,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
8097,4.7033,3.5735,3.2076,-1,3.2041,3.279,-1,3.2612,3.2373,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8098,4.7033,3.5735,3.2076,-1,3.2041,3.279,-1,3.2612,3.2373,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8099,4.7055,3.5735,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8100,4.7077,3.5735,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8101,4.7077,3.5735,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8102,4.71,3.5735,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8103,4.7122,3.5735,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8104,4.7122,3.5751,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8105,4.7144,3.5751,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8106,4.7144,3.5751,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8107,4.7167,3.5751,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8108,4.719,3.5751,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8109,4.719,3.5751,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8110,4.7212,3.5751,3.2076,-1,3.2041,3.2798,-1,3.2612,3.2373,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8111,4.7235,3.5751,3.2076,-1,3.2048,3.2798,-1,3.2612,3.2373,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8112,4.7258,3.5768,3.2076,-1,3.2048,3.2798,-1,3.2612,3.2373,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8113,4.7258,3.5768,3.2083,-1,3.2048,3.2798,-1,3.2612,3.2373,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8114,4.7258,3.5768,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2373,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8115,4.7282,3.5768,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2373,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8116,4.7282,3.5768,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8117,4.7352,3.5768,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8118,4.7352,3.5768,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8119,4.7352,3.5768,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8120,4.7352,3.5768,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8121,4.7399,3.5784,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8122,4.7423,3.5784,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8123,4.7423,3.5784,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8124,4.7423,3.5784,3.2083,-1,3.2048,3.2807,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8125,4.7471,3.5784,3.2083,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8126,4.7471,3.5784,3.2083,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8127,4.7471,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8128,4.7496,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8129,4.7496,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8130,4.752,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8131,4.752,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8132,4.7545,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8133,4.7545,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8134,4.7545,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8135,4.757,3.58,3.209,-1,3.2048,3.2815,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8136,4.7595,3.58,3.209,-1,3.2048,3.2823,-1,3.2612,3.2381,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8137,4.7595,3.58,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8138,4.7595,3.58,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8139,4.7645,3.5817,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8140,4.7645,3.5817,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8141,4.7645,3.5817,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8142,4.767,3.5817,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8143,4.767,3.5817,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8144,4.7696,3.5817,3.209,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8145,4.7721,3.5817,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8146,4.7721,3.5817,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8147,4.7721,3.5817,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8148,4.7747,3.5817,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8149,4.7773,3.5817,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8150,4.7773,3.5834,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8151,4.7773,3.5834,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8152,4.7773,3.5834,3.2097,-1,3.2048,3.2823,-1,3.2612,3.2388,3.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8153,4.7799,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2388,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8154,4.7799,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2388,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8155,4.7852,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2388,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8156,4.7852,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2388,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8157,4.7852,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2388,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8158,4.7852,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2388,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8159,4.7852,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2396,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8160,4.7878,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2396,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8161,4.7905,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8162,4.7905,3.5834,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8163,4.7905,3.585,3.2097,-1,3.2055,3.2823,-1,3.2612,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8164,4.7905,3.585,3.2097,-1,3.2062,3.2823,-1,3.262,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8165,4.7905,3.585,3.2104,-1,3.2062,3.2823,-1,3.262,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8166,4.7932,3.585,3.2104,-1,3.2062,3.2823,-1,3.262,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8167,4.7986,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8168,4.8013,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8169,4.8041,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8170,4.8041,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8171,4.8041,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8172,4.8041,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8173,4.8041,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8174,4.8041,3.585,3.2104,-1,3.2062,3.2832,-1,3.262,3.2396,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8175,4.8069,3.5867,3.2104,-1,3.2062,3.2832,-1,3.262,3.2403,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8176,4.8069,3.5867,3.2104,-1,3.2062,3.2832,-1,3.262,3.2403,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8177,4.8097,3.5867,3.2104,-1,3.2062,3.2832,-1,3.262,3.2403,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8178,4.8125,3.5867,3.2104,-1,3.2062,3.2832,-1,3.262,3.2403,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8179,4.8125,3.5867,3.2104,-1,3.2062,3.2832,-1,3.262,3.2403,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8180,4.8153,3.5867,3.2104,-1,3.2062,3.284,-1,3.262,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8181,4.8153,3.5867,3.2104,-1,3.2069,3.284,-1,3.262,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8182,4.8153,3.5867,3.2104,-1,3.2069,3.284,-1,3.262,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8183,4.821,3.5884,3.2104,-1,3.2069,3.284,-1,3.262,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8184,4.821,3.5884,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8185,4.8239,3.5884,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8186,4.8239,3.5884,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8187,4.8268,3.5884,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8188,4.8268,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8189,4.8297,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8190,4.8297,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8191,4.8297,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8192,4.8297,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193,4.8356,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8194,4.8356,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8195,4.8356,3.5901,3.2104,-1,3.2069,3.284,-1,3.2628,3.2403,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8196,4.8386,3.5901,3.2104,-1,3.2069,3.2848,-1,3.2636,3.2411,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8197,4.8386,3.5901,3.2104,-1,3.2069,3.2848,-1,3.2636,3.2411,3.4342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8198,4.8386,3.5918,3.2104,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8199,4.8447,3.5918,3.2111,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8200,4.8447,3.5918,3.2111,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8201,4.8447,3.5918,3.2111,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8202,4.8477,3.5918,3.2111,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8203,4.8477,3.5918,3.2111,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8204,4.8508,3.5935,3.2111,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8205,4.8508,3.5935,3.2111,-1,3.2076,3.2848,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8206,4.8539,3.5935,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8207,4.8539,3.5935,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8208,4.8539,3.5935,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8209,4.857,3.5935,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8210,4.857,3.5935,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8211,4.857,3.5952,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8212,4.8601,3.5952,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8213,4.8665,3.5952,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8214,4.8665,3.5952,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8215,4.8665,3.5952,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8216,4.8697,3.5952,3.2111,-1,3.2076,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8217,4.8697,3.5952,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8218,4.8729,3.5952,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8219,4.8761,3.5952,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8220,4.8794,3.5952,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8221,4.8794,3.5952,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8222,4.8794,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8223,4.8827,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8224,4.8827,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8225,4.8827,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2636,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8226,4.8827,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2644,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8227,4.8861,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2644,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8228,4.8861,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2644,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8229,4.8894,3.5969,3.2111,-1,3.2083,3.2857,-1,3.2644,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8230,4.8894,3.5986,3.2111,-1,3.2083,3.2857,-1,3.2644,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8231,4.8894,3.5986,3.2111,-1,3.2083,3.2865,-1,3.2644,3.2411,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8232,4.8894,3.5986,3.2111,-1,3.2083,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8233,4.8894,3.5986,3.2111,-1,3.2083,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8234,4.8928,3.5986,3.2111,-1,3.2083,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8235,4.8962,3.5986,3.2111,-1,3.2083,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8236,4.8962,3.5986,3.2111,-1,3.2083,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8237,4.8962,3.5986,3.2111,-1,3.2083,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8238,4.8962,3.5986,3.2111,-1,3.209,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8239,4.9031,3.6003,3.2111,-1,3.209,3.2865,-1,3.2644,3.2411,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8240,4.9031,3.6003,3.2111,-1,3.209,3.2865,-1,3.2644,3.2418,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8241,4.9031,3.6003,3.2111,-1,3.209,3.2865,-1,3.2652,3.2418,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8242,4.9066,3.6003,3.2111,-1,3.209,3.2865,-1,3.2652,3.2418,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8243,4.9066,3.6003,3.2111,-1,3.209,3.2865,-1,3.2652,3.2418,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8244,4.9101,3.6003,3.2118,-1,3.209,3.2865,-1,3.2652,3.2418,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8245,4.9101,3.6003,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8246,4.9101,3.6003,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8247,4.9136,3.6003,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8248,4.9136,3.6003,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8249,4.9136,3.6003,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8250,4.9172,3.6021,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8251,4.9172,3.6021,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8252,4.9208,3.6021,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8253,4.9208,3.6021,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8254,4.9245,3.6021,3.2118,-1,3.209,3.2874,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8255,4.9245,3.6021,3.2118,-1,3.209,3.2882,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8256,4.9245,3.6021,3.2118,-1,3.209,3.2882,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8257,4.9281,3.6021,3.2118,-1,3.209,3.2882,-1,3.2652,3.2418,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8258,4.9318,3.6021,3.2118,-1,3.209,3.2882,-1,3.2652,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8259,4.9318,3.6021,3.2118,-1,3.209,3.2882,-1,3.2652,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8260,4.9318,3.6021,3.2125,-1,3.209,3.2882,-1,3.2652,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8261,4.9318,3.6038,3.2125,-1,3.209,3.2882,-1,3.2652,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8262,4.9318,3.6038,3.2125,-1,3.2097,3.2882,-1,3.2652,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8263,4.9318,3.6038,3.2125,-1,3.2097,3.2882,-1,3.2652,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8264,4.9318,3.6038,3.2125,-1,3.2097,3.2882,-1,3.2652,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8265,4.9355,3.6038,3.2125,-1,3.2097,3.2882,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8266,4.9355,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8267,4.9393,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8268,4.9393,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8269,4.9393,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8270,4.9393,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8271,4.9431,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8272,4.9431,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8273,4.9431,3.6038,3.2125,-1,3.2097,3.289,-1,3.266,3.2426,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
