,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
2722,-1,3.2941,3.6383,4.4123,-1,3.3757,-1,-1,3.4157,3.2899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2723,-1,3.2941,3.6383,4.4123,-1,3.3757,-1,-1,3.4168,3.2899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2724,-1,3.295,3.6402,4.4123,-1,3.3757,-1,-1,3.4179,3.2899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2725,-1,3.2958,3.6402,4.4123,-1,3.3757,-1,-1,3.4179,3.2899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2726,-1,3.2958,3.6421,4.4123,-1,3.3757,-1,-1,3.4179,3.2899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2727,-1,3.2958,3.6421,4.4123,-1,3.3757,-1,-1,3.4191,3.2907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2728,-1,3.2958,3.6421,4.4123,-1,3.3768,-1,-1,3.4191,3.2907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2729,-1,3.2958,3.644,4.4123,-1,3.3768,-1,-1,3.4191,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2730,-1,3.2967,3.644,4.4123,-1,3.3768,-1,-1,3.4191,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2731,-1,3.2967,3.644,4.4123,-1,3.3768,-1,-1,3.4191,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2732,-1,3.2967,3.644,4.4123,-1,3.3768,-1,-1,3.4191,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2733,-1,3.2976,3.644,4.4123,-1,3.3768,-1,-1,3.4191,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2734,-1,3.2976,3.6459,4.4179,-1,3.3778,-1,-1,3.4191,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2735,-1,3.2976,3.6459,4.4179,-1,3.3778,-1,-1,3.4202,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2736,-1,3.2976,3.6459,4.4214,-1,3.3778,-1,-1,3.4202,3.2924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2737,-1,3.2976,3.6478,4.4214,-1,3.3778,-1,-1,3.4202,3.2924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738,-1,3.2984,3.6498,4.4214,-1,3.3788,-1,-1,3.4202,3.2941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2739,-1,3.2984,3.6498,4.4225,-1,3.3788,-1,-1,3.4202,3.2941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2740,-1,3.2984,3.6498,4.4225,-1,3.3788,-1,-1,3.4214,3.2941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2741,-1,3.2984,3.6498,4.4225,-1,3.3788,-1,-1,3.4214,3.2941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2742,-1,3.2984,3.6498,4.4237,-1,3.3788,-1,-1,3.4214,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2743,-1,3.2984,3.6498,4.4283,-1,3.3799,-1,-1,3.4214,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2744,-1,3.2993,3.6498,4.4353,-1,3.3809,-1,-1,3.4225,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2745,-1,3.3002,3.6517,4.4401,-1,3.3809,-1,-1,3.4237,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2746,-1,3.3002,3.6517,4.4449,-1,3.3809,-1,-1,3.4237,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2747,-1,3.301,3.6517,4.4449,-1,3.3809,-1,-1,3.4237,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2748,-1,3.301,3.6517,4.4449,-1,3.3809,-1,-1,3.4237,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2749,-1,3.301,3.6536,4.4535,-1,3.3809,-1,-1,3.4237,3.2958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2750,-1,3.301,3.6536,4.4559,-1,3.3809,-1,-1,3.4248,3.2958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2751,-1,3.301,3.6556,4.4634,-1,3.3809,-1,-1,3.4248,3.2958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2752,-1,3.301,3.6556,4.4789,-1,3.3809,-1,-1,3.4248,3.2967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2753,-1,3.301,3.6556,4.4789,-1,3.3809,-1,-1,3.4248,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2754,-1,3.301,3.6556,4.4789,-1,3.3809,-1,-1,3.4248,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2755,-1,3.3019,3.6556,4.4789,-1,3.3809,-1,-1,3.4248,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2756,-1,3.3019,3.6556,4.4789,-1,3.3809,-1,-1,3.426,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2757,-1,3.3028,3.6596,4.4789,-1,3.3809,-1,-1,3.4271,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2758,-1,3.3028,3.6596,4.4789,-1,3.3809,-1,-1,3.4271,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2759,-1,3.3028,3.6596,4.4802,-1,3.383,-1,-1,3.4271,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2760,-1,3.3036,3.6596,4.4802,-1,3.383,-1,-1,3.4271,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2761,-1,3.3036,3.6596,4.4841,-1,3.383,-1,-1,3.4271,3.2984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2762,-1,3.3036,3.6615,4.4868,-1,3.383,-1,-1,3.4271,3.2993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2763,-1,3.3036,3.6615,4.4895,-1,3.383,-1,-1,3.4271,3.2993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2764,-1,3.3036,3.6615,4.4895,-1,3.383,-1,-1,3.4283,3.2993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2765,-1,3.3045,3.6635,4.4895,-1,3.384,-1,-1,3.4283,3.2993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2766,-1,3.3045,3.6635,4.4895,-1,3.384,-1,-1,3.4283,3.3002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2767,-1,3.3045,3.6655,4.4895,-1,3.384,-1,-1,3.4283,3.3002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2768,-1,3.3045,3.6655,4.4895,-1,3.384,-1,-1,3.4283,3.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2769,-1,3.3054,3.6676,4.4908,-1,3.3851,-1,-1,3.4283,3.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2770,-1,3.3063,3.6676,4.4949,-1,3.3851,-1,-1,3.4283,3.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2771,-1,3.3072,3.6676,4.5003,-1,3.3862,-1,-1,3.4295,3.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2772,-1,3.3072,3.6696,4.5017,-1,3.3862,-1,-1,3.4295,3.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2773,-1,3.3072,3.6696,4.5017,-1,3.3862,-1,-1,3.4295,3.3028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2774,-1,3.3072,3.6696,4.5017,-1,3.3862,-1,-1,3.4306,3.3028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2775,-1,3.3072,3.6716,4.5072,-1,3.3862,-1,-1,3.4306,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2776,-1,3.308,3.6737,4.5186,-1,3.3872,-1,-1,3.4306,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2777,-1,3.308,3.6737,4.5214,-1,3.3872,-1,-1,3.4306,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2778,-1,3.308,3.6757,4.5214,-1,3.3872,-1,-1,3.4318,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2779,-1,3.308,3.6778,4.5272,-1,3.3872,-1,-1,3.4318,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2780,-1,3.3089,3.6778,4.5272,-1,3.3872,-1,-1,3.4318,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2781,-1,3.3089,3.6778,4.5482,-1,3.3872,-1,-1,3.4318,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2782,-1,3.3098,3.6778,4.5482,-1,3.3883,-1,-1,3.4342,3.3054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2783,-1,3.3098,3.6778,4.5513,-1,3.3883,-1,-1,3.4342,3.3054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2784,-1,3.3098,3.6778,4.5513,-1,3.3893,-1,-1,3.4342,3.3054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2785,-1,3.3098,3.6778,4.5591,-1,3.3893,-1,-1,3.4342,3.3054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2786,-1,3.3098,3.6799,4.5591,-1,3.3893,-1,-1,3.4342,3.3063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2787,-1,3.3098,3.6799,4.5768,-1,3.3893,-1,-1,3.4353,3.3063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2788,-1,3.3098,3.6799,4.5784,-1,3.3893,-1,-1,3.4353,3.3063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2789,-1,3.3107,3.6799,4.5834,-1,3.3893,-1,-1,3.4365,3.3063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2790,-1,3.3107,3.6799,4.5834,-1,3.3893,-1,-1,3.4365,3.3063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2791,-1,3.3107,3.6799,4.5834,-1,3.3893,-1,-1,3.4377,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2792,-1,3.3116,3.6799,4.5867,-1,3.3893,-1,-1,3.4377,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2793,-1,3.3116,3.6819,4.5901,-1,3.3893,-1,-1,3.4377,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2794,-1,3.3116,3.6819,4.6108,-1,3.3893,-1,-1,3.4377,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2795,-1,3.3125,3.6819,4.6144,-1,3.3893,-1,-1,3.4377,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2796,-1,3.3125,3.6819,4.6144,-1,3.3904,-1,-1,3.4389,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2797,-1,3.3125,3.684,4.6216,-1,3.3904,-1,-1,3.4389,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2798,-1,3.3125,3.684,4.6234,-1,3.3904,-1,-1,3.4389,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2799,-1,3.3125,3.6861,4.6271,-1,3.3915,-1,-1,3.4389,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2800,-1,3.3125,3.6861,4.6289,-1,3.3915,-1,-1,3.4401,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2801,-1,3.3125,3.6861,4.6289,-1,3.3915,-1,-1,3.4401,3.3089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2802,-1,3.3125,3.6861,4.6308,-1,3.3915,-1,-1,3.4401,3.3089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2803,-1,3.3134,3.6861,4.6308,-1,3.3925,-1,-1,3.4401,3.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2804,-1,3.3143,3.6861,4.6308,-1,3.3936,-1,-1,3.4401,3.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2805,-1,3.3143,3.6861,4.6326,-1,3.3936,-1,-1,3.4401,3.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2806,-1,3.3143,3.6861,4.6345,-1,3.3936,-1,-1,3.4401,3.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2807,-1,3.3143,3.6882,4.6345,-1,3.3936,-1,-1,3.4413,3.3107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2808,-1,3.3152,3.6882,4.6345,-1,3.3936,-1,-1,3.4413,3.3107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2809,-1,3.3152,3.6904,4.6345,-1,3.3936,-1,-1,3.4413,3.3107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2810,-1,3.3152,3.6904,4.6383,-1,3.3936,-1,-1,3.4413,3.3107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2811,-1,3.3152,3.6904,4.644,-1,3.3936,-1,-1,3.4413,3.3116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2812,-1,3.3152,3.6925,4.6459,-1,3.3947,-1,-1,3.4425,3.3116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2813,-1,3.3152,3.6925,4.6478,-1,3.3947,-1,-1,3.4425,3.3116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2814,-1,3.3152,3.6925,4.6478,-1,3.3947,-1,-1,3.4425,3.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2815,-1,3.3152,3.6946,4.6478,-1,3.3947,-1,-1,3.4425,3.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2816,-1,3.3152,3.6946,4.6478,-1,3.3947,-1,-1,3.4425,3.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2817,-1,3.3152,3.6946,4.6556,-1,3.3947,-1,-1,3.4425,3.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2818,-1,3.3161,3.6946,4.6556,-1,3.3958,-1,-1,3.4425,3.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2819,-1,3.3161,3.6968,4.6556,-1,3.3958,-1,-1,3.4437,3.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2820,-1,3.3161,3.6968,4.6556,-1,3.3958,-1,-1,3.4437,3.3134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2821,-1,3.317,3.6968,4.6576,-1,3.3958,-1,-1,3.4437,3.3134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2822,-1,3.317,3.699,4.6576,-1,3.3969,-1,-1,3.4437,3.3134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2823,-1,3.317,3.699,4.6596,-1,3.3969,-1,-1,3.4437,3.3143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2824,-1,3.317,3.699,4.6596,-1,3.3969,-1,-1,3.4449,3.3143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2825,-1,3.3179,3.699,4.6596,-1,3.3969,-1,-1,3.4449,3.3143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2826,-1,3.3179,3.7011,4.6655,-1,3.3969,-1,-1,3.4461,3.3143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2827,-1,3.3179,3.7011,4.6655,-1,3.3969,-1,-1,3.4461,3.3143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2828,-1,3.3179,3.7033,4.6676,-1,3.3969,-1,-1,3.4461,3.3143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2829,-1,3.3188,3.7033,4.6676,-1,3.3979,-1,-1,3.4461,3.3143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2830,-1,3.3188,3.7033,4.6778,-1,3.3979,-1,-1,3.4461,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2831,-1,3.3188,3.7055,4.6819,-1,3.3979,-1,-1,3.4461,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2832,-1,3.3197,3.7055,4.6819,-1,3.399,-1,-1,3.4461,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2833,-1,3.3197,3.7055,4.6904,-1,3.399,-1,-1,3.4461,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2834,-1,3.3197,3.7055,4.6968,-1,3.4001,-1,-1,3.4461,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2835,-1,3.3197,3.7077,4.6968,-1,3.4001,-1,-1,3.4473,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2836,-1,3.3206,3.7077,4.6968,-1,3.4001,-1,-1,3.4473,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2837,-1,3.3206,3.7077,4.6968,-1,3.4001,-1,-1,3.4486,3.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2838,-1,3.3206,3.7077,4.699,-1,3.4012,-1,-1,3.4486,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2839,-1,3.3206,3.7077,4.699,-1,3.4012,-1,-1,3.4486,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2840,-1,3.3206,3.71,4.699,-1,3.4012,-1,-1,3.451,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2841,-1,3.3206,3.71,4.7167,-1,3.4012,-1,-1,3.451,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2842,-1,3.3206,3.71,4.719,-1,3.4012,-1,-1,3.451,3.317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2843,-1,3.3215,3.71,4.719,-1,3.4012,-1,-1,3.4522,3.317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2844,-1,3.3215,3.71,4.7235,-1,3.4012,-1,-1,3.4522,3.3179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2845,-1,3.3215,3.71,4.7235,-1,3.4012,-1,-1,3.4535,3.3179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2846,-1,3.3215,3.7144,4.7235,-1,3.4012,-1,-1,3.4535,3.3179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2847,-1,3.3224,3.7144,4.7235,-1,3.4012,-1,-1,3.4535,3.3188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2848,-1,3.3224,3.7144,4.7305,-1,3.4012,-1,-1,3.4535,3.3188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2849,-1,3.3224,3.7167,4.7328,-1,3.4023,-1,-1,3.4535,3.3188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2850,-1,3.3224,3.7167,4.7328,-1,3.4023,-1,-1,3.4535,3.3188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2851,-1,3.3224,3.7167,4.7375,-1,3.4023,-1,-1,3.4547,3.3188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2852,-1,3.3224,3.7167,4.7447,-1,3.4023,-1,-1,3.4547,3.3197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2853,-1,3.3233,3.7167,4.7447,-1,3.4023,-1,-1,3.4559,3.3197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2854,-1,3.3233,3.7167,4.752,-1,3.4023,-1,-1,3.4559,3.3206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2855,-1,3.3233,3.7167,4.752,-1,3.4023,-1,-1,3.4559,3.3206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2856,-1,3.3233,3.719,4.762,-1,3.4034,-1,-1,3.4572,3.3206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2857,-1,3.3233,3.719,4.762,-1,3.4034,-1,-1,3.4572,3.3215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2858,-1,3.3233,3.7212,4.762,-1,3.4034,-1,-1,3.4572,3.3215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2859,-1,3.3233,3.7212,4.7645,-1,3.4045,-1,-1,3.4572,3.3215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2860,-1,3.3233,3.7212,4.767,-1,3.4045,-1,-1,3.4572,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2861,-1,3.3233,3.7235,4.7773,-1,3.4045,-1,-1,3.4572,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2862,-1,3.3233,3.7235,4.7799,-1,3.4045,-1,-1,3.4572,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2863,-1,3.3233,3.7235,4.7799,-1,3.4045,-1,-1,3.4584,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2864,-1,3.3233,3.7235,4.7852,-1,3.4045,-1,-1,3.4584,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2865,-1,3.3233,3.7235,4.7852,-1,3.4067,-1,-1,3.4584,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2866,-1,3.3233,3.7258,4.7852,-1,3.4067,-1,-1,3.4584,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2867,-1,3.3233,3.7282,4.7986,-1,3.4067,-1,-1,3.4584,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2868,-1,3.3233,3.7282,4.7986,-1,3.4078,-1,-1,3.4584,3.3224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2869,-1,3.3242,3.7282,4.7986,-1,3.4078,-1,-1,3.4597,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2870,-1,3.3242,3.7282,4.7986,-1,3.4078,-1,-1,3.4597,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2871,-1,3.3242,3.7282,4.7986,-1,3.4078,-1,-1,3.4597,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2872,-1,3.3251,3.7282,4.8013,-1,3.4089,-1,-1,3.4597,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2873,-1,3.3261,3.7328,4.8041,-1,3.4089,-1,-1,3.4609,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2874,-1,3.3261,3.7328,4.8069,-1,3.4089,-1,-1,3.4622,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2875,-1,3.3261,3.7328,4.8069,-1,3.4101,-1,-1,3.4622,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2876,-1,3.3261,3.7328,4.8069,-1,3.4101,-1,-1,3.4622,3.3242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2877,-1,3.3261,3.7328,4.8153,-1,3.4101,-1,-1,3.4622,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2878,-1,3.327,3.7328,4.8153,-1,3.4101,-1,-1,3.4634,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2879,-1,3.3288,3.7328,4.8153,-1,3.4101,-1,-1,3.4634,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2880,-1,3.3288,3.7328,4.8153,-1,3.4101,-1,-1,3.4634,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2881,-1,3.3288,3.7328,4.8153,-1,3.4123,-1,-1,3.4634,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2882,-1,3.3288,3.7328,4.8153,-1,3.4123,-1,-1,3.4634,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2883,-1,3.3288,3.7328,4.8153,-1,3.4123,-1,-1,3.4647,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2884,-1,3.3288,3.7328,4.8153,-1,3.4123,-1,-1,3.466,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2885,-1,3.3298,3.7352,4.8153,-1,3.4123,-1,-1,3.4672,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2886,-1,3.3307,3.7352,4.8153,-1,3.4123,-1,-1,3.4672,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2887,-1,3.3307,3.7352,4.8153,-1,3.4123,-1,-1,3.4672,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2888,-1,3.3307,3.7352,4.8153,-1,3.4134,-1,-1,3.4672,3.3251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2889,-1,3.3307,3.7352,4.8153,-1,3.4134,-1,-1,3.4672,3.3261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2890,-1,3.3307,3.7352,4.8153,-1,3.4145,-1,-1,3.4672,3.3261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2891,-1,3.3307,3.7352,4.8153,-1,3.4145,-1,-1,3.4685,3.3261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2892,-1,3.3307,3.7375,4.8153,-1,3.4145,-1,-1,3.4685,3.3261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2893,-1,3.3307,3.7375,4.8153,-1,3.4145,-1,-1,3.4685,3.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2894,-1,3.3316,3.7375,4.8153,-1,3.4145,-1,-1,3.4711,3.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2895,-1,3.3316,3.7375,4.8153,-1,3.4145,-1,-1,3.4711,3.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2896,-1,3.3316,3.7375,4.8153,-1,3.4145,-1,-1,3.4711,3.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2897,-1,3.3316,3.7399,4.8153,-1,3.4145,-1,-1,3.4724,3.3279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2898,-1,3.3316,3.7423,4.8153,-1,3.4145,-1,-1,3.4724,3.3279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2899,-1,3.3316,3.7447,4.8153,-1,3.4157,-1,-1,3.4724,3.3279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2900,-1,3.3316,3.7447,4.8327,-1,3.4157,-1,-1,3.4737,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2901,-1,3.3316,3.7447,4.8386,-1,3.4157,-1,-1,3.4737,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2902,-1,3.3316,3.7447,4.8386,-1,3.4157,-1,-1,3.4737,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2903,-1,3.3325,3.7447,4.8447,-1,3.4157,-1,-1,3.4737,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2904,-1,3.3335,3.7471,4.8447,-1,3.4157,-1,-1,3.475,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2905,-1,3.3335,3.7471,4.8508,-1,3.4157,-1,-1,3.475,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2906,-1,3.3335,3.7496,4.857,-1,3.4179,-1,-1,3.475,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2907,-1,3.3335,3.7496,4.857,-1,3.4179,-1,-1,3.475,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
