rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
786,924467,924459,925110,925119,3,1,3.6576,321.5,3.0954
787,1953180,1953172,1953470,1953479,2,7,4.3325,290.0,3.0941
788,2935936,2935928,2936014,2936023,3,4,4.2449,39.0,3.0914
789,6043746,6043738,6043835,6043844,3,4,4.1002,44.5,3.0904
790,1267981,1267973,1268793,1268802,3,6,3.719,406.0,3.0889
791,970691,970683,971152,971161,3,3,3.6517,230.5,3.0848
792,4651097,4651089,4651572,4651581,3,3,4.0214,237.5,3.0827
793,4680805,4680797,4680983,4680992,3,0,3.6498,89.0,3.082
794,6671343,6671335,6671837,6671846,5,9,3.58,123.5,3.082
795,2617991,2617983,2617991,2618000,1,-5,4.2007,0,3.0813
796,942907,942899,943621,943630,3,1,3.8125,357.0,3.0795
797,4614577,4614569,4614971,4614980,3,5,3.7122,197.0,3.0701
798,5001589,5001581,5002371,5002380,3,6,3.8268,391.0,3.0654
799,1531056,1531048,1531368,1531377,3,9,3.9031,156.0,3.0653
800,2451872,2451864,2451926,2451935,3,4,3.6861,27.0,3.0638
801,6266756,6266748,6267032,6267041,3,9,4.2132,138.0,3.0592
802,4895209,4895201,4895670,4895679,3,3,4.2351,230.5,3.0505
803,5618134,5618126,5618502,5618511,3,5,3.8539,184.0,3.0469
804,5007827,5007819,5007921,5007930,3,4,4.5017,47.0,3.0459
805,4559243,4559235,4559721,4559730,4,9,3.9355,159.3333,3.0434
806,6700774,6700766,6701391,6701400,4,5,3.6799,205.6667,3.0418
807,4529576,4529568,4530624,4530633,4,1,3.857,349.3333,3.0403
808,1796576,1796568,1796808,1796817,3,0,3.762,116.0,3.0389
809,6096936,6096928,6097127,6097136,4,8,3.5702,63.6667,3.034
810,2138466,2138458,2138890,2138899,4,9,3.8153,141.3333,3.0304
811,3137594,3137586,3137721,3137730,3,8,3.6615,63.5,3.0293
812,4053188,4053180,4053512,4053521,3,5,3.6676,162.0,3.0214
813,5854392,5854384,5854781,5854790,3,5,3.8182,194.5,3.0204
814,5032110,5032102,5032110,5032119,1,-5,4.1759,0,3.0196
815,3268571,3268563,3268748,3268757,3,0,3.699,88.5,3.0175
816,5933455,5933447,5933628,5933637,3,0,3.7352,86.5,3.0104
817,2127805,2127797,2127805,2127814,1,-5,4.1681,0,3.0069
818,341002,340994,341685,341694,3,1,3.4868,341.5,2.9987
819,5853552,5853544,5853686,5853695,3,8,3.7033,67.0,2.9964
820,2024904,2024896,2025313,2025322,3,5,3.7282,204.5,2.9963
821,4605373,4605365,4605861,4605870,2,2,3.719,488.0,2.9961
822,717066,717058,717471,717480,3,5,3.8633,202.5,2.9932
823,5828504,5828496,5828787,5828796,3,9,3.9208,141.5,2.9864
824,2656434,2656426,2656434,2656443,1,-5,4.1574,0,2.986
825,2084687,2084679,2084882,2084891,3,0,3.7496,97.5,2.9844
826,2549285,2549277,2549465,2549474,3,0,3.6716,90.0,2.977
827,871553,871545,871650,871659,3,8,4.007,48.5,2.9758
828,3364450,3364442,3364665,3364674,3,0,4.0205,107.5,2.9756
829,5137953,5137945,5138253,5138262,4,0,3.8827,100.0,2.9756
830,4848243,4848235,4848366,4848375,3,8,3.7423,61.5,2.9734
831,1262336,1262328,1262599,1262608,2,7,3.9281,263.0,2.9684
832,1788033,1788025,1788567,1788576,3,7,3.6576,267.0,2.9675
833,166038,166030,166513,166522,3,3,4.1101,237.5,2.9665
834,4636143,4636135,4636594,4636603,3,3,3.8356,225.5,2.9664
835,5034966,5034958,5034966,5034975,1,-5,4.1475,0,2.9655
836,3075042,3075034,3075728,3075737,3,1,3.7212,343.0,2.9639
837,5586687,5586679,5587336,5587345,5,5,3.4895,162.25,2.9631
838,2691373,2691365,2691470,2691479,3,8,4.1409,48.5,2.9629
839,5010434,5010426,5011169,5011178,4,3,3.5719,245.0,2.9624
840,4738898,4738890,4739207,4739216,3,9,3.9066,154.5,2.9572
841,5436457,5436449,5437057,5437066,3,7,3.5143,300.0,2.9565
842,1227133,1227125,1227205,1227214,3,4,4.1694,36.0,2.9562
843,3435256,3435248,3435457,3435466,3,0,4.2526,100.5,2.954
844,5711463,5711455,5711763,5711772,3,9,3.6696,150.0,2.954
845,555654,555646,555831,555840,4,8,3.51,59.0,2.9537
846,4176244,4176236,4176951,4176960,4,3,3.4318,235.6667,2.9516
847,4138629,4138621,4139569,4139578,4,7,3.6757,313.3333,2.9513
848,5704865,5704857,5705088,5705097,2,3,3.9747,223.0,2.9482
849,2917549,2917541,2917991,2918000,3,3,3.6289,221.0,2.9477
850,507197,507189,507440,507449,3,9,3.8539,121.5,2.947
851,5045973,5045965,5046493,5046502,3,3,3.5834,260.0,2.9443
852,518729,518721,519361,519370,3,1,3.585,316.0,2.9428
853,6680272,6680264,6680424,6680433,3,8,4.3706,76.0,2.941
854,6287508,6287500,6287896,6287905,3,5,3.7747,194.0,2.939
855,3604516,3604508,3605134,3605143,4,5,3.8794,206.0,2.9387
856,5556310,5556302,5556771,5556780,3,3,4.1952,230.5,2.9374
857,5832351,5832343,5832548,5832557,3,0,3.4711,98.5,2.9287
858,5263732,5263724,5264151,5264160,3,3,3.762,209.5,2.9236
859,2337853,2337845,2338102,2338111,3,9,3.5129,124.5,2.9235
860,4938408,4938400,4938823,4938832,3,5,3.9431,207.5,2.9208
861,4839964,4839956,4840411,4840420,2,2,4.214,447.0,2.9161
862,2149408,2149400,2149886,2149895,4,9,3.7696,159.3333,2.9152
863,3685208,3685200,3685486,3685495,3,9,3.7399,139.0,2.9078
864,3985623,3985615,3986046,3986055,3,3,3.71,211.5,2.9077
865,3819669,3819661,3820379,3820388,3,1,3.7235,355.0,2.9057
866,2371850,2371842,2372174,2372183,4,0,3.5867,108.0,2.9024
867,3450197,3450189,3450346,3450355,3,8,3.5768,74.5,2.9024
868,2608930,2608922,2609623,2609632,3,1,3.5513,346.5,2.9013
869,4342906,4342898,4343542,4343551,3,1,3.6108,318.0,2.8982
870,4946064,4946056,4946807,4946816,3,1,3.6162,371.5,2.8958
871,5802771,5802763,5803161,5803170,3,5,3.7282,195.0,2.8911
872,6645939,6645931,6646045,6646054,3,8,3.6778,53.0,2.8881
873,6255852,6255844,6255852,6255861,1,-5,4.1152,0,2.8877
874,1535667,1535659,1535837,1535846,3,0,3.8182,85.0,2.8864
875,4788184,4788176,4788572,4788581,4,9,3.8182,129.3333,2.8848
876,1207032,1207024,1207800,1207809,3,6,3.8447,384.0,2.8784
877,1916898,1916890,1917259,1917268,2,1,4.0462,361.0,2.8669
878,1827215,1827207,1827398,1827407,2,5,3.6861,183.0,2.8668
879,5524181,5524173,5524796,5524805,3,7,4.2007,307.5,2.8643
880,5508602,5508594,5509135,5509144,3,7,3.8297,266.5,2.8632
881,6113274,6113266,6113274,6113283,1,-5,4.1079,0,2.8618
882,324156,324148,324440,324449,3,9,3.6968,142.0,2.861
883,5677223,5677215,5677567,5677576,3,5,3.7328,172.0,2.8571
884,6098167,6098159,6098491,6098500,2,1,4.2396,324.0,2.8536
885,70199,70191,70821,70830,4,5,3.4425,207.3333,2.853
886,4819441,4819433,4819653,4819662,3,0,3.8041,106.0,2.8472
887,1021709,1021701,1022275,1022284,3,7,3.5186,283.0,2.8471
888,2812437,2812429,2812643,2812652,3,0,3.752,103.0,2.8451
889,3503550,3503542,3503756,3503765,3,0,3.752,103.0,2.8451
890,3610539,3610531,3610745,3610754,3,0,3.752,103.0,2.8451
891,4621688,4621680,4621894,4621903,3,0,3.752,103.0,2.8451
892,5227753,5227745,5227959,5227968,3,0,3.752,103.0,2.8451
893,4187990,4187982,4188453,4188462,3,3,4.0311,231.5,2.8425
894,3878114,3878106,3878645,3878654,3,7,3.6055,265.5,2.8423
895,1002076,1002068,1002076,1002085,1,-5,4.1013,0,2.8401
896,4905448,4905440,4906631,4906640,4,6,3.6861,394.3333,2.84
897,4392776,4392768,4392970,4392979,3,0,3.9355,97.0,2.8329
898,5974765,5974757,5974797,5974806,2,4,4.0088,32.0,2.8319
899,5628119,5628111,5628438,5628447,3,9,3.4976,159.5,2.8298
900,309977,309969,310475,310484,3,3,3.9872,249.0,2.8262
901,4948980,4948972,4948980,4948989,1,-5,4.0926,0,2.8259
902,1275118,1275110,1275291,1275300,3,0,3.9957,86.5,2.8228
903,2352180,2352172,2352292,2352301,3,8,3.762,56.0,2.8202
904,4767428,4767420,4767597,4767606,3,0,3.5331,84.5,2.8179
905,2007158,2007150,2007459,2007468,3,9,3.7167,150.5,2.8156
906,6520361,6520353,6520361,6520370,1,-5,4.0899,0,2.812
907,4373599,4373591,4374510,4374519,5,3,3.5331,227.75,2.8117
908,4789734,4789726,4790395,4790404,3,1,3.4365,330.5,2.8116
909,244235,244227,244732,244741,3,3,3.8268,248.5,2.8024
910,3497142,3497134,3497142,3497151,1,-5,4.0851,0,2.7982
911,6634875,6634867,6635250,6635259,3,5,4.0255,187.5,2.7964
912,4195018,4195010,4195262,4195271,4,8,3.7077,81.3333,2.7957
913,4149851,4149843,4150325,4150334,3,3,3.6861,237.0,2.7956
914,2508192,2508184,2508348,2508357,3,8,3.4935,78.0,2.7936
915,4080558,4080550,4080968,4080977,3,5,3.5058,205.0,2.7926
916,550246,550238,550900,550909,3,1,3.7375,327.0,2.7897
917,1642921,1642913,1643395,1643404,3,3,3.5272,237.0,2.7883
918,560657,560649,561281,561290,3,7,3.8508,312.0,2.7872
919,6209907,6209899,6210113,6210122,3,0,3.6289,103.0,2.7824
920,1617152,1617144,1617755,1617764,3,7,4.0521,301.5,2.7823
921,4924812,4924804,4925118,4925127,3,9,3.5622,153.0,2.7758
922,5979252,5979244,5980162,5980171,3,2,4.3478,455.0,2.7716
923,5947238,5947230,5947908,5947917,3,1,3.6383,335.0,2.7679
924,2932546,2932538,2932726,2932735,3,0,3.5406,90.0,2.7528
925,1915855,1915847,1916395,1916404,4,5,3.7282,180.0,2.7509
926,916056,916048,916769,916778,4,3,3.5952,237.6667,2.7476
927,4609240,4609232,4609391,4609400,3,8,3.6216,75.5,2.743
928,5709682,5709674,5710084,5710093,3,5,3.9208,201.0,2.7426
929,2914905,2914897,2915379,2915388,4,9,3.4609,158.0,2.7413
930,3823992,3823984,3824485,3824494,3,3,3.6162,246.5,2.7403
931,329509,329501,329718,329727,3,0,3.6216,104.5,2.7396
932,4157491,4157483,4157628,4157637,3,8,3.9666,68.5,2.7351
933,1563650,1563642,1564198,1564207,3,7,3.7122,274.0,2.7279
934,5360471,5360463,5360612,5360621,3,8,3.5436,70.5,2.7268
935,6542257,6542249,6542552,6542561,3,9,3.6234,147.5,2.7255
936,5990610,5990602,5990924,5990933,3,9,3.8125,157.0,2.7236
937,1456184,1456176,1456653,1456662,3,3,3.5901,234.5,2.7228
938,5934169,5934161,5934421,5934430,4,0,3.567,84.0,2.7155
939,4661227,4661219,4661320,4661329,2,0,3.7545,93.0,2.7131
940,4951584,4951576,4952199,4952208,3,7,3.7258,307.5,2.7129
941,5990096,5990088,5990173,5990182,2,8,3.6676,77.0,2.7127
942,4949591,4949583,4949959,4949968,3,5,3.6737,184.0,2.712
943,1741040,1741032,1741415,1741424,3,5,3.9508,187.5,2.7081
944,5450604,5450596,5450698,5450707,3,4,3.8013,47.0,2.706
945,337742,337734,338314,338323,4,5,3.7258,190.6667,2.7046
946,2645681,2645673,2646023,2646032,3,5,3.6946,171.0,2.7044
947,5919818,5919810,5920203,5920212,3,5,3.7986,192.5,2.7008
948,3915335,3915327,3915615,3915624,3,9,4.0448,140.0,2.6922
949,2095922,2095914,2096140,2096149,3,0,3.9208,109.0,2.6896
950,5212130,5212122,5212651,5212660,4,5,3.7471,173.6667,2.688
951,4036080,4036072,4036577,4036586,3,3,3.6716,248.5,2.6838
952,944172,944164,944524,944533,2,1,3.9666,352.0,2.6817
953,997773,997765,998571,998580,3,6,3.7282,399.0,2.6811
954,2899547,2899539,2900367,2900376,3,6,3.4318,410.0,2.6804
955,5434679,5434671,5435222,5435231,4,5,3.9031,181.0,2.6752
956,5814815,5814807,5814815,5814824,1,-5,4.0367,0,2.6728
957,2656844,2656836,2657274,2657283,3,3,3.8894,215.0,2.6697
958,3955325,3955317,3955540,3955549,3,0,4.1186,107.5,2.6681
959,980240,980232,980496,980505,2,3,3.8601,256.0,2.6644
960,6703310,6703302,6703412,6703421,3,8,3.8761,51.0,2.6642
961,658974,658966,659366,659375,3,5,3.4377,196.0,2.6629
962,5518960,5518952,5519411,5519420,2,2,3.9706,451.0,2.6597
963,4953926,4953918,4953926,4953935,1,-5,4.0334,0,2.6548
964,723431,723423,723740,723749,3,9,3.8861,154.5,2.6541
965,4579457,4579449,4579925,4579934,4,9,3.4134,156.0,2.6503
966,3494374,3494366,3494485,3494494,2,0,3.7447,111.0,2.6502
967,1953923,1953915,1954197,1954206,3,9,3.9066,137.0,2.6467
968,5461118,5461110,5461496,5461505,4,9,3.4353,126.0,2.643
969,2239145,2239137,2239631,2239640,3,3,3.719,243.0,2.6415
970,632150,632142,632219,632228,3,4,4.0565,34.5,2.6343
971,1842405,1842397,1842935,1842944,4,5,3.4881,176.6667,2.6336
972,3592810,3592802,3593067,3593076,3,9,4.0429,128.5,2.6288
973,5557179,5557171,5557179,5557188,1,-5,4.0264,0,2.6285
974,2638252,2638244,2638680,2638689,4,9,3.4547,142.6667,2.6284
975,1665769,1665761,1666185,1666194,3,5,3.5834,208.0,2.6282
976,3597768,3597760,3597971,3597980,3,0,3.9666,101.5,2.6279
977,2706365,2706357,2706857,2706866,3,3,3.4868,246.0,2.6235
978,5749832,5749824,5749966,5749975,3,8,3.9101,67.0,2.6226
979,6147486,6147478,6147689,6147698,2,5,3.7986,203.0,2.6223
980,6064332,6064324,6064545,6064554,3,0,3.5702,106.5,2.6199
981,1759999,1759991,1759999,1760008,1,-5,4.0191,0,2.6198
982,4590498,4590490,4590600,4590609,3,8,4.1599,51.0,2.6131
983,4681167,4681159,4681233,4681242,2,8,3.7905,66.0,2.611
984,4743869,4743861,4744073,4744082,3,0,3.7011,102.0,2.6077
985,2134553,2134545,2134962,2134971,3,5,3.9208,204.5,2.6044
986,2945155,2945147,2945330,2945339,2,5,3.8508,175.0,2.6028
987,2807048,2807040,2807939,2807948,4,7,4.0205,297.0,2.6011
988,1369982,1369974,1370572,1370581,4,5,3.7305,196.6667,2.598
989,5648704,5648696,5648875,5648884,2,5,3.5607,171.0,2.596
990,1210740,1210732,1210810,1210819,2,8,3.7595,70.0,2.5952
991,5080241,5080233,5080241,5080250,1,-5,4.0079,0,2.5944
992,760648,760640,760752,760761,3,8,3.8894,52.0,2.5928
993,1306803,1306795,1307243,1307252,3,3,3.51,220.0,2.5898
994,5396283,5396275,5396489,5396498,3,0,3.752,103.0,2.5886
995,5138615,5138607,5138884,5138893,2,7,4.0205,269.0,2.5879
996,2533047,2533039,2533251,2533260,3,0,3.556,102.0,2.5858
997,4975427,4975419,4976125,4976134,3,1,3.5735,349.0,2.5826
998,5891394,5891386,5891612,5891621,3,0,3.9318,109.0,2.5796
999,5651511,5651503,5652054,5652063,3,7,3.5622,271.5,2.5761
1000,3714547,3714539,3715121,3715130,3,7,3.5331,287.0,2.5757
1001,921352,921344,921774,921783,4,9,3.3507,140.6667,2.5723
1002,3464364,3464356,3464788,3464797,3,3,3.7144,212.0,2.5712
1003,6584231,6584223,6584826,6584835,3,7,3.5719,297.5,2.5691
1004,1428302,1428294,1428445,1428454,3,8,3.5058,71.5,2.5687
1005,3619213,3619205,3619488,3619497,3,9,3.7595,137.5,2.5685
1006,729089,729081,729460,729469,3,5,3.9626,185.5,2.5605
1007,5163975,5163967,5164450,5164459,3,3,3.5214,237.5,2.5586
1008,1246883,1246875,1247262,1247271,3,5,3.6383,189.5,2.5578
1009,3908689,3908681,3909244,3909253,4,5,3.4248,185.0,2.5559
1010,6118928,6118920,6119275,6119284,4,0,3.4815,115.6667,2.5557
1011,832032,832024,832786,832795,4,3,3.6696,251.3333,2.5555
1012,5500382,5500374,5500711,5500720,3,5,3.5654,164.5,2.5544
1013,2887886,2887878,2888645,2888654,3,6,3.6402,379.5,2.554
1014,4648325,4648317,4648695,4648704,3,5,3.8861,185.0,2.552
1015,5260045,5260037,5260459,5260468,3,5,3.767,207.0,2.5497
1016,3729991,3729983,3730461,3730470,3,3,3.7033,235.0,2.5483
1017,3912439,3912431,3912769,3912778,3,5,3.3851,165.0,2.547
1018,5483651,5483643,5483874,5483883,3,0,3.9586,111.5,2.5466
1019,6548363,6548355,6548568,6548577,3,0,3.7144,102.5,2.5454
1020,5499095,5499087,5499344,5499353,3,9,4.0506,124.5,2.5453
1021,495695,495687,495695,495704,1,-5,3.983,0,2.5427
1022,5696101,5696093,5696948,5696957,3,6,3.8508,423.5,2.5404
1023,2631514,2631506,2631645,2631654,3,8,3.4271,65.5,2.5363
1024,4496449,4496441,4496688,4496697,3,9,3.5017,119.5,2.5363
1025,3801427,3801419,3801829,3801838,3,5,3.58,201.0,2.5358
1026,1266019,1266011,1266422,1266431,3,5,3.4377,201.5,2.5337
1027,5468805,5468797,5469388,5469397,3,7,3.7959,291.5,2.5332
1028,5292298,5292290,5292351,5292360,2,8,4.0742,53.0,2.5302
1029,6527503,6527495,6527953,6527962,3,3,3.5901,225.0,2.5267
1030,4716722,4716714,4717065,4717074,3,5,3.5058,171.5,2.526
1031,2765237,2765229,2765663,2765672,3,3,3.7077,213.0,2.5258
1032,1451782,1451774,1452209,1452218,3,3,3.5784,213.5,2.5257
1033,5475718,5475710,5476088,5476097,4,9,3.6596,123.3333,2.5254
1034,5417908,5417900,5418382,5418391,3,3,3.6108,237.0,2.5242
1035,2282565,2282557,2282565,2282574,1,-5,3.9788,0,2.5217
1036,3500047,3500039,3500047,3500056,1,-5,3.9788,0,2.5217
1037,4950333,4950325,4950333,4950342,1,-5,3.9788,0,2.5217
1038,3578730,3578722,3579210,3579219,3,3,3.4789,240.0,2.5212
1039,2190538,2190530,2191126,2191135,3,7,3.8697,294.0,2.5199
1040,5242773,5242765,5242862,5242871,3,4,4.0367,44.5,2.5133
1041,6616222,6616214,6616471,6616480,3,9,3.5229,124.5,2.5105
1042,1939761,1939753,1939980,1939989,3,0,3.5072,109.5,2.5091
1043,1619817,1619809,1619817,1619826,1,-5,3.9747,0,2.5088
1044,4633896,4633888,4634196,4634205,3,9,3.8894,150.0,2.507
1045,989573,989565,990030,990039,4,9,3.5258,152.3333,2.5068
1046,1839357,1839349,1839376,1839385,2,4,4.2774,19.0,2.5067
1047,2475097,2475089,2475628,2475637,3,7,3.8665,265.5,2.5059
1048,1351575,1351567,1351954,1351963,3,5,3.5751,189.5,2.5039
1049,6007194,6007186,6007460,6007469,3,9,4.061,133.0,2.5031
1050,2273709,2273701,2273894,2273903,4,8,3.8894,61.6667,2.5012
1051,5433499,5433491,5434129,5434138,4,3,3.7799,210.0,2.5005
1052,6354054,6354046,6354118,6354127,3,4,4.1249,32.0,2.5005
1053,1273899,1273891,1274272,1274281,3,5,3.567,186.5,2.4948
1054,5366357,5366349,5366662,5366671,2,7,3.6968,305.0,2.4919
1055,6013431,6013423,6013808,6013817,3,5,3.7986,188.5,2.4896
1056,2116253,2116245,2116861,2116870,3,7,3.4425,304.0,2.4831
1057,5453850,5453842,5454372,5454381,3,7,3.8477,261.0,2.4827
1058,5132615,5132607,5132615,5132624,1,-5,3.9626,0,2.481
1059,6069123,6069115,6069123,6069132,1,-5,3.9626,0,2.481
1060,4080074,4080066,4080208,4080217,2,9,4.0429,134.0,2.4796
1061,4398232,4398224,4398415,4398424,3,0,3.7721,91.5,2.4786
1062,6029190,6029182,6029681,6029690,3,3,3.5452,245.5,2.4774
1063,1260312,1260304,1260669,1260678,2,1,3.5406,357.0,2.4692
1064,5049959,5049951,5050192,5050201,3,0,3.857,116.5,2.466
1065,149839,149831,150063,150072,3,0,4.0872,112.0,2.4622
1066,3022976,3022968,3023214,3023223,3,0,3.8356,119.0,2.4604
1067,1964521,1964513,1964521,1964530,1,-5,3.9547,0,2.4563
1068,4897212,4897204,4897917,4897926,3,1,3.7352,352.5,2.4517
1069,2645073,2645065,2645143,2645152,3,4,3.5834,35.0,2.4503
1070,1878090,1878082,1878271,1878280,3,0,3.8928,90.5,2.4479
1071,86681,86673,86912,86921,3,0,3.983,115.5,2.4434
1072,3011860,3011852,3012356,3012365,3,3,3.5229,248.0,2.4409
1073,4011926,4011918,4012614,4012623,3,1,3.4584,344.0,2.4392
1074,4583135,4583127,4583188,4583197,2,8,3.9431,53.0,2.4351
1075,4665064,4665056,4665171,4665180,4,4,3.8729,35.6667,2.435
1076,2036284,2036276,2036484,2036493,3,0,3.4609,100.0,2.434
1077,1204663,1204655,1204663,1204672,1,-5,3.9469,0,2.4323
1078,5761506,5761498,5761605,5761614,2,0,3.9747,99.0,2.4311
1079,5341161,5341153,5341313,5341322,3,8,3.4401,76.0,2.4252
1080,5976824,5976816,5977151,5977160,3,5,3.7375,163.5,2.4246
1081,5391392,5391384,5391567,5391576,3,0,3.4283,87.5,2.4199
1082,2687360,2687352,2687886,2687895,3,7,3.8182,263.0,2.4175
1083,2696233,2696225,2696858,2696867,3,7,3.433,312.5,2.4174
1084,975336,975328,975336,975345,1,-5,3.9431,0,2.4158
1085,3682810,3682802,3683729,3683738,4,7,3.6696,306.3333,2.4148
1086,631463,631455,631731,631740,3,9,3.5784,134.0,2.4142
1087,4208563,4208555,4208825,4208834,3,9,3.5884,131.0,2.4116
1088,164330,164322,164592,164601,3,9,3.3288,131.0,2.4105
1089,1582535,1582527,1583138,1583147,4,5,3.7545,201.0,2.4069
1090,1664332,1664324,1664871,1664880,3,7,3.8097,269.5,2.4046
1091,2042183,2042175,2042341,2042350,3,8,3.5654,79.0,2.402
1092,699865,699857,700175,700184,6,8,3.2168,62.0,2.3999
1093,6169904,6169896,6170603,6170612,3,1,3.6517,349.5,2.3998
1094,4049984,4049976,4050133,4050142,3,8,3.4989,74.5,2.3987
1095,2991295,2991287,2991942,2991951,3,1,3.6162,323.5,2.3975
1096,4025538,4025530,4026117,4026126,3,7,4.0,289.5,2.3937
1097,3794686,3794678,3795735,3795744,4,1,3.5129,349.6667,2.3928
1098,3350336,3350328,3350516,3350525,3,0,3.9586,90.0,2.3925
1099,5830516,5830508,5831304,5831313,4,7,3.6038,262.6667,2.3924
1100,3367131,3367123,3367131,3367140,1,-5,3.9355,0,2.3904
1101,2784155,2784147,2784990,2784999,4,7,3.5243,278.3333,2.3879
1102,5962003,5961995,5962212,5962221,2,3,3.5784,209.0,2.3863
1103,5985835,5985827,5986264,5986273,4,9,3.4976,143.0,2.3861
1104,2639771,2639763,2640281,2640290,3,3,3.5287,255.0,2.386
1105,5893096,5893088,5893305,5893314,3,0,3.9957,104.5,2.3827
1106,806601,806593,806857,806866,2,3,3.6459,256.0,2.3808
1107,480366,480358,480618,480627,3,9,3.6073,126.0,2.3801
1108,164906,164898,165229,165238,3,5,3.7825,161.5,2.3786
1109,3804229,3804221,3804586,3804595,3,5,3.5452,178.5,2.378
1110,1393678,1393670,1393825,1393834,2,9,3.5229,147.0,2.3775
1111,4948440,4948432,4948605,4948614,3,8,3.8447,82.5,2.3774
1112,3508680,3508672,3508680,3508689,1,-5,3.9318,0,2.3768
1113,5959762,5959754,5960352,5960361,4,5,3.6778,196.6667,2.3755
1114,4638694,4638686,4639223,4639232,3,7,3.5884,264.5,2.3722
1115,2794464,2794456,2794967,2794976,3,3,3.7471,251.5,2.3718
1116,2850801,2850793,2851305,2851314,3,3,3.7471,252.0,2.3718
1117,966397,966389,966609,966618,3,0,3.8356,106.0,2.3714
1118,1612884,1612876,1612884,1612893,1,-5,3.9281,0,2.3701
1119,1852854,1852846,1853232,1853241,3,5,3.6253,189.0,2.366
1120,6308227,6308219,6308338,6308347,2,0,3.7878,111.0,2.3637
1121,2601343,2601335,2601547,2601556,3,0,3.6676,102.0,2.3626
1122,5008022,5008014,5008022,5008031,1,-5,3.9245,0,2.3612
1123,2143123,2143115,2143685,2143694,3,7,3.7305,281.0,2.3563
1124,887100,887092,887648,887657,3,7,3.6615,274.0,2.3538
1125,4001041,4001033,4001588,4001597,4,5,3.6421,182.3333,2.353
1126,640400,640392,640680,640689,2,7,3.7932,280.0,2.3499
1127,4842743,4842735,4842797,4842806,2,8,3.5607,54.0,2.3455
1128,3671184,3671176,3671312,3671321,3,8,3.556,64.0,2.3438
1129,913452,913444,913452,913461,1,-5,3.9208,0,2.3415
1130,4582856,4582848,4582856,4582865,1,-5,3.9208,0,2.3415
1131,1829453,1829445,1829688,1829697,3,0,3.6421,117.5,2.3392
1132,2325221,2325213,2325682,2325691,3,3,3.5901,230.5,2.3355
1133,5829448,5829440,5829828,5829837,4,9,3.475,126.6667,2.3324
1134,4663868,4663860,4663868,4663877,1,-5,3.9172,0,2.3286
1135,2930604,2930596,2930830,2930839,3,0,4.0325,113.0,2.3278
1136,3354824,3354816,3355071,3355080,3,9,3.6778,123.5,2.3276
1137,1521504,1521496,1522168,1522177,3,1,3.6757,332.0,2.3275
1138,1676799,1676791,1677100,1677109,3,9,3.8097,150.5,2.3248
1139,1498586,1498578,1499492,1499501,4,7,3.4145,302.0,2.3222
1140,3952718,3952710,3953055,3953064,3,5,3.5817,168.5,2.3214
1141,1975545,1975537,1976249,1976258,4,3,3.3915,234.6667,2.3213
1142,3290377,3290369,3290761,3290770,3,5,3.4989,192.0,2.3187
1143,4929829,4929821,4930035,4930044,3,0,3.567,103.0,2.3176
1144,785874,785866,786421,786430,3,7,3.5591,273.5,2.3173
1145,412004,411996,412258,412267,3,9,3.7471,127.0,2.3162
1146,6651025,6651017,6651715,6651724,4,3,3.5654,230.0,2.3161
1147,3497433,3497425,3497847,3497856,4,9,3.6162,138.0,2.3124
1148,6100780,6100772,6100858,6100867,3,4,4.0044,39.0,2.312
1149,2071898,2071890,2072007,2072016,3,8,3.6635,54.5,2.3097
1150,1730323,1730315,1730651,1730660,3,5,3.7212,164.0,2.3083
1151,6183208,6183200,6183389,6183398,3,0,3.4157,90.5,2.3056
1152,3347124,3347116,3347587,3347596,3,3,3.5784,231.5,2.3038
1153,4811010,4811002,4811266,4811275,2,3,3.5686,256.0,2.3035
1154,2564326,2564318,2564326,2564335,1,-5,3.9031,0,2.3032
1155,1013423,1013415,1013539,1013548,2,0,3.857,116.0,2.303
1156,3589689,3589681,3590353,3590362,3,1,3.4112,332.0,2.3003
1157,2174696,2174688,2174967,2174976,4,0,3.3757,90.3333,2.2986
1158,4989249,4989241,4989668,4989677,3,3,3.7447,209.5,2.2951
1159,465901,465893,466311,466320,3,5,3.6162,205.0,2.2914
1160,3367607,3367599,3368305,3368314,3,1,3.6289,349.0,2.2898
1161,5957712,5957704,5957966,5957975,3,9,3.5735,127.0,2.2896
1162,474152,474144,474479,474488,3,5,3.6108,163.5,2.2885
1163,5851517,5851509,5852216,5852225,3,1,3.5607,349.5,2.2854
1164,6187187,6187179,6187187,6187196,1,-5,3.8962,0,2.2805
1165,6450374,6450366,6450753,6450762,3,5,3.6556,189.5,2.2801
1166,648754,648746,649468,649477,3,1,3.7167,357.0,2.2791
1167,249703,249695,249792,249801,3,4,3.8297,44.5,2.2777
1168,6071230,6071222,6071603,6071612,3,5,3.5436,186.5,2.2773
1169,664632,664624,665251,665260,3,7,3.5528,309.5,2.2771
1170,1350258,1350250,1350696,1350705,3,3,3.5376,219.0,2.2753
1171,5641229,5641221,5641837,5641846,3,7,3.8697,304.0,2.2749
1172,6716228,6716220,6716228,6716237,1,-5,3.8928,0,2.2704
1173,1458978,1458970,1459326,1459335,2,1,3.9547,348.0,2.2674
1174,807314,807306,808876,808885,5,6,3.2487,390.5,2.2636
1175,5318872,5318864,5318872,5318881,1,-5,3.8894,0,2.2623
