rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
909,6884093,6884085,6884093,6884102,1,0,10.0,0,1
910,6884875,6884867,6884875,6884884,1,0,10.0,0,1
911,6886535,6886527,6886535,6886544,1,0,10.0,0,1
912,6887356,6887348,6887356,6887365,1,0,10.0,0,1
913,6887970,6887962,6887970,6887979,1,0,10.0,0,1
914,6888704,6888696,6888704,6888713,1,0,10.0,0,1
915,6889122,6889114,6889122,6889131,1,0,10.0,0,1
916,6890747,6890739,6890747,6890756,1,0,10.0,0,1
917,6891621,6891613,6891621,6891630,1,0,10.0,0,1
918,6894311,6894303,6894311,6894320,1,0,10.0,0,1
919,6894573,6894565,6894573,6894582,1,0,10.0,0,1
920,6896297,6896289,6896297,6896306,1,0,10.0,0,1
921,6897443,6897435,6897443,6897452,1,0,10.0,0,1
922,6901641,6901633,6901641,6901650,1,0,10.0,0,1
923,6902261,6902253,6902261,6902270,1,0,10.0,0,1
924,6904507,6904499,6904507,6904516,1,0,10.0,0,1
925,6904856,6904848,6904856,6904865,1,0,10.0,0,1
926,6905213,6905205,6905213,6905222,1,0,10.0,0,1
927,6907013,6907005,6907013,6907022,1,0,10.0,0,1
928,6908582,6908574,6908582,6908591,1,0,10.0,0,1
929,6909415,6909407,6909415,6909424,1,0,10.0,0,1
930,6910878,6910870,6910878,6910887,1,0,10.0,0,1
931,6913475,6913467,6913475,6913484,1,0,10.0,0,1
932,6914214,6914206,6914214,6914223,1,0,10.0,0,1
933,6914847,6914839,6914847,6914856,1,0,10.0,0,1
934,6915879,6915871,6915879,6915888,1,0,10.0,0,1
935,6916576,6916568,6916576,6916585,1,0,10.0,0,1
936,6919470,6919462,6919470,6919479,1,0,10.0,0,1
937,6919769,6919761,6919769,6919778,1,0,10.0,0,1
938,6920083,6920075,6920083,6920092,1,0,10.0,0,1
939,6922926,6922918,6922926,6922935,1,0,10.0,0,1
940,6923733,6923725,6923733,6923742,1,0,10.0,0,1
941,6924809,6924801,6924809,6924818,1,0,10.0,0,1
942,6933475,6933467,6933475,6933484,1,0,10.0,0,1
943,6934075,6934067,6934075,6934084,1,0,10.0,0,1
944,6935529,6935521,6935529,6935538,1,0,10.0,0,1
945,6936904,6936896,6936904,6936913,1,0,10.0,0,1
946,6939737,6939729,6939737,6939746,1,0,10.0,0,1
947,6940065,6940057,6940065,6940074,1,0,10.0,0,1
948,6940759,6940751,6940759,6940768,1,0,10.0,0,1
949,6942555,6942547,6942555,6942564,1,0,10.0,0,1
950,6942826,6942818,6942826,6942835,1,0,10.0,0,1
951,6943772,6943764,6943772,6943781,1,0,10.0,0,1
952,6944612,6944604,6944612,6944621,1,0,10.0,0,1
953,6948322,6948314,6948322,6948331,1,0,10.0,0,1
954,6948943,6948935,6948943,6948952,1,0,10.0,0,1
955,6949747,6949739,6949747,6949756,1,0,10.0,0,1
956,6951971,6951963,6951971,6951980,1,0,10.0,0,1
957,6952593,6952585,6952593,6952602,1,0,10.0,0,1
958,6954587,6954579,6954587,6954596,1,0,10.0,0,1
959,6955837,6955829,6955837,6955846,1,0,10.0,0,1
960,6958123,6958115,6958123,6958132,1,0,10.0,0,1
961,6958797,6958789,6958797,6958806,1,0,10.0,0,1
962,6959819,6959811,6959819,6959828,1,0,10.0,0,1
963,6961885,6961877,6961885,6961894,1,0,10.0,0,1
964,6962220,6962212,6962220,6962229,1,0,10.0,0,1
965,6963464,6963456,6963464,6963473,1,0,10.0,0,1
966,6963786,6963778,6963786,6963795,1,0,10.0,0,1
967,6964901,6964893,6964901,6964910,1,0,10.0,0,1
968,6966728,6966720,6966728,6966737,1,0,10.0,0,1
969,6967068,6967060,6967068,6967077,1,0,10.0,0,1
970,6967411,6967403,6967411,6967420,1,0,10.0,0,1
971,6968111,6968103,6968111,6968120,1,0,10.0,0,1
972,6969441,6969433,6969441,6969450,1,0,10.0,0,1
973,6971552,6971544,6971552,6971561,1,0,10.0,0,1
974,6972144,6972136,6972144,6972153,1,0,10.0,0,1
975,6973362,6973354,6973362,6973371,1,0,10.0,0,1
976,6974780,6974772,6974780,6974789,1,0,10.0,0,1
977,6975033,6975025,6975033,6975042,1,0,10.0,0,1
978,6976298,6976290,6976298,6976307,1,0,10.0,0,1
979,6977680,6977672,6977680,6977689,1,0,10.0,0,1
980,6977971,6977963,6977971,6977980,1,0,10.0,0,1
981,6978370,6978362,6978370,6978379,1,0,10.0,0,1
982,6978742,6978734,6978742,6978751,1,0,10.0,0,1
983,6980813,6980805,6980813,6980822,1,0,10.0,0,1
984,6982221,6982213,6982221,6982230,1,0,10.0,0,1
985,6986576,6986568,6986576,6986585,1,0,10.0,0,1
986,6988151,6988143,6988151,6988160,1,0,10.0,0,1
987,6988804,6988796,6988804,6988813,1,0,10.0,0,1
988,6989710,6989702,6989710,6989719,1,0,10.0,0,1
989,6991602,6991594,6991602,6991611,1,0,10.0,0,1
990,6992075,6992067,6992075,6992084,1,0,10.0,0,1
991,6992812,6992804,6992812,6992821,1,0,10.0,0,1
992,6993319,6993311,6993319,6993328,1,0,10.0,0,1
993,6994273,6994265,6994273,6994282,1,0,10.0,0,1
994,6997189,6997181,6997189,6997198,1,0,10.0,0,1
995,6997629,6997621,6997629,6997638,1,0,10.0,0,1
