rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
30711,84079447,84079439,84079447,84079456,1,-5,3.917215,0,2.149943
30712,103404201,103404193,103404201,103404210,1,-5,3.917215,0,2.149943
30713,108439798,108439790,108440020,108440029,3,0,3.585027,111.0,2.149917
30714,83461976,83461968,83462191,83462200,3,0,3.866461,107.5,2.149912
30715,50437811,50437803,50437959,50437968,3,8,3.4698,74.0,2.149896
30716,15154528,15154520,15154896,15154905,3,5,3.458421,184.0,2.149818
30717,78794716,78794708,78795115,78795124,3,5,3.69897,199.5,2.149809
30718,92879348,92879340,92879706,92879715,2,1,3.68403,358.0,2.149715
30719,20405074,20405066,20405324,20405333,3,9,3.628932,125.0,2.149705
30720,99214500,99214492,99215061,99215070,3,7,3.412289,280.5,2.149444
30721,23120607,23120599,23121173,23121182,3,7,3.498941,283.0,2.149413
30722,74641822,74641814,74642305,74642314,3,3,3.505845,241.5,2.149346
30723,124577224,124577216,124577351,124577360,3,8,3.581699,63.5,2.149275
30724,127459613,127459605,127459852,127459861,3,9,3.68403,119.5,2.149073
30725,57448890,57448882,57449087,57449096,2,5,3.524329,197.0,2.148907
30726,121305923,121305915,121306436,121306445,3,3,3.489455,256.5,2.148835
30727,92861298,92861290,92862196,92862205,3,2,3.716699,449.0,2.148828
30728,49355616,49355608,49355732,49355741,3,8,3.600326,58.0,2.148788
30729,4709441,4709433,4709612,4709621,3,0,3.399027,85.5,2.148776
30730,87337889,87337881,87338017,87338026,3,8,3.505845,64.0,2.148646
30731,86571119,86571111,86571666,86571675,4,5,3.505845,182.333333,2.148583
30732,33727844,33727836,33728390,33728399,3,7,3.709965,273.0,2.148495
30733,90545234,90545226,90545687,90545696,3,3,3.779892,226.5,2.148459
30734,61621906,61621898,61622437,61622446,3,7,3.519993,265.5,2.147962
30735,31495628,31495620,31496208,31496217,3,7,3.634512,290.0,2.147902
30736,23059985,23059977,23060391,23060400,3,5,3.554396,203.0,2.147715
30737,79788444,79788436,79788780,79788789,3,5,3.69037,168.0,2.147709
30738,37993154,37993146,37993516,37993525,4,9,3.417937,120.666667,2.147616
30739,75165963,75165955,75166185,75166194,3,0,3.333482,111.0,2.147608
30740,79403334,79403326,79403834,79403843,4,5,3.785156,166.666667,2.147344
30741,32973054,32973046,32973700,32973709,3,1,3.548214,323.0,2.147165
30742,61241882,61241874,61242542,61242551,3,1,3.821023,330.0,2.147018
30743,125718444,125718436,125718845,125718854,4,9,3.427128,133.666667,2.147014
30744,54166224,54166216,54166404,54166413,3,0,3.522879,90.0,2.146522
30745,12525823,12525815,12526254,12526263,4,9,3.571865,143.666667,2.14626
30746,116197817,116197809,116198249,116198258,3,3,3.728158,216.0,2.146251
30747,38756981,38756973,38757372,38757381,2,6,3.821023,391.0,2.146097
30748,42427880,42427872,42428266,42428275,3,5,3.496209,193.0,2.14596
30749,132227584,132227576,132227699,132227708,3,8,3.735182,57.5,2.145894
30750,68619224,68619216,68620122,68620131,3,2,3.707744,449.0,2.145877
30751,40717057,40717049,40717682,40717691,3,7,3.655608,312.5,2.145851
30752,102110084,102110076,102110435,102110444,3,5,3.69897,175.5,2.145818
30753,52722675,52722667,52722965,52722974,3,9,3.467246,145.0,2.145464
30754,127894008,127894000,127894158,127894167,3,8,3.536107,75.0,2.145405
30755,60695445,60695437,60696409,60696418,5,3,3.317855,241.0,2.145376
30756,28609703,28609695,28609888,28609897,2,5,3.896196,185.0,2.145342
30757,30313969,30313961,30314255,30314264,3,9,3.66354,143.0,2.145281
30758,120159553,120159545,120159733,120159742,3,0,3.772113,90.0,2.145177
30759,90645972,90645964,90646260,90646269,2,7,3.659556,288.0,2.145162
30760,130161633,130161625,130161760,130161769,3,8,3.49485,63.5,2.145098
30761,124190859,124190851,124191063,124191072,3,0,3.540608,102.0,2.144801
30762,94663536,94663528,94663842,94663851,2,7,3.665546,306.0,2.144629
30763,32713076,32713068,32713337,32713346,3,9,3.669586,130.5,2.144548
30764,60441337,60441329,60441519,60441528,2,5,3.677781,182.0,2.144464
30765,51380012,51380004,51380467,51380476,3,3,3.519993,227.5,2.144305
30766,77816002,77815994,77816638,77816647,4,3,3.614394,212.0,2.144288
30767,80402899,80402891,80403170,80403179,3,9,3.581699,135.5,2.144231
30768,95910988,95910980,95911464,95911473,3,3,3.396856,238.0,2.144207
30769,16387842,16387834,16388343,16388352,4,5,3.468521,167.0,2.144092
30770,72917069,72917061,72917452,72917461,3,5,3.583359,191.5,2.144049
30771,89940017,89940009,89940605,89940614,3,7,3.625252,294.0,2.143859
30772,10152534,10152526,10152832,10152841,3,9,3.49485,149.0,2.143812
30773,28887720,28887712,28887894,28887903,3,0,3.453457,87.0,2.143606
30774,23398550,23398542,23398669,23398678,2,0,3.616185,119.0,2.143595
30775,7158579,7158571,7158742,7158751,2,5,3.721246,163.0,2.143587
30776,104182538,104182530,104182869,104182878,3,5,3.621602,165.5,2.143412
30777,102939245,102939237,102939335,102939344,2,0,3.844664,90.0,2.143327
30778,13565249,13565241,13565503,13565512,3,9,3.665546,127.0,2.143308
30779,15332423,15332415,15332841,15332850,4,9,3.548214,139.333333,2.143166
30780,94225227,94225219,94225427,94225436,3,0,3.533132,100.0,2.143055
30781,86548885,86548877,86549264,86549273,3,5,3.419075,189.5,2.143029
30782,56069168,56069160,56069892,56069901,3,1,3.730487,362.0,2.142993
30783,62271808,62271800,62272176,62272185,3,5,3.872895,184.0,2.142782
30784,67366785,67366777,67367054,67367063,3,9,3.844664,134.5,2.142681
30785,75225446,75225438,75225893,75225902,2,2,3.841638,447.0,2.142679
30786,24651079,24651071,24651180,24651189,3,8,3.774691,50.5,2.142543
30787,77028775,77028767,77028824,77028833,2,8,3.735182,49.0,2.142445
30788,106251664,106251656,106252070,106252079,3,5,3.512862,203.0,2.142379
30789,10163579,10163571,10163654,10163663,2,8,3.576754,75.0,2.142146
30790,24029911,24029903,24030206,24030215,3,9,3.609065,147.5,2.142137
30791,75237312,75237304,75237719,75237728,3,5,3.575118,203.5,2.142027
30792,30349979,30349971,30350224,30350233,3,9,3.623423,122.5,2.141901
30793,89509358,89509350,89509759,89509768,4,9,3.551294,133.666667,2.141734
30794,133759035,133759027,133759639,133759648,3,7,3.555955,302.0,2.141564
30795,2038157,2038149,2038256,2038265,3,8,3.60206,49.5,2.141552
30796,31876277,31876269,31876635,31876644,3,5,3.609065,179.0,2.141521
30797,47721662,47721654,47721799,47721808,2,9,3.47237,137.0,2.141488
30798,58309800,58309792,58310211,58310220,2,6,3.679854,411.0,2.141439
30799,106953866,106953858,106954147,106954156,3,9,3.603801,140.5,2.141274
30800,2660788,2660780,2660935,2660944,3,8,3.326058,73.5,2.141156
30801,10647761,10647753,10648173,10648182,3,5,3.725842,206.0,2.141113
30802,111816345,111816337,111817029,111817038,3,1,3.460924,342.0,2.141092
30803,2631927,2631919,2632336,2632345,2,6,3.665546,409.0,2.141043
30804,40001262,40001254,40001619,40001628,3,5,3.372634,178.5,2.140963
30805,127586398,127586390,127586561,127586570,2,5,3.59176,163.0,2.140879
30806,20567602,20567594,20568025,20568034,3,3,3.383,211.5,2.140828
30807,11414284,11414276,11414685,11414694,2,6,3.66354,401.0,2.140784
30808,129251273,129251265,129251799,129251808,3,7,3.536107,263.0,2.140736
30809,65703095,65703087,65703470,65703479,4,9,3.50724,125.0,2.140668
30810,33982486,33982478,33983090,33983099,3,7,3.508638,302.0,2.140651
30811,7800556,7800548,7800556,7800565,1,-5,3.91364,0,2.140466
30812,22877501,22877493,22877501,22877510,1,-5,3.91364,0,2.140466
30813,27210498,27210490,27210498,27210507,1,-5,3.91364,0,2.140466
30814,30478923,30478915,30478923,30478932,1,-5,3.91364,0,2.140466
30815,52122930,52122922,52122930,52122939,1,-5,3.91364,0,2.140466
30816,66954840,66954832,66954840,66954849,1,-5,3.91364,0,2.140466
30817,79901705,79901697,79901705,79901714,1,-5,3.91364,0,2.140466
30818,82890659,82890651,82890659,82890668,1,-5,3.91364,0,2.140466
30819,83556520,83556512,83556520,83556529,1,-5,3.91364,0,2.140466
30820,86990528,86990520,86990528,86990537,1,-5,3.91364,0,2.140466
30821,88252274,88252266,88252274,88252283,1,-5,3.91364,0,2.140466
30822,105628149,105628141,105628149,105628158,1,-5,3.91364,0,2.140466
30823,111924795,111924787,111924795,111924804,1,-5,3.91364,0,2.140466
30824,116227908,116227900,116227908,116227917,1,-5,3.91364,0,2.140466
30825,83010445,83010437,83010572,83010581,3,8,3.790485,63.5,2.140437
30826,130945923,130945915,130945988,130945997,2,8,3.537602,65.0,2.140435
30827,98150112,98150104,98150224,98150233,2,0,3.477556,112.0,2.140235
30828,91340415,91340407,91340581,91340590,3,0,3.69037,83.0,2.140061
30829,119738786,119738778,119738878,119738887,3,4,3.38934,46.0,2.139938
30830,31634284,31634276,31634400,31634409,2,0,3.603801,116.0,2.139918
30831,10850062,10850054,10850353,10850362,3,9,3.458421,145.5,2.139842
30832,127692600,127692592,127692682,127692691,2,8,3.55752,82.0,2.139824
30833,70989097,70989089,70989156,70989165,3,4,3.567031,29.5,2.13979
30834,89391433,89391425,89391780,89391789,2,1,3.607303,347.0,2.139541
30835,100797332,100797324,100797993,100798002,4,3,3.366532,220.333333,2.139418
30836,89453406,89453398,89453767,89453776,3,5,3.657577,180.5,2.139359
30837,41320841,41320833,41321244,41321253,4,9,3.359519,134.333333,2.139208
30838,25798298,25798290,25798511,25798520,3,0,3.575118,106.5,2.139001
30839,66439371,66439363,66440091,66440100,3,1,3.777284,360.0,2.139
30840,16606473,16606465,16606840,16606849,3,5,3.595166,183.5,2.138941
30841,16596353,16596345,16597191,16597200,3,6,3.460924,419.0,2.138935
30842,111895592,111895584,111895840,111895849,4,8,3.438899,82.666667,2.138859
30843,67149302,67149294,67149815,67149824,4,5,3.519993,171.0,2.138694
30844,32702182,32702174,32702475,32702484,2,7,3.835647,293.0,2.138638
30845,106060261,106060253,106060284,106060293,2,4,3.793174,23.0,2.138628
30846,71306840,71306832,71307088,71307097,3,9,3.467246,124.0,2.138571
30847,82043576,82043568,82044109,82044118,3,7,3.769551,266.5,2.138423
30848,72323638,72323630,72323827,72323836,3,0,3.440093,94.5,2.138173
30849,44312637,44312629,44312941,44312950,3,9,3.712198,152.0,2.138025
30850,84474555,84474547,84474904,84474913,2,1,3.8041,349.0,2.138
30851,58817996,58817988,58818417,58818426,3,3,3.747147,210.5,2.137974
30852,113595606,113595598,113595698,113595707,3,4,3.497573,46.0,2.137906
30853,54305347,54305339,54305614,54305623,3,9,3.471083,133.5,2.137815
30854,55571407,55571399,55572541,55572550,4,6,3.621602,378.0,2.137697
30855,131013089,131013081,131013144,131013153,2,8,3.826814,55.0,2.137689
30856,40932124,40932116,40932777,40932786,4,3,3.402305,217.666667,2.137674
30857,121448969,121448961,121449341,121449350,3,5,3.450997,186.0,2.137588
30858,66178090,66178082,66178285,66178294,2,5,3.785156,195.0,2.137389
30859,4659300,4659292,4659737,4659746,2,2,3.677781,437.0,2.137304
30860,102906596,102906588,102906670,102906679,2,8,3.812479,74.0,2.137176
30861,77041709,77041701,77042150,77042159,3,3,3.560667,220.5,2.137084
30862,22172095,22172087,22172201,22172210,2,0,3.787812,106.0,2.137003
30863,31656677,31656669,31657176,31657185,2,2,3.688246,499.0,2.136988
30864,24293847,24293839,24294269,24294278,3,3,3.617983,211.0,2.136978
30865,28728134,28728126,28728626,28728635,3,3,3.415669,246.0,2.13683
30866,27672103,27672095,27672359,27672368,3,9,3.447332,128.0,2.136283
30867,45148337,45148329,45148841,45148850,3,3,3.669586,252.0,2.136171
30868,122109452,122109444,122109966,122109975,3,3,3.785156,257.0,2.136139
30869,86573268,86573260,86573810,86573819,3,7,3.628932,271.0,2.136088
30870,86912969,86912961,86913141,86913150,2,5,3.844664,172.0,2.136062
30871,98377045,98377037,98377348,98377357,3,9,3.869666,151.5,2.135976
30872,23157662,23157654,23157948,23157957,3,9,3.498941,143.0,2.135653
30873,82103085,82103077,82103818,82103827,4,3,3.712198,244.333333,2.13563
30874,81304430,81304422,81304513,81304522,3,4,3.767004,41.5,2.135613
30875,106144268,106144260,106144899,106144908,4,3,3.759451,210.333333,2.135601
30876,24970316,24970308,24970414,24970423,3,8,3.563837,49.0,2.135574
30877,92082398,92082390,92082512,92082521,3,8,3.462181,57.0,2.135537
30878,96344756,96344748,96345152,96345161,2,6,3.906578,396.0,2.135405
30879,55934495,55934487,55934630,55934639,2,9,3.90309,135.0,2.13539
30880,122020069,122020061,122020324,122020333,3,9,3.767004,127.5,2.135293
30881,28943350,28943342,28943476,28943485,3,8,3.580044,63.0,2.135275
30882,31266972,31266964,31267213,31267222,3,9,3.533132,120.5,2.135257
30883,3868741,3868733,3868789,3868798,2,4,3.744727,48.0,2.135087
30884,11636502,11636494,11636502,11636511,1,-5,3.910095,0,2.134997
30885,38343694,38343686,38343694,38343703,1,-5,3.910095,0,2.134997
30886,90598767,90598759,90598767,90598776,1,-5,3.910095,0,2.134997
30887,93470168,93470160,93470168,93470177,1,-5,3.910095,0,2.134997
30888,99993346,99993338,99993346,99993355,1,-5,3.910095,0,2.134997
30889,76332188,76332180,76332373,76332382,2,5,3.645892,185.0,2.134831
30890,94822751,94822743,94822911,94822920,2,9,3.812479,160.0,2.134793
30891,38647537,38647529,38648380,38648389,3,6,3.665546,421.5,2.134744
30892,43826653,43826645,43826898,43826907,3,9,3.826814,122.5,2.134674
30893,104776237,104776229,104776885,104776894,3,1,3.482804,324.0,2.134673
30894,108624832,108624824,108624865,108624874,2,4,3.966576,33.0,2.134602
30895,23747865,23747857,23747982,23747991,3,8,3.524329,58.5,2.134401
30896,4464260,4464252,4464502,4464511,3,9,3.735182,121.0,2.134382
30897,102939681,102939673,102940104,102940113,3,3,3.375718,211.5,2.134346
30898,14527018,14527010,14527551,14527560,3,7,3.570248,266.5,2.134069
30899,23040345,23040337,23040411,23040420,2,8,3.554396,66.0,2.134028
30900,80851492,80851484,80851807,80851816,3,9,3.946922,157.5,2.133975
30901,93807222,93807214,93807422,93807431,3,0,3.621602,100.0,2.13394
30902,31072205,31072197,31072924,31072933,4,3,3.302771,239.666667,2.133687
30903,55908024,55908016,55908270,55908279,2,3,3.88941,246.0,2.133667
30904,98399839,98399831,98399997,98400006,3,8,3.580044,79.0,2.13347
30905,13990717,13990709,13990768,13990777,2,8,3.723538,51.0,2.133268
30906,39398993,39398985,39399733,39399742,4,3,3.393619,246.666667,2.133255
30907,48407288,48407280,48407568,48407577,2,7,3.823909,280.0,2.13318
30908,73294396,73294388,73294932,73294941,3,7,3.74958,268.0,2.133057
30909,131655603,131655595,131655950,131655959,3,5,3.459671,173.5,2.132973
30910,70034539,70034531,70034815,70034824,3,9,3.692504,138.0,2.132895
30911,63093719,63093711,63094306,63094315,3,7,3.386158,293.5,2.132853
30912,115952409,115952401,115952688,115952697,3,9,3.67162,139.5,2.132846
30913,15826759,15826751,15826874,15826883,2,0,3.703335,115.0,2.132835
30914,97004079,97004071,97004186,97004195,3,8,3.638272,53.5,2.132757
30915,127001666,127001658,127001907,127001916,2,3,3.542118,241.0,2.132634
30916,122643340,122643332,122644054,122644063,3,1,3.497573,357.0,2.132355
30917,55932239,55932231,55932903,55932912,3,1,3.716699,332.0,2.132314
30918,5293022,5293014,5293167,5293176,3,8,3.772113,72.5,2.13219
30919,51687776,51687768,51688652,51688661,3,2,3.554396,438.0,2.132168
30920,27566346,27566338,27566723,27566732,3,5,3.496209,188.5,2.132018
30921,79837137,79837129,79837560,79837569,3,3,3.488117,211.5,2.131992
30922,84612334,84612326,84612482,84612491,3,8,3.74958,74.0,2.131972
30923,74751563,74751555,74752026,74752035,2,2,3.747147,463.0,2.131969
30924,56642173,56642165,56642538,56642547,3,5,3.474955,182.5,2.131956
30925,89820857,89820849,89821025,89821034,2,5,3.747147,168.0,2.13177
30926,44862490,44862482,44862738,44862747,2,3,3.917215,248.0,2.131753
30927,17400456,17400448,17400612,17400621,2,9,3.978811,156.0,2.131751
30928,90198123,90198115,90198357,90198366,4,8,3.488117,78.0,2.131718
30929,9492187,9492179,9492320,9492329,3,8,3.667562,66.5,2.131511
30930,72534053,72534045,72534234,72534243,3,0,3.443697,90.5,2.131469
30931,87552181,87552173,87552507,87552516,3,5,3.756962,163.0,2.131462
30932,60759605,60759597,60759864,60759873,3,9,3.850781,129.5,2.131439
30933,103369598,103369590,103369719,103369728,3,8,3.882729,60.5,2.131434
30934,23556493,23556485,23556711,23556720,3,0,3.879426,109.0,2.131327
30935,2565282,2565274,2565665,2565674,3,5,3.430626,191.5,2.131072
30936,79496524,79496516,79496635,79496644,3,8,3.779892,55.5,2.130872
30937,18261659,18261651,18262087,18262096,3,3,3.667562,214.0,2.130801
30938,24788483,24788475,24788870,24788879,3,5,3.446117,193.5,2.130755
30939,79227780,79227772,79228042,79228051,3,9,3.381952,131.0,2.130691
30940,13805932,13805924,13806434,13806443,3,3,3.661544,251.0,2.130633
30941,48095117,48095109,48095149,48095158,2,4,3.686133,32.0,2.130601
30942,11066119,11066111,11066329,11066338,3,0,3.621602,105.0,2.13059
30943,23216445,23216437,23216942,23216951,3,3,3.583359,248.5,2.130489
30944,14488460,14488452,14488776,14488785,3,9,3.737549,158.0,2.130295
30945,6307719,6307711,6307940,6307949,3,0,3.490797,110.5,2.13008
30946,12680462,12680454,12680780,12680789,3,9,3.576754,159.0,2.130037
30947,34034450,34034442,34034668,34034677,3,0,3.537602,109.0,2.130026
30948,111706314,111706306,111706877,111706886,3,7,3.735182,281.5,2.129835
30949,28823093,28823085,28823171,28823180,3,4,3.590067,39.0,2.129823
30950,118775642,118775634,118775974,118775983,3,5,3.661544,166.0,2.129702
30951,34263779,34263771,34263872,34263881,4,4,3.481486,31.0,2.129691
30952,125984467,125984459,125984560,125984569,4,4,3.481486,31.0,2.129691
30953,126459281,126459273,126459394,126459403,4,4,3.481486,37.666667,2.129691
30954,83035860,83035852,83035995,83036004,2,9,3.716699,135.0,2.129594
30955,41344119,41344111,41344674,41344683,3,7,3.437707,277.5,2.129533
30956,91135550,91135542,91136119,91136128,3,7,3.696804,284.5,2.129363
30957,42192220,42192212,42192548,42192557,3,5,3.376751,164.0,2.129294
30958,111214252,111214244,111214718,111214727,3,3,3.655608,233.0,2.129172
30959,99270033,99270025,99270362,99270371,3,5,3.785156,164.5,2.129046
30960,92939384,92939376,92939821,92939830,4,9,3.413413,145.666667,2.128973
30961,63419607,63419599,63419987,63419996,4,9,3.920819,126.666667,2.128885
30962,24680581,24680573,24680902,24680911,2,1,3.88941,321.0,2.128837
30963,96466679,96466671,96466773,96466782,3,4,3.573489,47.0,2.128825
30964,63168396,63168388,63168737,63168746,3,5,3.514279,170.5,2.128638
30965,115327533,115327525,115327607,115327616,3,4,3.545155,37.0,2.128566
30966,45811354,45811346,45811484,45811493,2,9,3.793174,130.0,2.128554
30967,11468873,11468865,11469676,11469685,4,7,3.380907,267.666667,2.128536
30968,131738548,131738540,131738679,131738688,2,9,3.882729,131.0,2.128461
30969,78580299,78580291,78580753,78580762,3,3,3.38934,227.0,2.128434
30970,32990790,32990782,32991364,32991373,3,7,3.366532,287.0,2.128405
30971,80295350,80295342,80296162,80296171,3,6,3.534617,406.0,2.12824
30972,113492491,113492483,113492568,113492577,2,8,3.79588,77.0,2.128204
30973,81793201,81793193,81793571,81793580,2,1,3.508638,370.0,2.128192
30974,116789761,116789753,116790518,116790527,3,6,3.655608,378.5,2.128073
30975,27453431,27453423,27453855,27453864,3,3,3.413413,212.0,2.128063
30976,27925858,27925850,27926032,27926041,3,0,3.504456,87.0,2.128056
30977,104486889,104486881,104487535,104487544,3,1,3.438899,323.0,2.127876
30978,9168140,9168132,9168587,9168596,3,3,3.747147,223.5,2.127855
30979,86865918,86865910,86866348,86866357,2,6,3.605548,430.0,2.127842
30980,49258863,49258855,49259327,49259336,2,2,3.759451,464.0,2.127487
30981,65640963,65640955,65641427,65641436,4,9,3.841638,154.666667,2.127472
30982,82195019,82195011,82195388,82195397,3,5,3.772113,184.5,2.127431
30983,103999453,103999445,103999955,103999964,3,3,3.528708,251.0,2.127421
30984,19759645,19759637,19760366,19760375,3,1,3.313364,360.5,2.12733
30985,26918806,26918798,26919277,26919286,3,3,3.600326,235.5,2.127302
30986,5972999,5972991,5973124,5973133,3,8,3.578396,62.5,2.1272
30987,72349429,72349421,72350083,72350092,5,5,3.371611,163.5,2.127146
30988,43332129,43332121,43332394,43332403,3,9,3.438899,132.5,2.127055
30989,81376936,81376928,81377120,81377129,3,0,3.675718,92.0,2.127049
30990,2275357,2275349,2275730,2275739,3,5,3.424812,186.5,2.126908
30991,30183953,30183945,30184108,30184117,3,8,3.527244,77.5,2.126871
30992,39084341,39084333,39084570,39084579,2,3,3.90309,229.0,2.126829
30993,68872279,68872271,68872626,68872635,3,5,3.638272,173.5,2.126797
30994,77999922,77999914,78000496,78000505,3,7,3.59176,287.0,2.126795
30995,115000595,115000587,115001088,115001097,3,3,3.625252,246.5,2.126763
30996,121432856,121432848,121433025,121433034,3,0,3.309804,84.5,2.126583
30997,17171308,17171300,17171808,17171817,4,5,3.415669,166.666667,2.126561
30998,114281066,114281058,114281534,114281543,3,3,3.498941,234.0,2.126557
30999,86093577,86093569,86093729,86093738,3,8,3.686133,76.0,2.126464
31000,66922273,66922265,66922864,66922873,4,5,3.412289,197.0,2.126416
31001,5886881,5886873,5887327,5887336,3,3,3.521434,223.0,2.126357
31002,105246509,105246501,105246954,105246963,3,3,3.537602,222.5,2.126204
31003,69471477,69471469,69471770,69471779,4,0,3.50724,97.666667,2.12611
31004,30644526,30644518,30644657,30644666,2,9,3.603801,131.0,2.126106
31005,15644447,15644439,15645019,15645028,3,7,3.391474,286.0,2.126004
31006,74905490,74905482,74905562,74905571,2,8,3.785156,72.0,2.125849
31007,75887137,75887129,75887405,75887414,3,9,3.463442,134.0,2.125795
31008,18214250,18214242,18214933,18214942,3,1,3.478862,341.5,2.12574
31009,7622624,7622616,7622624,7622633,1,-5,3.906578,0,2.125661
31010,8540535,8540527,8540535,8540544,1,-5,3.906578,0,2.125661
31011,8547516,8547508,8547516,8547525,1,-5,3.906578,0,2.125661
31012,16592976,16592968,16592976,16592985,1,-5,3.906578,0,2.125661
31013,43246075,43246067,43246075,43246084,1,-5,3.906578,0,2.125661
31014,64678365,64678357,64678365,64678374,1,-5,3.906578,0,2.125661
31015,71450168,71450160,71450168,71450177,1,-5,3.906578,0,2.125661
31016,72247187,72247179,72247187,72247196,1,-5,3.906578,0,2.125661
31017,82933743,82933735,82933743,82933752,1,-5,3.906578,0,2.125661
31018,85438585,85438577,85438585,85438594,1,-5,3.906578,0,2.125661
31019,107528714,107528706,107528714,107528723,1,-5,3.906578,0,2.125661
31020,126596811,126596803,126596811,126596820,1,-5,3.906578,0,2.125661
31021,17562181,17562173,17562387,17562396,3,0,3.598599,103.0,2.125553
31022,53463615,53463607,53464714,53464723,4,1,3.630784,366.333333,2.12552
31023,28370617,28370609,28371479,28371488,3,6,3.67162,431.0,2.125461
31024,29596398,29596390,29596612,29596621,3,0,3.779892,107.0,2.125453
31025,80707989,80707981,80708109,80708118,2,9,3.643974,120.0,2.125354
31026,19962160,19962152,19962232,19962241,2,8,3.59176,72.0,2.125324
31027,27054541,27054533,27054693,27054702,3,8,3.551294,76.0,2.12514
31028,104738379,104738371,104738516,104738525,3,8,3.383,68.5,2.125115
31029,93405702,93405694,93406100,93406109,3,5,3.50307,199.0,2.124969
31030,62984814,62984806,62985310,62985319,3,3,3.787812,248.0,2.124893
31031,46537930,46537922,46538373,46538382,3,3,3.490797,221.5,2.12486
31032,104032897,104032889,104033346,104033355,4,9,3.323306,149.666667,2.124694
31033,25955083,25955075,25955313,25955322,3,0,3.659556,115.0,2.124581
31034,33292963,33292955,33293091,33293100,3,8,3.818156,64.0,2.124483
31035,94230341,94230333,94230550,94230559,2,3,3.530178,209.0,2.124481
31036,113338670,113338662,113338920,113338929,2,3,3.565431,250.0,2.124363
31037,107436322,107436314,107436581,107436590,3,9,3.548214,129.5,2.124346
31038,24306181,24306173,24306414,24306423,4,8,3.421361,77.666667,2.124335
31039,11214010,11214002,11214181,11214190,2,5,3.673664,171.0,2.124332
31040,82200700,82200692,82200779,82200788,3,4,3.530178,39.5,2.124212
31041,4049164,4049156,4049650,4049659,3,3,3.742321,243.0,2.124155
31042,6281602,6281594,6282146,6282155,3,7,3.395774,272.0,2.124153
31043,74872351,74872343,74872620,74872629,2,7,3.8041,269.0,2.124095
31044,123871817,123871809,123872356,123872365,3,7,3.774691,269.5,2.124052
31045,49468358,49468350,49468791,49468800,3,3,3.628932,216.5,2.123982
31046,11335922,11335914,11335978,11335987,2,8,3.661544,56.0,2.123978
31047,47145194,47145186,47145370,47145379,3,0,3.55752,88.0,2.123963
31048,26969737,26969729,26969800,26969809,3,4,3.486782,31.5,2.12382
31049,120356939,120356931,120357328,120357337,3,5,3.50724,194.5,2.123747
31050,42288959,42288951,42289062,42289071,2,0,3.634512,103.0,2.123619
31051,47437895,47437887,47438492,47438501,4,5,3.349692,199.0,2.123466
31052,73684065,73684057,73684621,73684630,3,7,3.728158,278.0,2.12325
31053,28262688,28262680,28263010,28263019,3,5,3.528708,161.0,2.12311
31054,46471008,46471000,46471718,46471727,3,1,3.575118,355.0,2.122999
31055,67670987,67670979,67671052,67671061,2,8,3.665546,65.0,2.122635
31056,56472031,56472023,56472676,56472685,3,1,3.581699,322.5,2.122479
31057,88834617,88834609,88834780,88834789,3,8,3.435334,81.5,2.12247
31058,81791411,81791403,81791996,81792005,3,7,3.482804,292.5,2.122432
31059,59830021,59830013,59830518,59830527,3,3,3.752027,248.5,2.122397
31060,6274965,6274957,6275626,6275635,3,1,3.718967,330.5,2.122371
31061,30381156,30381148,30381316,30381325,3,8,3.462181,80.0,2.122342
31062,66880005,66879997,66880239,66880248,3,0,3.5867,117.0,2.122321
31063,130891513,130891505,130892146,130892155,4,3,3.393619,211.0,2.122316
31064,83072037,83072029,83072176,83072185,3,8,3.623423,69.5,2.122208
31065,24412812,24412804,24413374,24413383,4,5,3.518557,187.333333,2.122102
31066,81944934,81944926,81945121,81945130,3,0,3.484126,93.5,2.12201
31067,93297536,93297528,93297696,93297705,3,8,3.657577,80.0,2.122
31068,113449777,113449769,113450498,113450507,4,3,3.716699,240.333333,2.121977
31069,80833713,80833705,80833824,80833833,2,0,3.688246,111.0,2.121867
31070,87011751,87011743,87011896,87011905,2,9,3.712198,145.0,2.121785
31071,86086454,86086446,86086915,86086924,3,3,3.667562,230.5,2.121614
31072,76135851,76135843,76136389,76136398,3,7,3.534617,269.0,2.121602
31073,20569233,20569225,20569538,20569547,2,7,3.497573,305.0,2.121451
31074,14000008,14000000,14000308,14000317,3,9,3.552842,150.0,2.121374
31075,119596127,119596119,119596385,119596394,3,9,3.686133,129.0,2.121307
31076,84265923,84265915,84266159,84266168,3,0,3.359519,118.0,2.121212
31077,109897524,109897516,109898003,109898012,3,3,3.779892,239.5,2.121165
31078,85361234,85361226,85361457,85361466,3,0,3.481486,111.5,2.121123
31079,127905039,127905031,127905500,127905509,3,3,3.688246,230.5,2.121021
31080,62201248,62201240,62201343,62201352,3,4,3.542118,47.5,2.120982
31081,83816,83808,84452,84461,3,1,3.525784,318.0,2.120701
31082,10709715,10709707,10710312,10710321,3,7,3.500313,298.5,2.120637
31083,90383991,90383983,90384089,90384098,2,0,3.661544,98.0,2.120622
31084,94581421,94581413,94581724,94581733,3,9,3.688246,151.5,2.120406
31085,58380259,58380251,58380551,58380560,3,9,3.542118,146.0,2.120396
31086,84311169,84311161,84311678,84311687,4,5,3.279841,169.666667,2.120341
31087,96940664,96940656,96940890,96940899,3,0,3.694649,113.0,2.120288
