rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
22678,113609535,113609527,113609840,113609849,3,8,3.6271,152.5,2.8564
22679,99916969,99916961,99919116,99919125,5,7,3.9136,536.75,2.8562
22680,40756319,40756311,40756387,40756396,3,0,3.7595,34.0,2.8557
22681,34864006,34863998,34866453,34866462,5,7,3.8633,611.75,2.8556
22682,110635216,110635208,110635414,110635423,3,5,4.0575,99.0,2.8555
22683,62319056,62319048,62320664,62320673,4,7,3.5143,536.0,2.8553
22684,68100094,68100086,68100293,68100302,3,5,3.5513,99.5,2.8551
22685,116123104,116123096,116123300,116123309,3,5,3.5258,98.0,2.8551
22686,64785621,64785613,64785746,64785755,3,9,4.0685,62.5,2.855
22687,62483768,62483760,62484279,62484288,3,7,3.618,255.5,2.8548
22688,12800488,12800480,12800611,12800620,2,8,3.7986,123.0,2.8546
22689,31610246,31610238,31612380,31612389,6,1,3.5171,426.8,2.8545
22690,20263448,20263440,20264328,20264337,4,7,3.5045,293.3333,2.8544
22691,100530409,100530401,100530683,100530692,3,8,3.6421,137.0,2.8544
22692,106657339,106657331,106659058,106659067,5,6,3.3335,429.75,2.854
22693,2816345,2816337,2816869,2816878,3,7,3.5969,262.0,2.8539
22694,39226371,39226363,39226846,39226855,5,8,3.5031,118.75,2.8538
22695,56985809,56985801,56985873,56985882,3,0,3.9393,32.0,2.8537
22696,59450333,59450325,59450988,59450997,4,4,3.6038,218.3333,2.8536
22697,66970330,66970322,66971090,66971099,3,6,3.9508,380.0,2.8536
22698,56334955,56334947,56335033,56335042,3,0,4.295,39.0,2.8535
22699,102954931,102954923,102955197,102955206,3,8,3.9872,133.0,2.8535
22700,120839750,120839742,120840277,120840286,4,2,3.5157,175.6667,2.8534
22701,49465698,49465690,49466028,49466037,3,2,3.7905,165.0,2.8533
22702,80161305,80161297,80161496,80161505,3,5,3.52,95.5,2.853
22703,94014563,94014555,94014826,94014835,4,5,3.6038,87.6667,2.8529
22704,49932482,49932474,49933734,49933743,4,4,3.5258,417.3333,2.8526
22705,103278348,103278340,103278563,103278572,3,5,3.7721,107.5,2.8526
22706,15660812,15660804,15661120,15661129,2,7,4.1135,308.0,2.8525
22707,7795668,7795660,7795735,7795744,2,9,3.767,67.0,2.8519
22708,37399322,37399314,37400916,37400925,5,7,3.857,398.5,2.8518
22709,16593542,16593534,16593542,16593551,1,-1,4.2933,0,2.8516
22710,21927913,21927905,21927913,21927922,1,-1,4.2933,0,2.8516
22711,22960397,22960389,22960397,22960406,1,-1,4.2933,0,2.8516
22712,58806423,58806415,58806423,58806432,1,-1,4.2933,0,2.8516
22713,121050955,121050947,121050955,121050964,1,-1,4.2933,0,2.8516
22714,28368301,28368293,28368391,28368400,3,0,3.9431,45.0,2.8515
22715,90151459,90151451,90151866,90151875,3,4,3.7696,203.5,2.8514
22716,102780541,102780533,102780706,102780715,3,5,3.9747,82.5,2.8514
22717,1003742,1003734,1003887,1003896,3,9,3.7595,72.5,2.8513
22718,11708859,11708851,11709082,11709091,2,4,3.9706,223.0,2.8513
22719,13834495,13834487,13834722,13834731,2,4,3.9706,227.0,2.8513
22720,76613588,76613580,76613832,76613841,3,8,3.8327,122.0,2.8513
22721,77570817,77570809,77571435,77571444,4,4,3.6402,206.0,2.8513
22722,115004005,115003997,115004612,115004621,3,7,3.5482,303.5,2.8513
22723,127621346,127621338,127621606,127621615,3,8,3.8996,130.0,2.8513
22724,133951248,133951240,133951475,133951484,2,4,3.9706,227.0,2.8513
22725,97287047,97287039,97288337,97288346,4,7,3.5768,430.0,2.8512
22726,65739154,65739146,65739544,65739553,5,5,3.4609,97.5,2.851
22727,112793483,112793475,112793764,112793773,3,8,4.0531,140.5,2.8509
22728,22141680,22141672,22142189,22142198,3,7,4.1284,254.5,2.8507
22729,87104921,87104913,87104921,87104930,1,-1,4.2924,0,2.8506
22730,28740177,28740169,28740389,28740398,3,5,4.0453,106.0,2.8497
22731,48558671,48558663,48558898,48558907,3,5,3.9393,113.5,2.8496
22732,106029148,106029140,106029485,106029494,4,5,4.1694,112.3333,2.8496
22733,100938596,100938588,100939125,100939134,3,7,3.9666,264.5,2.8495
22734,17370690,17370682,17370823,17370832,2,8,3.9747,133.0,2.8492
22735,83856587,83856579,83856900,83856909,3,2,3.9318,156.5,2.8492
22736,120956552,120956544,120956903,120956912,3,2,3.699,175.5,2.849
22737,64372043,64372035,64372580,64372589,3,7,3.9318,268.5,2.8489
22738,60785516,60785508,60785791,60785800,2,7,4.1858,275.0,2.8487
22739,7055116,7055108,7055564,7055573,4,8,3.6021,149.3333,2.8486
22740,15070345,15070337,15070345,15070354,1,-1,4.2899,0,2.8486
22741,17831803,17831795,17831888,17831897,3,0,3.7033,42.5,2.8486
22742,36626716,36626708,36626716,36626725,1,-1,4.289,0,2.8486
22743,62099227,62099219,62099813,62099822,3,7,3.7375,293.0,2.8486
22744,74061522,74061514,74061522,74061531,1,-1,4.2916,0,2.8486
22745,83565529,83565521,83566122,83566131,3,7,3.5784,296.5,2.8483
22746,30438384,30438376,30438820,30438829,3,4,3.6536,218.0,2.848
22747,90011276,90011268,90011392,90011401,2,5,3.6799,116.0,2.848
22748,26256266,26256258,26256655,26256664,3,2,4.04,194.5,2.8479
22749,34714046,34714038,34714539,34714548,3,4,3.4498,246.5,2.8479
22750,67101221,67101213,67101354,67101363,3,9,3.4895,66.5,2.8479
22751,7136076,7136068,7136450,7136459,4,8,3.475,124.6667,2.8478
22752,68914338,68914330,68914711,68914720,3,2,3.9666,186.5,2.8478
22753,39124910,39124902,39125399,39125408,4,2,3.6055,163.0,2.8476
22754,111710517,111710509,111710545,111710554,2,0,4.4449,28.0,2.847
22755,127591915,127591907,127592058,127592067,3,9,3.6716,71.5,2.8469
22756,98914738,98914730,98915146,98915155,3,4,3.6091,204.0,2.8467
22757,57409427,57409419,57410338,57410347,4,7,3.8827,303.6667,2.8466
22758,54893424,54893416,54893770,54893779,3,2,3.9101,173.0,2.8464
22759,88853716,88853708,88854001,88854010,3,8,3.7167,142.5,2.8464
22760,73827236,73827228,73827618,73827627,5,5,3.3851,95.5,2.8462
22761,83792194,83792186,83792373,83792382,2,2,4.0273,179.0,2.8462
22762,93541186,93541178,93541259,93541268,3,0,3.8356,36.5,2.8461
22763,76209217,76209209,76209281,76209290,3,0,3.8894,32.0,2.846
22764,17851092,17851084,17851826,17851835,4,4,3.7799,244.6667,2.8457
22765,56242842,56242834,56243031,56243040,3,5,3.7696,94.5,2.8457
22766,59499415,59499407,59499692,59499701,4,5,3.9245,92.3333,2.8457
22767,5716396,5716388,5716793,5716802,3,2,3.6038,198.5,2.8456
22768,92295718,92295710,92295718,92295727,1,-1,4.2882,0,2.8456
22769,2365302,2365294,2365679,2365688,2,6,3.6946,377.0,2.8453
22770,29957681,29957673,29957898,29957907,3,5,3.5575,108.5,2.8453
22771,33857417,33857409,33857675,33857684,3,8,3.684,129.0,2.8453
22772,39102009,39102001,39102320,39102329,3,8,3.7375,155.5,2.8452
22773,21106565,21106557,21107052,21107061,3,4,3.8729,243.5,2.8446
22774,87524953,87524945,87525173,87525182,3,5,3.7399,110.0,2.8446
22775,61678260,61678252,61679406,61679415,4,4,3.6198,382.0,2.8444
22776,90777403,90777395,90777867,90777876,4,8,3.8697,154.6667,2.8443
22777,28768515,28768507,28768862,28768871,4,5,3.585,115.6667,2.8442
22778,80119506,80119498,80119850,80119859,3,2,3.6655,172.0,2.8442
22779,31412753,31412745,31413099,31413108,2,1,4.0132,346.0,2.8439
22780,107052547,107052539,107052547,107052556,1,-1,4.2874,0,2.8436
22781,32295278,32295270,32295539,32295548,3,8,3.451,130.5,2.8434
22782,30949390,30949382,30949536,30949545,3,9,3.752,73.0,2.8433
22783,84918022,84918014,84918784,84918793,4,7,3.6925,254.0,2.8433
22784,43000437,43000429,43000913,43000922,3,4,3.5952,238.0,2.8432
22785,77973474,77973466,77974714,77974723,4,4,3.6345,413.3333,2.8432
22786,49160017,49160009,49160299,49160308,3,8,3.8125,141.0,2.8431
22787,16630084,16630076,16630360,16630369,3,8,3.7167,138.0,2.843
22788,70757228,70757220,70757804,70757813,3,7,3.9872,288.0,2.8425
22789,84825859,84825851,84826544,84826553,3,1,3.644,342.5,2.8425
22790,123803719,123803711,123804112,123804121,3,2,4.0958,196.5,2.8422
22791,106009614,106009606,106009778,106009787,3,5,4.0585,82.0,2.8421
22792,22556245,22556237,22556655,22556664,4,8,3.6003,136.6667,2.8411
22793,19303354,19303346,19303435,19303444,3,0,3.6799,40.5,2.841
22794,101003336,101003328,101003365,101003374,2,0,3.9872,29.0,2.8405
22795,42773033,42773025,42773799,42773808,5,2,3.4123,191.5,2.8403
22796,9830674,9830666,9830916,9830925,3,8,3.6091,121.0,2.8397
22797,22624504,22624496,22624504,22624513,1,-1,4.2848,0,2.8397
22798,74121816,74121808,74121816,74121825,1,-1,4.2848,0,2.8397
22799,74619753,74619745,74619936,74619945,3,5,3.6234,91.5,2.8397
22800,101204366,101204358,101204515,101204524,3,9,3.9788,74.5,2.8397
22801,109362136,109362128,109362136,109362145,1,-1,4.2848,0,2.8397
22802,113126902,113126894,113127042,113127051,3,9,3.719,70.0,2.8397
22803,129063941,129063933,129063941,129063950,1,-1,4.2848,0,2.8397
22804,132504303,132504295,132504303,132504312,1,-1,4.2848,0,2.8397
22805,56066578,56066570,56066794,56066803,3,5,3.4711,108.0,2.8391
22806,78052293,78052285,78053110,78053119,4,7,3.9031,272.3333,2.8391
22807,105553768,105553760,105554126,105554135,3,2,3.8153,179.0,2.8388
22808,11376399,11376391,11378439,11378448,5,1,3.762,510.0,2.8387
22809,49475543,49475535,49477075,49477084,5,4,3.6038,383.0,2.8387
22810,9862847,9862839,9863231,9863240,3,2,3.8416,192.0,2.8384
22811,16561742,16561734,16561855,16561864,3,9,3.8539,56.5,2.8383
22812,130240967,130240959,130241425,130241434,3,4,3.6946,229.0,2.8383
22813,2662153,2662145,2662582,2662591,3,4,3.7986,214.5,2.8382
22814,19591011,19591003,19591343,19591352,3,2,4.0521,166.0,2.8381
22815,87259497,87259489,87260818,87260827,4,7,3.5045,440.3333,2.8381
22816,34444809,34444801,34445427,34445436,3,7,3.5719,309.0,2.838
22817,43546926,43546918,43547140,43547149,3,5,3.8182,107.0,2.8379
22818,81546052,81546044,81546551,81546560,3,4,3.6498,249.5,2.8377
22819,30106152,30106144,30106630,30106639,3,4,3.8761,239.0,2.8375
22820,14216607,14216599,14217005,14217014,3,2,3.7773,199.0,2.8372
22821,83682273,83682265,83682640,83682649,3,2,4.0311,183.5,2.8372
22822,15842932,15842924,15843283,15843292,4,8,3.821,117.0,2.8371
22823,8559599,8559591,8559997,8560006,3,2,3.7595,199.0,2.8368
22824,14761057,14761049,14761440,14761449,3,2,3.7055,191.5,2.8368
22825,38712734,38712726,38713293,38713302,3,7,3.6861,279.5,2.8367
22826,42342267,42342259,42342684,42342693,3,4,3.4535,208.5,2.8364
22827,23358863,23358855,23359197,23359206,3,2,3.5969,167.0,2.8362
22828,113668579,113668571,113668830,113668839,3,8,4.0061,125.5,2.8362
22829,102978270,102978262,102978680,102978689,3,4,3.5086,205.0,2.8359
22830,134836290,134836282,134837077,134837086,4,7,3.58,262.3333,2.8359
22831,12301374,12301366,12301374,12301383,1,-1,4.284,0,2.8358
22832,58053244,58053236,58053244,58053253,1,-1,4.284,0,2.8358
22833,96857457,96857449,96857994,96858003,3,7,3.8601,268.5,2.8358
22834,102301625,102301617,102301625,102301634,1,-1,4.284,0,2.8358
22835,58100641,58100633,58100726,58100735,3,0,3.8013,42.5,2.8356
22836,89651665,89651657,89651810,89651819,2,8,3.9031,145.0,2.8356
22837,89658996,89658988,89659141,89659150,2,8,3.9031,145.0,2.8356
22838,80136906,80136898,80137280,80137289,4,8,3.7167,124.6667,2.8355
22839,90394334,90394326,90394491,90394500,3,9,4.1101,78.5,2.8354
22840,95599791,95599783,95600008,95600017,3,5,4.025,108.5,2.8353
22841,40765688,40765680,40765726,40765735,2,0,3.8416,38.0,2.8352
22842,37131790,37131782,37132071,37132080,3,8,3.6308,140.5,2.8351
22843,1944013,1944005,1945440,1945449,4,3,3.5622,475.6667,2.835
22844,89273757,89273749,89275125,89275134,3,1,3.8894,684.0,2.8348
22845,4850566,4850558,4850630,4850639,3,0,3.7696,32.0,2.8347
22846,98130427,98130419,98131018,98131027,3,7,3.8097,295.5,2.8347
22847,86927737,86927729,86928402,86928411,5,2,3.4101,166.25,2.8346
22848,61886661,61886653,61888320,61888329,4,7,3.7423,553.0,2.8343
22849,110574601,110574593,110574811,110574820,3,5,3.5702,105.0,2.8342
22850,27516586,27516578,27517135,27517144,3,7,3.8861,274.5,2.8341
22851,49028416,49028408,49028793,49028802,3,2,3.8665,188.5,2.8341
22852,49021466,49021458,49021822,49021831,4,8,3.6364,118.6667,2.8339
22853,31663130,31663122,31663554,31663563,3,4,3.9957,212.0,2.8338
22854,49261127,49261119,49261127,49261136,1,-1,4.2832,0,2.8338
22855,62002328,62002320,62002328,62002337,1,-1,4.2832,0,2.8338
22856,89334531,89334523,89334531,89334540,1,-1,4.2832,0,2.8338
22857,32762426,32762418,32764041,32764050,4,1,3.5901,538.3333,2.8335
22858,127165965,127165957,127166255,127166264,3,8,3.8729,145.0,2.8335
22859,109540980,109540972,109541746,109541755,3,6,3.6716,383.0,2.8333
22860,43337383,43337375,43338684,43338693,4,7,3.5406,433.6667,2.8326
22861,43783756,43783748,43785297,43785306,4,1,3.6253,513.6667,2.8324
22862,97283892,97283884,97284345,97284354,3,4,3.6271,226.5,2.8324
22863,48645146,48645138,48645576,48645585,2,6,4.2396,430.0,2.8323
22864,2235219,2235211,2235523,2235532,4,5,3.5003,101.3333,2.8322
22865,40631795,40631787,40632151,40632160,3,2,3.6498,178.0,2.8321
22866,3047679,3047671,3049787,3049796,5,7,3.3429,527.0,2.8319
22867,42826441,42826433,42826782,42826791,3,2,3.8297,170.5,2.8318
22868,64748683,64748675,64748899,64748908,3,5,3.9547,108.0,2.8314
22869,86284707,86284699,86285052,86285061,3,2,3.8665,172.5,2.8314
22870,23918341,23918333,23918341,23918350,1,-1,4.2823,0,2.8309
22871,81309569,81309561,81310031,81310040,4,8,3.6055,154.0,2.8309
22872,86209766,86209758,86209766,86209775,1,-1,4.2823,0,2.8309
22873,7099059,7099051,7099339,7099348,4,5,3.7747,93.3333,2.8308
22874,22044494,22044486,22044776,22044785,3,8,3.8327,141.0,2.8308
22875,104153059,104153051,104153194,104153203,3,9,4.1952,67.5,2.8307
22876,10873087,10873079,10873553,10873562,3,4,3.5436,233.0,2.8306
22877,36286959,36286951,36287084,36287093,3,9,4.0362,62.5,2.8306
22878,27086571,27086563,27086747,27086756,3,5,3.7471,88.0,2.8305
22879,21875365,21875357,21875619,21875628,3,8,3.6596,127.0,2.8304
22880,26755713,26755705,26756179,26756188,3,4,3.5003,233.0,2.8302
22881,46660142,46660134,46660419,46660428,3,8,3.9747,138.5,2.8302
22882,72829220,72829212,72829451,72829460,3,5,4.2104,115.5,2.8302
22883,71686608,71686600,71686993,71687002,3,2,3.6968,192.5,2.8301
22884,133617977,133617969,133618313,133618322,3,2,3.7144,168.0,2.8299
22885,59221707,59221699,59222139,59222148,4,8,3.6345,144.0,2.8298
22886,127806740,127806732,127807107,127807116,3,2,3.4789,183.5,2.8297
22887,4930269,4930261,4930647,4930656,3,2,3.7328,189.0,2.8295
22888,5560244,5560236,5560441,5560450,2,2,3.7852,197.0,2.8294
22889,98755119,98755111,98755497,98755506,3,2,3.4437,189.0,2.8294
22890,98414494,98414486,98415165,98415174,3,1,3.6556,335.5,2.8293
22891,56073669,56073661,56074201,56074210,3,7,3.6421,266.0,2.8292
22892,128123935,128123927,128124559,128124568,3,1,3.8665,312.0,2.8287
22893,23405453,23405445,23405662,23405671,3,5,3.6757,104.5,2.8286
22894,20682365,20682357,20682430,20682439,2,9,4.2204,65.0,2.8285
22895,33416012,33416004,33416234,33416243,3,5,4.153,111.0,2.8285
22896,15055278,15055270,15055526,15055535,4,5,3.9508,82.6667,2.8284
22897,113406825,113406817,113406936,113406945,3,9,3.9586,55.5,2.8284
22898,6981442,6981434,6984382,6984391,5,1,3.6536,735.0,2.8283
22899,87359149,87359141,87359387,87359396,3,8,3.9136,119.0,2.8283
22900,95457721,95457713,95459740,95459749,4,6,3.4179,673.0,2.8282
22901,62669945,62669937,62669991,62670000,3,0,4.4685,23.0,2.8277
22902,99554579,99554571,99554663,99554672,3,0,3.71,42.0,2.8277
22903,99170011,99170003,99170863,99170872,3,6,3.7747,426.0,2.8276
22904,8402886,8402878,8403232,8403241,3,2,3.7305,173.0,2.8275
22905,28261017,28261009,28261558,28261567,3,7,3.7055,270.5,2.8273
22906,23544566,23544558,23545008,23545017,3,4,3.6162,221.0,2.8272
22907,43949348,43949340,43949582,43949591,3,8,3.821,117.0,2.8271
22908,95753512,95753504,95753699,95753708,2,2,3.7122,187.0,2.8271
22909,129032117,129032109,129032217,129032226,2,5,4.1255,100.0,2.8271
22910,6779629,6779621,6779629,6779638,1,-1,4.2815,0,2.827
22911,46098529,46098521,46098529,46098538,1,-1,4.2815,0,2.827
22912,92155883,92155875,92156470,92156479,3,7,3.6596,293.5,2.827
22913,109157130,109157122,109157130,109157139,1,-1,4.2815,0,2.827
22914,133719815,133719807,133719815,133719824,1,-1,4.2815,0,2.827
22915,3122713,3122705,3123002,3123011,3,8,3.6144,144.5,2.8267
22916,63118948,63118940,63119109,63119118,2,2,3.7595,161.0,2.8267
22917,24744051,24744043,24744572,24744581,3,7,3.7235,260.5,2.8266
22918,41257326,41257318,41257458,41257467,2,8,3.7167,132.0,2.8266
22919,125032629,125032621,125033119,125033128,3,4,3.6402,245.0,2.8266
22920,115132187,115132179,115132310,115132319,3,9,3.9788,61.5,2.8265
22921,133060792,133060784,133061062,133061071,3,8,3.5086,135.0,2.8264
22922,95211228,95211220,95211320,95211329,3,0,3.8928,46.0,2.8261
22923,103789100,103789092,103789100,103789109,1,-1,4.2807,0,2.8261
22924,17990286,17990278,17990481,17990490,3,5,3.7375,97.5,2.826
22925,68261645,68261637,68263805,68263814,6,1,3.3655,432.0,2.826
22926,82456485,82456477,82457711,82457720,4,4,3.585,408.6667,2.8259
22927,76539616,76539608,76539822,76539831,4,9,3.8539,68.6667,2.8258
22928,3199025,3199017,3199061,3199070,2,0,3.9914,36.0,2.8255
22929,44155692,44155684,44155964,44155973,3,8,3.9355,136.0,2.8255
22930,111253083,111253075,111253348,111253357,3,8,3.6968,132.5,2.8254
22931,19127003,19126995,19128644,19128653,6,4,3.5376,328.2,2.8252
22932,94752854,94752846,94752948,94752957,2,5,3.9747,94.0,2.8251
22933,59548777,59548769,59549033,59549042,3,8,3.5901,128.0,2.825
22934,75992701,75992693,75994366,75994375,5,6,3.5258,416.25,2.825
22935,75464967,75464959,75465660,75465669,4,4,3.7122,231.0,2.8248
22936,16213131,16213123,16213318,16213327,4,9,3.6364,62.3333,2.8247
22937,89073869,89073861,89074109,89074118,2,4,3.7747,240.0,2.8247
22938,577153,577145,578285,578294,4,6,3.8861,377.3333,2.8246
22939,104791098,104791090,104791688,104791697,3,7,3.9136,295.0,2.8246
22940,104064376,104064368,104064879,104064888,3,4,3.5784,251.5,2.8244
22941,9016901,9016893,9017494,9017503,3,7,3.821,296.5,2.8242
22942,86291161,86291153,86291530,86291539,3,2,3.6126,184.5,2.8242
22943,86360232,86360224,86360343,86360352,3,9,3.7055,55.5,2.8242
22944,119698597,119698589,119699058,119699067,4,8,3.6271,153.6667,2.824
22945,123067653,123067645,123067744,123067753,3,0,3.7696,45.5,2.824
22946,5198901,5198893,5199012,5199021,3,9,3.6716,55.5,2.8239
22947,8154137,8154129,8154275,8154284,3,9,3.7645,69.0,2.8235
22948,57985956,57985948,57986130,57986139,2,2,4.0773,174.0,2.8233
22949,129877336,129877328,129877880,129877889,3,7,4.0448,272.0,2.8231
22950,132909788,132909780,132910216,132910225,3,4,3.7773,214.0,2.823
22951,99997256,99997248,99997313,99997322,2,9,3.8928,57.0,2.8227
22952,112957833,112957825,112958059,112958068,3,5,4.1494,113.0,2.8227
22953,7356212,7356204,7356443,7356452,2,4,4.1649,231.0,2.8226
22954,13109975,13109967,13110936,13110945,4,1,3.5467,320.3333,2.8224
22955,25763658,25763650,25763972,25763981,3,2,3.8729,157.0,2.8224
22956,21616485,21616477,21617909,21617918,4,7,3.6925,474.6667,2.8223
22957,3207217,3207209,3207611,3207620,3,2,3.5702,197.0,2.8222
22958,8562464,8562456,8562598,8562607,3,9,3.7825,67.0,2.8222
22959,40409909,40409901,40410132,40410141,2,4,3.7878,223.0,2.8222
22960,34064814,34064806,34065469,34065478,3,1,3.5784,327.5,2.8221
22961,78905954,78905946,78906180,78906189,2,4,3.9747,226.0,2.8221
22962,98212661,98212653,98213013,98213022,3,2,3.6144,176.0,2.8218
22963,93939678,93939670,93940033,93940042,3,2,3.4522,177.5,2.8217
22964,9199635,9199627,9201864,9201873,5,4,3.2596,557.25,2.8213
22965,25366603,25366595,25366999,25367008,4,8,3.9469,132.0,2.8211
22966,44487718,44487710,44488560,44488569,3,6,3.5229,421.0,2.8211
22967,22669127,22669119,22669593,22669602,4,8,3.8416,155.3333,2.821
22968,32613745,32613737,32613842,32613851,3,9,4.3116,48.5,2.8208
22969,63050303,63050295,63050491,63050500,2,2,4.1391,188.0,2.8206
22970,84942767,84942759,84942829,84942838,2,9,4.2832,62.0,2.8206
22971,102926613,102926605,102926859,102926868,2,4,3.7282,246.0,2.8205
22972,28832271,28832263,28832271,28832280,1,-1,4.2798,0,2.8203
22973,22542411,22542403,22542623,22542632,2,4,3.7545,212.0,2.8202
22974,78827213,78827205,78827660,78827669,4,8,3.6364,149.0,2.8202
22975,98443597,98443589,98446355,98446364,6,1,3.4976,551.6,2.8202
22976,105050625,105050617,105051075,105051084,3,4,3.5376,225.0,2.8201
22977,90235395,90235387,90235642,90235651,3,8,3.6576,123.5,2.8199
22978,37849732,37849724,37850081,37850090,3,2,3.51,174.5,2.8198
22979,88187325,88187317,88187929,88187938,3,7,3.8125,302.0,2.8198
22980,26974851,26974843,26975154,26975163,3,8,3.8125,151.5,2.8197
22981,36899692,36899684,36900329,36900338,3,1,4.0585,318.5,2.8197
22982,51228960,51228952,51229304,51229313,3,2,3.4248,172.0,2.8197
22983,51330759,51330751,51330965,51330974,3,5,3.7258,103.0,2.8197
22984,16931442,16931434,16931757,16931766,3,2,3.6308,157.5,2.8196
22985,98944096,98944088,98944217,98944226,3,9,3.9469,60.5,2.8196
22986,99091258,99091250,99091525,99091534,3,8,3.8996,133.5,2.8196
22987,69080916,69080908,69081030,69081039,3,9,3.8327,57.0,2.8193
22988,121182959,121182951,121185379,121185388,5,3,3.6517,605.0,2.8193
22989,35592646,35592638,35592726,35592735,3,0,3.9586,40.0,2.819
22990,105641452,105641444,105642113,105642122,4,4,3.5171,220.3333,2.8189
22991,32734030,32734022,32734303,32734312,3,8,3.752,136.5,2.8188
22992,63556214,63556206,63556509,63556518,4,5,3.5867,98.3333,2.8187
22993,34366482,34366474,34366990,34366999,3,7,3.8097,254.0,2.8184
22994,116489,116481,117216,117225,4,4,3.752,242.3333,2.8183
22995,81487458,81487450,81487689,81487698,3,5,3.8097,115.5,2.8183
22996,58138328,58138320,58138798,58138807,3,4,3.4401,235.0,2.8181
22997,26589350,26589342,26589569,26589578,3,5,3.7878,109.5,2.818
22998,29717505,29717497,29717832,29717841,3,2,3.4647,163.5,2.818
22999,17353259,17353251,17353659,17353668,3,2,3.8013,200.0,2.8178
23000,101251037,101251029,101251559,101251568,3,7,3.9788,261.0,2.8178
23001,4767648,4767640,4769102,4769111,4,7,3.5058,484.6667,2.8176
23002,29932544,29932536,29933031,29933040,3,4,4.1765,243.5,2.8176
23003,99913707,99913699,99913976,99913985,3,8,3.5702,134.5,2.8176
23004,3815995,3815987,3816274,3816283,2,7,3.762,279.0,2.8175
23005,54977921,54977913,54977990,54977999,2,9,4.0214,69.0,2.8174
23006,25942706,25942698,25942822,25942831,3,9,3.7932,58.0,2.8173
23007,35025788,35025780,35025927,35025936,3,9,3.8996,69.5,2.8173
23008,62361243,62361235,62363274,62363283,5,6,3.9872,507.75,2.8173
23009,82517439,82517431,82518067,82518076,4,4,3.752,209.3333,2.8173
23010,17173930,17173922,17174368,17174377,4,8,3.52,146.0,2.8171
23011,11790900,11790892,11791206,11791215,3,8,3.9172,153.0,2.8169
23012,79405398,79405390,79405515,79405524,3,9,3.7905,58.5,2.8168
23013,1118855,1118847,1119273,1119282,3,4,3.4023,209.0,2.8167
23014,16019887,16019879,16019887,16019896,1,-1,4.2782,0,2.8164
23015,4594827,4594819,4595319,4595328,3,4,3.5031,246.0,2.8163
23016,66152329,66152321,66152426,66152435,3,9,3.7122,48.5,2.8162
23017,133055785,133055777,133056116,133056125,3,2,3.6038,165.5,2.8162
23018,63018291,63018283,63018415,63018424,3,9,3.8665,62.0,2.816
23019,22194107,22194099,22194611,22194620,3,4,3.7932,252.0,2.8158
23020,60311413,60311405,60311743,60311752,3,2,3.7033,165.0,2.8158
23021,132620855,132620847,132621086,132621095,2,4,3.9208,231.0,2.8158
23022,50653219,50653211,50653580,50653589,3,2,3.9101,180.5,2.8157
23023,42091004,42090996,42091300,42091309,3,8,3.6003,148.0,2.8156
23024,78724789,78724781,78725156,78725165,3,2,4.129,183.5,2.8156
23025,97377969,97377961,97378418,97378427,5,5,3.6757,112.25,2.8155
23026,34363809,34363801,34364332,34364341,4,2,3.5969,174.3333,2.8154
23027,24200999,24200991,24201120,24201129,3,9,3.7167,60.5,2.8152
23028,121263788,121263780,121263960,121263969,3,5,3.6421,86.0,2.815
23029,4666168,4666160,4667737,4667746,3,3,3.7399,784.5,2.8147
23030,79364352,79364344,79364755,79364764,3,2,3.9393,201.5,2.8147
23031,101435535,101435527,101436830,101436839,4,4,3.5331,431.6667,2.8147
23032,79785883,79785875,79786170,79786179,4,5,3.5513,95.6667,2.8146
23033,85307943,85307935,85307943,85307952,1,-1,4.2774,0,2.8145
23034,131857345,131857337,131857345,131857354,1,-1,4.2774,0,2.8145
23035,179923,179915,180085,180094,2,2,4.2,162.0,2.8143
23036,42645493,42645485,42646053,42646062,3,7,3.9355,280.0,2.8143
23037,68791697,68791689,68792003,68792012,3,8,3.5317,153.0,2.8143
23038,108744329,108744321,108744798,108744807,4,2,3.4789,156.3333,2.8141
23039,7011617,7011609,7012275,7012284,4,4,3.5421,219.3333,2.814
23040,66683283,66683275,66683816,66683825,3,7,3.8996,266.5,2.814
23041,42825565,42825557,42825877,42825886,3,2,3.7986,156.0,2.8137
23042,13671859,13671851,13672437,13672446,3,7,3.71,289.0,2.8136
23043,15174112,15174104,15174112,15174121,1,-1,4.2765,0,2.8136
23044,38642849,38642841,38642930,38642939,3,0,3.8013,40.5,2.8136
23045,42007032,42007024,42007597,42007606,3,7,3.6861,282.5,2.8136
23046,39066446,39066438,39066590,39066599,3,9,3.7496,72.0,2.8135
23047,13181154,13181146,13181411,13181420,3,8,3.7282,128.5,2.8133
23048,31673618,31673610,31673826,31673835,2,4,4.0155,208.0,2.813
23049,59760265,59760257,59760427,59760436,2,2,4.1433,162.0,2.813
23050,6277795,6277787,6278016,6278025,2,4,4.0555,221.0,2.8129
23051,125583519,125583511,125583604,125583613,3,0,3.752,42.5,2.8129
23052,105637936,105637928,105638256,105638265,3,2,3.4498,160.0,2.8127
23053,40970637,40970629,40970862,40970871,3,5,3.8416,112.5,2.8126
23054,35526494,35526486,35526810,35526819,3,2,3.6308,158.0,2.8125
23055,16556075,16556067,16556870,16556879,5,2,3.5622,198.75,2.8124
