rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
776,56598995,56598987,56599197,56599206,2,8,5.1238,202.0,2.3954
777,54259440,54259432,54259806,54259815,2,0,5.4815,366.0,2.395
778,135841036,135841028,135841513,135841522,2,4,4.8508,477.0,2.3933
779,62676605,62676597,62676739,62676748,2,6,4.6073,134.0,2.3912
780,33741508,33741500,33742635,33742644,3,5,4.8153,563.5,2.3881
781,83487908,83487900,83488032,83488041,2,6,4.7282,124.0,2.387
782,48399529,48399521,48399548,48399557,2,3,4.6757,19.0,2.383
783,26824923,26824915,26825118,26825127,2,8,4.7011,195.0,2.3807
784,19967382,19967374,19967696,19967705,2,5,5.1475,314.0,2.3794
785,132046577,132046569,132046734,132046743,2,6,4.8697,157.0,2.3772
786,80447739,80447731,80447992,80448001,2,2,4.6536,253.0,2.3764
787,58494027,58494019,58494428,58494437,2,0,4.7375,401.0,2.3719
788,44877065,44877057,44877507,44877516,2,9,5.4989,442.0,2.369
789,133307299,133307291,133307454,133307463,2,6,4.6968,155.0,2.3673
790,147467054,147467046,147467478,147467487,2,9,4.699,424.0,2.3652
791,42603344,42603336,42603373,42603382,2,3,4.9747,29.0,2.3642
792,145418445,145418437,145419481,145419490,3,4,4.6882,518.0,2.363
793,111445627,111445619,111446123,111446132,2,4,4.7212,496.0,2.3593
794,7219561,7219553,7219843,7219852,2,5,4.7352,282.0,2.3568
795,81571145,81571137,81571894,81571903,3,0,4.9172,374.5,2.3545
796,148405413,148405405,148405895,148405904,2,4,5.2848,482.0,2.3545
797,53083836,53083828,53083868,53083877,2,3,4.3696,32.0,2.3521
798,96948906,96948898,96948987,96948996,2,1,4.4672,81.0,2.3487
799,117291892,117291884,117292162,117292171,2,2,4.719,270.0,2.3446
800,135168689,135168681,135169069,135169078,2,0,5.341,380.0,2.344
801,76390640,76390632,76391133,76391142,2,4,4.7399,493.0,2.3399
802,53062361,53062353,53062839,53062848,2,4,4.7305,478.0,2.3375
803,97856569,97856561,97856994,97857003,2,9,4.6799,425.0,2.3362
804,54632009,54632001,54632136,54632145,2,6,5.025,127.0,2.3345
805,67470837,67470829,67471178,67471187,2,5,5.1518,341.0,2.3342
806,45796343,45796335,45796575,45796584,2,2,4.8013,232.0,2.332
807,45877507,45877499,45877665,45877674,2,6,5.0625,158.0,2.3306
808,93313545,93313537,93313910,93313919,2,0,4.8996,365.0,2.3303
809,105972137,105972129,105972297,105972306,2,6,4.6073,160.0,2.3303
810,135839950,135839942,135840166,135840175,2,8,4.9101,216.0,2.3284
811,40626711,40626703,40627025,40627034,2,5,5.1952,314.0,2.3282
812,51233022,51233014,51233402,51233411,2,0,5.3556,380.0,2.321
813,53180460,53180452,53180840,53180849,2,0,5.3556,380.0,2.321
814,103919251,103919243,103919631,103919640,2,0,5.3556,380.0,2.321
815,123500614,123500606,123500994,123501003,2,0,5.3556,380.0,2.321
816,123617837,123617829,123618217,123618226,2,0,5.3556,380.0,2.321
817,86316186,86316178,86316502,86316511,3,6,5.0,158.0,2.3203
818,87260079,87260071,87260186,87260195,2,1,4.567,107.0,2.3202
819,12794604,12794596,12795637,12795646,3,2,4.6126,516.5,2.3125
820,139014021,139014013,139014051,139014060,2,3,4.3288,30.0,2.3118
821,140768092,140768084,140768253,140768262,2,6,4.8794,161.0,2.3082
822,66540767,66540759,66542284,66542293,3,0,4.9066,758.5,2.3069
823,6605108,6605100,6605184,6605193,2,7,5.1226,76.0,2.3043
824,7358159,7358151,7358178,7358187,2,3,4.3645,19.0,2.3041
825,106928606,106928598,106929101,106929110,2,4,5.1385,495.0,2.3009
826,100785490,100785482,100785522,100785531,2,3,4.3625,32.0,2.3008
827,32937140,32937132,32937486,32937495,2,0,5.0264,346.0,2.2997
828,68088633,68088625,68088896,68088905,2,2,5.0625,263.0,2.2988
829,124274866,124274858,124274980,124274989,2,1,4.5302,114.0,2.2959
830,128882129,128882121,128882244,128882253,2,1,4.6459,115.0,2.2916
831,125682260,125682252,125682530,125682539,2,2,5.1198,270.0,2.2898
832,35907353,35907345,35907765,35907774,2,9,4.6091,412.0,2.2887
833,60856150,60856142,60856292,60856301,2,6,5.1325,142.0,2.2879
834,8281550,8281542,8281901,8281910,2,0,5.451,351.0,2.2851
835,98290562,98290554,98290949,98290958,2,0,4.7721,387.0,2.2841
836,119033020,119033012,119033482,119033491,2,4,4.699,462.0,2.2826
837,145134990,145134982,145135368,145135377,2,0,4.7595,378.0,2.2808
838,47060069,47060061,47060400,47060409,2,5,5.153,331.0,2.2797
839,79544874,79544866,79546825,79546834,4,0,4.7399,650.3333,2.2796
840,141295098,141295090,141295378,141295387,2,2,4.6478,280.0,2.2789
841,102991325,102991317,102991393,102991402,2,7,4.52,68.0,2.278
842,17053716,17053708,17054041,17054050,2,5,4.8416,325.0,2.2779
843,43262994,43262986,43263527,43263536,3,2,4.644,266.5,2.276
844,45523068,45523060,45523306,45523315,2,2,5.2147,238.0,2.2757
845,86151793,86151785,86152973,86152982,3,9,4.8633,590.0,2.2732
846,9975885,9975877,9975955,9975964,2,7,4.6021,70.0,2.2716
847,90349657,90349649,90349914,90349923,2,2,4.8861,257.0,2.2668
848,3541634,3541626,3542083,3542092,2,9,5.0757,449.0,2.2649
849,74397077,74397069,74397267,74397276,2,8,5.0395,190.0,2.264
850,54814310,54814302,54814510,54814519,2,8,4.6308,200.0,2.2608
851,143720831,143720823,143720961,143720970,2,6,4.8962,130.0,2.26
852,49091291,49091283,49091366,49091375,2,7,4.8125,75.0,2.2572
853,8566942,8566934,8567169,8567178,2,2,4.7258,227.0,2.2561
854,76912240,76912232,76912411,76912420,2,6,4.6757,171.0,2.2515
855,123775442,123775434,123775486,123775495,2,7,5.0395,44.0,2.2482
856,20220300,20220292,20220465,20220474,2,6,5.2343,165.0,2.2474
857,51049568,51049560,51049644,51049653,2,7,5.057,76.0,2.2444
858,146817721,146817713,146817961,146817970,2,2,4.5901,240.0,2.242
859,78698172,78698164,78698359,78698368,2,8,4.4908,187.0,2.2404
860,16323467,16323459,16323730,16323739,2,2,4.9172,263.0,2.2359
861,73982751,73982743,73982770,73982779,2,3,4.5467,19.0,2.2338
862,79259393,79259385,79260587,79260596,3,5,4.8861,597.0,2.2329
863,106808747,106808739,106809061,106809070,2,5,5.0991,314.0,2.2312
864,82617145,82617137,82617600,82617609,2,4,4.7986,455.0,2.2304
865,24991562,24991554,24993002,24993011,3,9,4.7352,720.0,2.2288
866,72001441,72001433,72001720,72001729,2,2,4.5391,279.0,2.2252
867,110297489,110297481,110297829,110297838,2,5,5.0106,340.0,2.2248
868,37368875,37368867,37369416,37369425,3,2,4.7352,270.5,2.2222
869,86737611,86737603,86738054,86738063,2,9,4.8477,443.0,2.2196
870,144051304,144051296,144051637,144051646,2,5,4.7352,333.0,2.219
871,46279340,46279332,46280460,46280469,3,5,4.451,560.0,2.2179
872,66186767,66186759,66187140,66187149,2,0,4.6696,373.0,2.2163
873,57698542,57698534,57698614,57698623,2,7,5.1308,72.0,2.2156
874,42681003,42680995,42681258,42681267,2,2,5.0857,255.0,2.215
875,106717398,106717390,106718513,106718522,3,8,4.3969,557.5,2.2132
876,10647944,10647936,10648280,10648289,2,5,4.9666,336.0,2.2131
877,65797785,65797777,65798131,65798140,3,6,4.4815,173.0,2.2053
878,52085726,52085718,52086060,52086069,2,5,4.5045,334.0,2.2051
879,111204778,111204770,111204808,111204817,2,3,4.3307,30.0,2.2031
880,84105008,84105000,84105224,84105233,2,8,4.9872,216.0,2.2014
881,24627706,24627698,24627786,24627795,2,1,4.5331,80.0,2.2012
882,43187925,43187917,43188011,43188020,2,1,4.7328,86.0,2.1991
883,33564493,33564485,33564647,33564656,2,6,5.209,154.0,2.1971
884,89120902,89120894,89121251,89121260,2,0,4.9508,349.0,2.1965
885,41463825,41463817,41464317,41464326,2,4,5.0615,492.0,2.1961
886,44089766,44089758,44089961,44089970,2,8,4.5376,195.0,2.1955
887,47094522,47094514,47094578,47094587,2,7,4.5719,56.0,2.1926
888,104810949,104810941,104811443,104811452,2,4,4.5513,494.0,2.1921
889,11800699,11800691,11800969,11800978,2,2,5.0,270.0,2.1893
890,68305825,68305817,68306009,68306018,2,8,4.8729,184.0,2.1887
891,46111202,46111194,46111245,46111254,3,3,4.5986,21.5,2.1849
892,54737120,54737112,54737310,54737319,2,8,4.8996,190.0,2.1823
893,14062447,14062439,14062621,14062630,2,8,4.9281,174.0,2.1819
894,11240742,11240734,11240835,11240844,2,1,4.6216,93.0,2.1817
895,5698731,5698723,5698772,5698781,2,7,5.1296,41.0,2.1815
896,28680532,28680524,28680578,28680587,2,7,4.4855,46.0,2.1801
897,35159119,35159111,35159193,35159202,2,7,4.644,74.0,2.1798
898,60519841,60519833,60519841,60519850,1,-1,5.1284,0,2.1794
899,80299190,80299182,80300206,80300215,3,0,4.5513,508.0,2.1761
900,29049619,29049611,29050077,29050086,2,4,4.9208,458.0,2.1746
901,89146638,89146630,89146674,89146683,2,3,4.3054,36.0,2.1697
902,8057890,8057882,8057909,8057918,2,3,4.7932,19.0,2.169
903,71205800,71205792,71207181,71207190,3,0,4.9788,690.5,2.1668
904,129670189,129670181,129670213,129670222,2,3,4.3625,24.0,2.1656
905,135217563,135217555,135217595,135217604,2,3,4.466,32.0,2.1651
906,80873486,80873478,80873556,80873565,2,7,4.556,70.0,2.1647
907,130522811,130522803,130523208,130523217,2,0,5.2306,397.0,2.1626
908,73333991,73333983,73334060,73334069,2,7,4.8069,69.0,2.1625
909,60104927,60104919,60105141,60105150,2,8,4.7747,214.0,2.1624
910,100869756,100869748,100869781,100869790,2,3,4.7055,25.0,2.1609
911,148545519,148545511,148545663,148545672,2,6,4.8928,144.0,2.1604
912,105188294,105188286,105188582,105188591,2,5,4.5918,288.0,2.1595
913,13525403,13525395,13525701,13525710,2,5,4.9355,298.0,2.1539
914,21536369,21536361,21536573,21536582,2,8,4.5302,204.0,2.1503
915,71403351,71403343,71403627,71403636,2,2,4.6326,276.0,2.1497
916,6960573,6960565,6960599,6960608,2,3,4.5157,26.0,2.1495
917,85923678,85923670,85923729,85923738,2,7,4.8125,51.0,2.1468
918,66554261,66554253,66555655,66555664,3,9,4.5072,697.0,2.1457
919,101193892,101193884,101194018,101194027,2,6,4.5935,126.0,2.1428
920,104479073,104479065,104479127,104479136,2,7,4.9547,54.0,2.1368
921,112172162,112172154,112172541,112172550,2,0,4.8041,379.0,2.1363
922,53607304,53607296,53607381,53607390,2,7,4.6162,77.0,2.1359
923,127855774,127855766,127856160,127856169,2,0,4.5186,386.0,2.1353
924,97504434,97504426,97504522,97504531,2,1,4.8153,88.0,2.135
925,27617133,27617125,27617550,27617559,2,9,5.083,417.0,2.1336
926,121532712,121532704,121532777,121532786,2,7,4.6289,65.0,2.1329
927,26739349,26739341,26740415,26740424,3,5,4.7033,533.0,2.1273
928,98711179,98711171,98712235,98712244,3,4,4.6478,528.0,2.1269
929,121668325,121668317,121668344,121668353,2,3,4.3251,19.0,2.1243
930,40654801,40654793,40654927,40654936,2,6,5.1972,126.0,2.1228
931,42605045,42605037,42605455,42605464,2,9,5.0035,410.0,2.1224
932,116433357,116433349,116433433,116433442,2,7,4.9872,76.0,2.1174
933,13739535,13739527,13739675,13739684,2,6,5.1931,140.0,2.1158
934,30084603,30084595,30085021,30085030,2,9,4.6144,418.0,2.1152
935,35779554,35779546,35779602,35779611,2,7,4.4828,48.0,2.1131
936,46500205,46500197,46500305,46500314,2,1,4.5452,100.0,2.1067
937,54903813,54903805,54903834,54903843,2,3,4.752,21.0,2.1048
938,93216688,93216680,93218220,93218229,3,9,4.5421,766.0,2.103
939,91462801,91462793,91463098,91463107,2,5,4.8508,297.0,2.0996
940,143274286,143274278,143274359,143274368,2,7,4.7932,73.0,2.0987
941,125910509,125910501,125911836,125911845,3,0,4.4935,663.5,2.0986
942,130565384,130565376,130565817,130565826,2,9,5.0128,433.0,2.0966
943,53462169,53462161,53462670,53462679,2,4,4.8729,501.0,2.0935
944,103805398,103805390,103805632,103805641,2,2,4.7055,234.0,2.0914
945,19748970,19748962,19749170,19749179,2,8,4.9706,200.0,2.0884
946,66309296,66309288,66309450,66309459,2,6,4.7905,154.0,2.0831
947,62518268,62518260,62518435,62518444,2,6,4.8268,167.0,2.082
948,71618880,71618872,71619227,71619236,2,0,4.6737,347.0,2.0792
949,60320969,60320961,60321431,60321440,2,4,4.6021,462.0,2.0753
950,93701838,93701830,93701971,93701980,2,6,5.065,133.0,2.0687
951,58032229,58032221,58032320,58032329,2,1,4.7721,91.0,2.0682
952,76268085,76268077,76268424,76268433,2,5,4.5376,339.0,2.0658
953,57064113,57064105,57065691,57065700,3,4,4.6271,789.0,2.0653
954,41397295,41397287,41397747,41397756,2,9,5.0615,452.0,2.0651
955,89877456,89877448,89877895,89877904,2,9,5.1068,439.0,2.0648
956,118544550,118544542,118544996,118545005,2,9,4.7852,446.0,2.0642
957,8829028,8829020,8829812,8829821,3,0,4.3851,392.0,2.0636
958,44359272,44359264,44359357,44359366,2,1,4.4685,85.0,2.0613
959,69498328,69498320,69498764,69498773,2,9,4.71,436.0,2.0595
960,114043543,114043535,114043563,114043572,2,3,4.2933,20.0,2.0578
961,62225169,62225161,62225231,62225240,2,7,4.6478,62.0,2.0562
962,22160218,22160210,22160359,22160368,2,6,4.6576,141.0,2.056
963,90169147,90169139,90170349,90170358,3,0,4.9788,601.0,2.0513
964,86986593,86986585,86986689,86986698,2,1,4.7235,96.0,2.0505
965,112548273,112548265,112548727,112548736,2,4,5.0625,454.0,2.0505
966,51649520,51649512,51649672,51649681,2,6,4.5867,152.0,2.0495
967,67943736,67943728,67943923,67943932,2,8,4.4559,187.0,2.0487
968,79776084,79776076,79776268,79776277,2,8,4.6925,184.0,2.048
969,148626125,148626117,148626380,148626389,2,2,4.556,255.0,2.0458
970,139022379,139022371,139022510,139022519,2,6,4.8601,131.0,2.0456
971,58251470,58251462,58253046,58253055,3,9,4.6596,788.0,2.0455
972,135311676,135311668,135312077,135312086,2,0,4.7167,401.0,2.0443
973,44850807,44850799,44851216,44851225,2,9,4.7696,409.0,2.0417
974,143748510,143748502,143748897,143748906,2,0,4.7305,387.0,2.039
975,10355320,10355312,10355699,10355708,2,0,4.8153,379.0,2.0342
976,9559543,9559535,9559543,9559552,1,-1,5.0625,0,2.0321
977,73185994,73185986,73187570,73187579,3,4,4.4473,788.0,2.0305
978,135743469,135743461,135743603,135743612,2,6,4.9136,134.0,2.0291
979,76778730,76778722,76778860,76778869,2,6,4.7545,130.0,2.0274
980,88605021,88605013,88605399,88605408,2,0,4.7167,378.0,2.0256
981,70557942,70557934,70558355,70558364,2,9,5.0857,413.0,2.0234
982,48832500,48832492,48832974,48832983,2,4,4.7986,474.0,2.023
983,129960073,129960065,129960214,129960223,2,6,4.8508,141.0,2.0205
984,106396563,106396555,106397022,106397031,2,4,4.7496,459.0,2.0198
985,22516476,22516468,22516540,22516549,2,7,4.6819,64.0,2.0197
986,43119314,43119306,43119314,43119323,1,-1,5.0615,0,2.0185
987,45405703,45405695,45405703,45405712,1,-1,5.0487,0,2.0185
988,140218808,140218800,140218986,140218995,2,8,4.6108,178.0,2.0169
989,12278464,12278456,12278635,12278644,2,6,4.7011,171.0,2.0168
990,140061755,140061747,140062034,140062043,2,2,4.757,279.0,2.0144
991,81701715,81701707,81702169,81702178,2,4,4.8761,454.0,2.0133
992,55052463,55052455,55052912,55052921,2,9,4.9031,449.0,2.0118
993,109266475,109266467,109267516,109267525,3,4,5.0467,520.5,2.0087
994,81658159,81658151,81659412,81659421,3,9,4.5638,626.5,2.0077
995,97172411,97172403,97172541,97172550,2,6,4.5513,130.0,2.0072
996,27165322,27165314,27165389,27165398,2,7,4.9245,67.0,2.0031
997,5304560,5304552,5304596,5304605,2,3,4.4089,36.0,2.0023
998,106432824,106432816,106434034,106434043,3,9,4.8097,605.0,2.0014
999,121497816,121497808,121498036,121498045,2,8,4.7375,220.0,1.9992
1000,131511028,131511020,131511486,131511495,2,4,4.8097,458.0,1.997
1001,123200633,123200625,123200690,123200699,2,7,4.6421,57.0,1.9938
1002,138852418,138852410,138852452,138852461,2,3,4.7305,34.0,1.9928
1003,21920031,21920023,21920031,21920040,1,-1,5.0424,0,1.9918
1004,74793707,74793699,74793914,74793923,2,8,4.6576,207.0,1.9877
1005,20215602,20215594,20215861,20215870,2,2,4.9281,259.0,1.9866
1006,51873373,51873365,51873393,51873402,2,3,4.719,20.0,1.9849
1007,8765284,8765276,8765348,8765357,2,7,4.9136,64.0,1.9828
1008,147209320,147209312,147209498,147209507,2,8,4.567,178.0,1.9826
1009,147233962,147233954,147234208,147234217,2,2,4.5735,246.0,1.9786
1010,79535877,79535869,79536221,79536230,2,5,4.6716,344.0,1.9781
1011,75299870,75299862,75299969,75299978,2,1,4.6326,99.0,1.9753
1012,36331004,36330996,36331152,36331161,2,6,4.7932,148.0,1.9748
1013,59607798,59607790,59608089,59608098,2,5,4.7328,291.0,1.9733
1014,105512332,105512324,105512742,105512751,2,9,5.0942,410.0,1.9713
1015,77451863,77451855,77451882,77451891,2,3,4.6904,19.0,1.9683
1016,61962231,61962223,61962505,61962514,2,2,4.5784,274.0,1.9671
1017,90238727,90238719,90238885,90238894,2,6,4.8297,158.0,1.9636
1018,133689620,133689612,133689771,133689780,2,6,4.5017,151.0,1.9599
1019,127936598,127936590,127936758,127936767,2,6,4.5768,160.0,1.9595
1020,127169814,127169806,127170195,127170204,2,0,4.5214,381.0,1.958
1021,25087915,25087907,25088936,25088945,3,4,4.7696,510.5,1.9564
1022,86090963,86090955,86091043,86091052,2,1,4.4134,80.0,1.9558
1023,7706591,7706583,7706803,7706812,2,8,4.4976,212.0,1.9555
1024,39088384,39088376,39088471,39088480,2,1,4.4112,87.0,1.9549
1025,114254468,114254460,114254876,114254885,2,9,4.6882,408.0,1.9502
1026,10717334,10717326,10718742,10718751,3,0,4.4248,704.0,1.95
1027,148111407,148111399,148111447,148111456,2,7,4.7305,40.0,1.9498
1028,64348223,64348215,64348359,64348368,2,6,4.5528,136.0,1.9492
1029,141682757,141682749,141684979,141684988,4,4,4.3936,740.6667,1.9458
1030,65076536,65076528,65076582,65076591,2,7,4.8861,46.0,1.9404
1031,63412778,63412770,63413133,63413142,2,0,4.9914,355.0,1.9401
1032,39664144,39664136,39664387,39664396,2,2,4.4559,243.0,1.9397
1033,63310152,63310144,63311638,63311647,3,4,4.6968,743.0,1.9392
1034,14237875,14237867,14238049,14238058,2,8,4.4001,174.0,1.9366
1035,36009948,36009940,36010260,36010269,2,5,4.7545,312.0,1.9307
1036,94887947,94887939,94888106,94888115,2,6,4.9788,159.0,1.9304
1037,88778399,88778391,88778789,88778798,2,0,4.7852,390.0,1.9259
1038,72960558,72960550,72961714,72961723,3,8,4.8041,578.0,1.9247
1039,134793942,134793934,134794232,134794241,2,5,4.7645,290.0,1.9245
1040,147105735,147105727,147105753,147105762,2,3,4.289,18.0,1.9211
1041,95925970,95925962,95926139,95926148,2,6,4.762,169.0,1.9194
1042,35090989,35090981,35091110,35091119,2,1,4.4989,121.0,1.9112
1043,30211483,30211475,30211520,30211529,2,3,4.4045,37.0,1.9076
1044,148774301,148774293,148774589,148774598,2,5,4.8268,288.0,1.9062
1045,60520306,60520298,60520433,60520442,2,6,4.8041,127.0,1.9046
1046,71692869,71692861,71693031,71693040,2,6,4.5157,162.0,1.9046
1047,44368842,44368834,44368872,44368881,2,3,4.2832,30.0,1.9024
1048,125531370,125531362,125531801,125531810,2,9,4.7212,431.0,1.8961
1049,146280771,146280763,146281727,146281736,3,5,4.5272,478.0,1.8944
1050,49914502,49914494,49914758,49914767,2,2,4.5017,256.0,1.891
1051,96007205,96007197,96007471,96007480,2,2,4.8861,266.0,1.8909
1052,26442370,26442362,26442426,26442435,2,7,4.6904,56.0,1.8907
1053,20167923,20167915,20169206,20169215,3,9,4.4168,641.5,1.8873
1054,23027928,23027920,23028265,23028274,2,5,4.5784,337.0,1.887
1055,12778778,12778770,12778903,12778912,2,6,4.6556,125.0,1.8856
1056,61569890,61569882,61570280,61570289,2,0,4.7235,390.0,1.8844
1057,103012227,103012219,103012728,103012737,2,4,4.5918,501.0,1.8835
1058,135158494,135158486,135158859,135158868,2,0,4.6882,365.0,1.8816
1059,140681345,140681337,140681574,140681583,2,2,4.5331,229.0,1.881
1060,44642941,44642933,44643385,44643394,2,9,4.6216,444.0,1.8799
1061,41017543,41017535,41017904,41017913,2,0,4.6126,361.0,1.8749
1062,94089881,94089873,94090110,94090119,2,2,4.8416,229.0,1.8735
1063,131131944,131131936,131132261,131132270,2,5,4.5421,317.0,1.8702
1064,3403889,3403881,3404256,3404265,2,0,4.9431,367.0,1.8696
1065,146306581,146306573,146306682,146306691,2,1,4.6073,101.0,1.869
1066,13874790,13874782,13874962,13874971,2,8,4.6216,172.0,1.8682
1067,39745328,39745320,39745476,39745485,2,6,4.4935,148.0,1.867
1068,46285820,46285812,46286006,46286015,2,8,4.8153,186.0,1.8651
1069,117946907,117946899,117947364,117947373,2,4,4.8182,457.0,1.865
1070,128789712,128789704,128791421,128791430,4,4,4.2741,569.6667,1.8604
1071,68908583,68908575,68908911,68908920,2,5,4.9547,328.0,1.8599
1072,19360954,19360946,19361952,19361961,3,5,4.4522,499.0,1.8588
1073,125014417,125014409,125014442,125014451,2,3,4.382,25.0,1.8568
1074,149497334,149497326,149497672,149497681,2,5,4.4949,338.0,1.8556
1075,12434381,12434373,12434836,12434845,2,4,4.5918,455.0,1.854
1076,33950537,33950529,33950557,33950566,2,3,4.2373,20.0,1.8536
1077,126628144,126628136,126628184,126628193,2,7,4.9547,40.0,1.8511
1078,6744148,6744140,6744366,6744375,2,8,4.6716,218.0,1.8454
1079,133651157,133651149,133651157,133651166,1,-1,4.9747,0,1.8452
1080,67192638,67192630,67192752,67192761,2,1,4.6459,114.0,1.8451
1081,90907265,90907257,90907661,90907670,2,0,4.5086,396.0,1.8431
1082,21035305,21035297,21035324,21035333,2,3,4.6517,19.0,1.8405
1083,15293563,15293555,15293748,15293757,2,8,4.7721,185.0,1.8403
1084,47592356,47592348,47592433,47592442,2,7,4.8386,77.0,1.8392
1085,57692528,57692520,57692686,57692695,2,6,4.7055,158.0,1.8387
1086,127808169,127808161,127808187,127808196,2,3,4.6696,18.0,1.8387
1087,95845156,95845148,95845248,95845257,2,1,4.5045,92.0,1.8386
1088,111786221,111786213,111786613,111786622,2,0,4.5361,392.0,1.8365
1089,123815188,123815180,123815258,123815267,2,7,4.4647,70.0,1.8352
1090,21464140,21464132,21464429,21464438,2,5,4.4698,289.0,1.8347
1091,63138341,63138333,63139575,63139584,3,9,4.3809,617.0,1.8333
1092,98769979,98769971,98771555,98771564,3,9,4.7959,788.0,1.8333
1093,117198009,117198001,117198068,117198077,2,7,4.5421,59.0,1.8309
1094,90614057,90614049,90614115,90614124,2,7,4.5272,58.0,1.83
1095,76078317,76078309,76078679,76078688,2,0,4.7305,362.0,1.8269
1096,52525194,52525186,52525687,52525696,2,4,4.8153,493.0,1.8268
1097,88349469,88349461,88349503,88349512,2,3,4.4828,34.0,1.8231
1098,104664188,104664180,104664188,104664197,1,-1,4.9626,0,1.8228
1099,45405947,45405939,45406171,45406180,2,8,4.8182,224.0,1.822
1100,108549339,108549331,108549663,108549672,2,5,4.6635,324.0,1.8215
1101,37519656,37519648,37519834,37519843,2,8,4.5513,178.0,1.8214
1102,19307776,19307768,19307860,19307869,2,1,4.7305,84.0,1.8213
1103,121714694,121714686,121715115,121715124,2,9,4.8327,421.0,1.8204
1104,59645333,59645325,59645795,59645804,2,4,4.4597,462.0,1.8201
1105,4032132,4032124,4032296,4032305,2,6,4.6073,164.0,1.8194
1106,44345769,44345761,44345788,44345797,2,3,4.6459,19.0,1.8142
1107,138400490,138400482,138400773,138400782,2,5,4.7352,283.0,1.8136
1108,46602715,46602707,46602952,46602961,2,2,4.618,237.0,1.8135
1109,116729317,116729309,116729476,116729485,2,6,4.7932,159.0,1.8115
1110,116851654,116851646,116852105,116852114,2,9,4.6216,451.0,1.8097
1111,25843862,25843854,25844202,25844211,2,5,4.7258,340.0,1.8095
1112,63722050,63722042,63722070,63722079,2,3,4.3152,20.0,1.8087
1113,29756013,29756005,29757083,29757092,3,0,4.3726,535.0,1.8076
1114,5855306,5855298,5855542,5855551,2,2,4.6925,236.0,1.8047
1115,50151734,50151726,50151813,50151822,2,1,4.4486,79.0,1.8035
1116,115840130,115840122,115840513,115840522,2,0,4.752,383.0,1.8024
1117,65641507,65641499,65641741,65641750,2,2,4.7799,234.0,1.8014
1118,40869765,40869757,40869858,40869867,2,1,4.5867,93.0,1.8013
1119,14413281,14413273,14413598,14413607,2,5,4.4056,317.0,1.7998
1120,45529746,45529738,45529940,45529949,2,8,4.6635,194.0,1.7996
1121,9239356,9239348,9239504,9239513,2,6,4.9066,148.0,1.7988
1122,63567230,63567222,63567483,63567492,2,2,4.7352,253.0,1.7978
1123,42321099,42321091,42322191,42322200,3,0,4.4895,546.0,1.7975
1124,60972503,60972495,60972909,60972918,2,9,4.4685,406.0,1.797
1125,125884259,125884251,125884615,125884624,2,0,4.475,356.0,1.7956
1126,111528087,111528079,111528458,111528467,2,0,4.9318,371.0,1.7943
1127,122414748,122414740,122414978,122414987,2,2,4.6126,230.0,1.7929
1128,54328647,54328639,54328893,54328902,2,2,4.4802,246.0,1.7908
1129,59107679,59107671,59107887,59107896,2,8,4.4855,208.0,1.7899
1130,140284370,140284362,140284390,140284399,2,3,4.2757,20.0,1.7887
1131,43087172,43087164,43087645,43087654,2,4,4.466,473.0,1.7864
1132,33637596,33637588,33637732,33637741,2,6,4.6799,136.0,1.7862
1133,117075730,117075722,117075879,117075888,2,6,4.6498,149.0,1.7841
1134,133909886,133909878,133910232,133910241,2,0,4.9101,346.0,1.7806
1135,19041402,19041394,19041645,19041654,2,2,4.5361,243.0,1.778
1136,63136473,63136465,63137681,63137690,3,5,4.3883,604.0,1.7778
1137,137689743,137689735,137689766,137689775,2,3,4.27,23.0,1.7773
1138,93950572,93950564,93950954,93950963,2,0,4.762,382.0,1.7763
1139,35994814,35994806,35994875,35994884,2,7,4.6904,61.0,1.7739
1140,44061402,44061394,44061621,44061630,2,8,4.8097,219.0,1.7726
1141,63416295,63416287,63416347,63416356,2,7,4.8827,52.0,1.7707
1142,68610391,68610383,68610818,68610827,2,9,4.6216,427.0,1.7707
1143,42948395,42948387,42948703,42948712,2,5,4.6108,308.0,1.7704
1144,37557592,37557584,37557857,37557866,2,2,4.4283,265.0,1.7696
1145,147009623,147009615,147010112,147010121,2,4,4.6021,489.0,1.7679
1146,142499698,142499690,142499850,142499859,2,6,4.7077,152.0,1.7667
1147,104609815,104609807,104609871,104609880,2,7,4.4763,56.0,1.7658
1148,20370230,20370222,20370576,20370585,2,0,4.8477,346.0,1.7653
1149,10407519,10407511,10407720,10407729,2,8,4.7932,201.0,1.7636
1150,66062589,66062581,66062589,66062598,1,-1,4.9355,0,1.7582
1151,67919178,67919170,67920370,67920379,3,0,4.4437,596.0,1.7556
1152,73964144,73964136,73964341,73964350,2,8,4.4559,197.0,1.7552
1153,103333792,103333784,103334122,103334131,2,5,4.9281,330.0,1.7551
1154,23015371,23015363,23015680,23015689,2,5,4.8477,309.0,1.7527
1155,102090585,102090577,102090871,102090880,2,5,4.8508,286.0,1.7527
1156,90718387,90718379,90718571,90718580,2,8,4.7986,184.0,1.7526
1157,108865109,108865101,108866499,108866508,3,9,4.4698,695.0,1.7518
1158,17533746,17533738,17533829,17533838,2,1,4.5622,83.0,1.7471
1159,42508642,42508634,42509066,42509075,2,9,4.5817,424.0,1.7455
