rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
7104,21585934,21585926,21586327,21586336,3,8,3.4559,196.5,1.9433
7105,15982250,15982242,15982298,15982307,2,3,4.0506,48.0,1.9426
7106,1620145,1620137,1620350,1620359,3,1,3.4789,102.5,1.9424
7107,4369096,4369088,4369282,4369291,3,9,3.4622,93.0,1.942
7108,3018008,3018000,3018242,3018251,4,9,3.3665,78.0,1.9417
7109,8546337,8546329,8546752,8546761,3,8,3.5302,207.5,1.9413
7110,17892053,17892045,17892331,17892340,3,1,3.5867,139.0,1.9409
7111,4059200,4059192,4059357,4059366,3,9,3.4711,78.5,1.9408
7112,13988421,13988413,13988617,13988626,3,9,3.7258,98.0,1.9406
7113,15524226,15524218,15524346,15524355,3,9,3.433,60.0,1.9405
7114,17051521,17051513,17051941,17051950,2,0,3.58,420.0,1.9397
7115,13527393,13527385,13527773,13527782,3,5,3.4647,190.0,1.9391
7116,1951836,1951828,1951916,1951925,2,9,3.7144,80.0,1.9387
7117,18846053,18846045,18847215,18847224,4,5,3.4622,387.3333,1.9383
7118,6854024,6854016,6855256,6855265,4,5,3.3893,410.6667,1.9382
7119,24244623,24244615,24244885,24244894,3,1,3.4685,131.0,1.9381
7120,24633813,24633805,24634075,24634084,3,1,3.4685,131.0,1.9381
7121,17189274,17189266,17191664,17191673,5,2,3.4353,597.5,1.9378
7122,6946397,6946389,6946573,6946582,3,9,3.3686,88.0,1.9377
7123,23566306,23566298,23568679,23568688,5,4,3.2692,593.25,1.9367
7124,1366368,1366360,1366988,1366997,3,4,3.6459,310.0,1.9363
7125,23112085,23112077,23112399,23112408,3,5,3.6655,157.0,1.9363
7126,3264924,3264916,3265264,3265273,3,5,3.4486,170.0,1.9361
7127,7099977,7099969,7099977,7099986,1,-1,3.8539,0,1.9353
7128,17897844,17897836,17897844,17897853,1,-1,3.8539,0,1.9353
7129,4135576,4135568,4135717,4135726,2,1,3.6421,141.0,1.9346
7130,28805993,28805985,28806536,28806545,3,2,3.5361,271.5,1.9336
7131,9953832,9953824,9954387,9954396,3,2,3.4225,277.5,1.9335
7132,7128341,7128333,7128840,7128849,3,2,3.4737,249.5,1.9328
7133,13535490,13535482,13535775,13535784,3,1,3.4776,142.5,1.9321
7134,7748195,7748187,7749058,7749067,4,2,3.3575,287.6667,1.9316
7135,16757622,16757614,16757869,16757878,4,9,3.3507,82.3333,1.9316
7136,18243457,18243449,18243984,18243993,3,2,3.5575,263.5,1.9314
7137,9763493,9763485,9763663,9763672,3,9,3.5784,85.0,1.9311
7138,19581412,19581404,19582673,19582682,5,5,3.2197,315.25,1.9307
7139,20597098,20597090,20598359,20598368,5,5,3.2197,315.25,1.9307
7140,22265181,22265173,22265306,22265315,3,9,3.6716,62.5,1.9306
7141,22347458,22347450,22347583,22347592,3,9,3.6716,62.5,1.9306
7142,2007739,2007731,2007801,2007810,2,9,3.8041,62.0,1.93
7143,25350534,25350526,25350984,25350993,4,5,3.2652,150.0,1.93
7144,25359849,25359841,25360299,25360308,4,5,3.2652,150.0,1.93
7145,26964919,26964911,26965369,26965378,4,5,3.2652,150.0,1.93
7146,26974235,26974227,26974685,26974694,4,5,3.2652,150.0,1.93
7147,19863830,19863822,19863923,19863932,3,3,4.0947,46.5,1.9296
7148,20315850,20315842,20315943,20315952,3,3,4.0947,46.5,1.9296
7149,13339534,13339526,13339818,13339827,3,1,3.3288,142.0,1.9289
7150,13378770,13378762,13379592,13379601,3,0,3.6021,411.0,1.928
7151,25858670,25858662,25859037,25859046,2,7,3.4962,367.0,1.928
7152,28103329,28103321,28103696,28103705,2,7,3.4962,367.0,1.928
7153,3425378,3425370,3425800,3425809,4,1,3.3556,140.6667,1.9271
7154,17894489,17894481,17894586,17894595,3,3,3.4895,48.5,1.9263
7155,9858538,9858530,9858845,9858854,3,5,3.6904,153.5,1.9262
7156,4838777,4838769,4840328,4840337,4,4,3.6271,517.0,1.926
7157,23843900,23843892,23844211,23844220,3,5,3.6615,155.5,1.925
7158,6092187,6092179,6092549,6092558,3,5,3.4672,181.0,1.9244
7159,20696244,20696236,20696412,20696421,3,9,3.3575,84.0,1.9242
7160,20947765,20947757,20947933,20947942,3,9,3.3575,84.0,1.9242
7161,4694045,4694037,4694263,4694272,3,1,3.3809,109.0,1.9241
7162,15179458,15179450,15179789,15179798,3,5,3.4685,165.5,1.9235
7163,3830032,3830024,3830332,3830341,3,5,3.3904,150.0,1.9233
7164,20744613,20744605,20744953,20744962,3,5,3.4828,170.0,1.9228
7165,20899220,20899212,20899560,20899569,3,5,3.4828,170.0,1.9228
7166,961921,961913,962016,962025,3,3,3.6925,47.5,1.9225
7167,16798356,16798348,16798494,16798503,2,1,3.8508,138.0,1.9214
7168,25541838,25541830,25542041,25542050,3,1,3.6799,101.5,1.9206
7169,28420871,28420863,28421074,28421083,3,1,3.6799,101.5,1.9206
7170,5744055,5744047,5744474,5744483,3,8,3.7282,209.5,1.9201
7171,4205104,4205096,4205157,4205166,2,3,3.7258,53.0,1.9197
7172,18630080,18630072,18630277,18630286,3,9,3.4353,98.5,1.9195
7173,7596800,7596792,7596994,7597003,2,8,3.4486,194.0,1.9194
7174,5740925,5740917,5740925,5740934,1,-1,3.8508,0,1.919
7175,7033618,7033610,7033618,7033627,1,-1,3.8508,0,1.919
7176,18291413,18291405,18291413,18291422,1,-1,3.8508,0,1.919
7177,18517689,18517681,18517689,18517698,1,-1,3.8508,0,1.919
7178,17341243,17341235,17341633,17341642,3,8,3.4597,195.0,1.9189
7179,22325804,22325796,22326054,22326063,3,1,3.757,125.0,1.9184
7180,7676121,7676113,7676209,7676218,2,9,3.5072,88.0,1.9181
7181,18262874,18262866,18263655,18263664,3,7,3.58,390.5,1.9181
7182,754645,754637,754731,754740,3,3,3.4342,43.0,1.9173
7183,19275764,19275756,19276009,19276018,3,1,3.4776,122.5,1.9152
7184,4940383,4940375,4941853,4941862,4,2,3.618,490.0,1.9145
7185,21968762,21968754,21968897,21968906,2,1,3.5467,135.0,1.9143
7186,8442901,8442893,8444149,8444158,4,8,3.6073,416.0,1.914
7187,21977452,21977444,21977777,21977786,3,5,3.684,162.5,1.9134
7188,7726207,7726199,7726289,7726298,3,3,3.7852,41.0,1.9129
7189,59167937,59167929,59168013,59168022,3,3,3.8508,38.0,1.9128
7190,15002792,15002784,15004255,15004264,4,4,3.3036,487.6667,1.9127
7191,21888454,21888446,21888691,21888700,4,9,3.4271,79.0,1.9123
7192,24405596,24405588,24407116,24407125,4,7,3.4023,506.6667,1.9123
7193,5664733,5664725,5665365,5665374,3,4,3.5031,316.0,1.9113
7194,13317682,13317674,13317868,13317877,3,9,3.4389,93.0,1.9109
7195,18917677,18917669,18918191,18918200,3,2,3.51,257.0,1.9098
7196,19778540,19778532,19778866,19778875,3,5,3.7399,163.0,1.9093
7197,20400912,20400904,20401238,20401247,3,5,3.7399,163.0,1.9093
7198,14867416,14867408,14867462,14867471,2,3,3.8447,46.0,1.9087
7199,3131105,3131097,3131348,3131357,2,2,3.7696,243.0,1.9084
7200,23372675,23372667,23373286,23373295,3,4,3.6737,305.5,1.9078
7201,9058136,9058128,9058230,9058239,2,9,3.6459,94.0,1.9077
7202,18089069,18089061,18089480,18089489,4,1,3.2874,137.0,1.9077
7203,16439437,16439429,16439483,16439492,2,3,3.9586,46.0,1.9075
7204,5993845,5993837,5993845,5993854,1,-1,3.8477,0,1.9072
7205,7926749,7926741,7926749,7926758,1,-1,3.8477,0,1.9072
7206,15372064,15372056,15372064,15372073,1,-1,3.8477,0,1.9072
7207,15665373,15665365,15665373,15665382,1,-1,3.8477,0,1.9072
7208,17894030,17894022,17894030,17894039,1,-1,3.8477,0,1.9072
7209,59091488,59091480,59091488,59091497,1,-1,3.8477,0,1.9072
7210,5979978,5979970,5980124,5980133,2,5,3.6289,146.0,1.9068
7211,5780421,5780413,5780487,5780496,3,3,3.3757,33.0,1.9064
7212,2393578,2393570,2393704,2393713,2,1,3.7721,126.0,1.9062
7213,9044401,9044393,9046236,9046245,4,7,3.3161,611.6667,1.9061
7214,26101828,26101820,26102224,26102233,3,8,3.6596,198.0,1.906
7215,27860194,27860186,27860590,27860599,3,8,3.6596,198.0,1.906
7216,25299286,25299278,25299430,25299439,3,9,3.4622,72.0,1.9045
7217,25394493,25394485,25394637,25394646,3,9,3.4622,72.0,1.9045
7218,25401648,25401640,25401792,25401801,3,9,3.4622,72.0,1.9045
7219,26930626,26930618,26930770,26930779,3,9,3.4622,72.0,1.9045
7220,26935383,26935375,26935527,26935536,3,9,3.4622,72.0,1.9045
7221,26940139,26940131,26940283,26940292,3,9,3.4622,72.0,1.9045
7222,27014949,27014941,27015093,27015102,3,9,3.4622,72.0,1.9045
7223,27019706,27019698,27019850,27019859,3,9,3.4622,72.0,1.9045
7224,27022082,27022074,27022226,27022235,3,9,3.4622,72.0,1.9045
7225,24394863,24394855,24395045,24395054,3,9,3.3536,91.0,1.9038
7226,17521769,17521761,17521769,17521778,1,-1,3.8447,0,1.9028
7227,19568479,19568471,19568479,19568488,1,-1,3.8447,0,1.9028
7228,26292396,26292388,26292513,26292522,2,1,3.7375,117.0,1.9021
7229,27669923,27669915,27670040,27670049,2,1,3.7375,117.0,1.9021
7230,59217760,59217752,59217922,59217931,3,9,3.342,81.0,1.902
7231,15580716,15580708,15580884,15580893,3,9,3.4112,84.0,1.901
7232,23418488,23418480,23418705,23418714,3,1,3.7282,108.5,1.8992
7233,19095549,19095541,19096821,19096830,4,8,3.4045,424.0,1.899
7234,14575381,14575373,14575454,14575463,2,9,3.5086,73.0,1.8984
7235,7994051,7994043,7994430,7994439,3,5,3.3098,189.5,1.8976
7236,18877675,18877667,18878434,18878443,4,2,3.5498,253.0,1.8966
7237,10026284,10026276,10026699,10026708,3,8,3.767,207.5,1.8962
7238,16327231,16327223,16327482,16327491,3,1,3.5406,125.5,1.8959
7239,6040494,6040486,6040494,6040503,1,-1,3.8416,0,1.8956
7240,14214915,14214907,14214915,14214924,1,-1,3.8416,0,1.8956
7241,16497663,16497655,16497663,16497672,1,-1,3.8416,0,1.8956
7242,13897589,13897581,13898139,13898148,4,5,3.3595,183.3333,1.8954
7243,22923987,22923979,22924282,22924291,3,5,3.4572,147.5,1.8952
7244,5401945,5401937,5402628,5402637,3,4,3.4067,341.5,1.8945
7245,3470688,3470680,3470948,3470957,3,1,3.3242,130.0,1.8942
7246,16481320,16481312,16481804,16481813,3,2,3.4789,242.0,1.8941
7247,4547138,4547130,4548456,4548465,4,8,3.4976,439.3333,1.8931
7248,2258164,2258156,2258164,2258173,1,-1,3.8386,0,1.8927
7249,26133171,26133163,26133359,26133368,3,9,3.2573,94.0,1.8923
7250,27829075,27829067,27829264,27829273,3,9,3.2573,94.5,1.8923
7251,26516863,26516855,26516978,26516987,3,9,3.618,57.5,1.8922
7252,27445452,27445444,27445567,27445576,3,9,3.618,57.5,1.8922
7253,22970446,22970438,22971019,22971028,3,2,3.5229,286.5,1.8919
7254,579783,579775,580043,580052,3,1,3.3224,130.0,1.8916
7255,6663032,6663024,6663124,6663133,2,9,3.6655,92.0,1.8915
7256,19609646,19609638,19609740,19609749,2,9,3.6655,94.0,1.8915
7257,20570030,20570022,20570124,20570133,2,9,3.6655,94.0,1.8915
7258,21798665,21798657,21799125,21799134,3,8,3.4318,230.0,1.8903
7259,19617341,19617333,19617341,19617350,1,-1,3.8356,0,1.8898
7260,20562427,20562419,20562427,20562436,1,-1,3.8356,0,1.8898
7261,23430345,23430337,23430345,23430354,1,-1,3.8356,0,1.8898
7262,25553971,25553963,25553971,25553980,1,-1,3.8356,0,1.8898
7263,28408941,28408933,28408941,28408950,1,-1,3.8356,0,1.8898
7264,28629316,28629308,28629316,28629325,1,-1,3.8356,0,1.8898
7265,4556462,4556454,4556700,4556709,3,1,3.475,119.0,1.8897
7266,27742179,27742171,27744047,27744056,5,5,3.4123,467.0,1.8888
7267,5355701,5355693,5356450,5356459,4,2,3.4634,249.6667,1.8883
7268,16397804,16397796,16398009,16398018,3,1,3.4214,102.5,1.888
7269,5734272,5734264,5735910,5735919,4,0,3.5436,546.0,1.8872
7270,5384062,5384054,5385686,5385695,4,7,3.6676,541.3333,1.8859
7271,3063392,3063384,3063508,3063517,3,9,3.6055,58.0,1.8853
7272,17598472,17598464,17598548,17598557,2,9,3.6799,76.0,1.885
7273,8320118,8320110,8320150,8320159,2,3,3.5086,32.0,1.8844
7274,4227030,4227022,4227178,4227187,3,9,3.4584,74.0,1.8842
7275,3300503,3300495,3300966,3300975,3,8,3.5498,231.5,1.8841
7276,21339821,21339813,21339955,21339964,3,9,3.3224,67.0,1.8831
7277,5419162,5419154,5419339,5419348,3,9,3.4535,88.5,1.8827
7278,23407812,23407804,23407881,23407890,2,9,3.5467,69.0,1.8823
7279,23313040,23313032,23314066,23314075,5,2,3.4012,256.5,1.8822
7280,5739305,5739297,5739973,5739982,3,4,3.3757,334.0,1.8815
7281,3518970,3518962,3518970,3518979,1,-1,3.8327,0,1.8813
7282,13263174,13263166,13263174,13263183,1,-1,3.8327,0,1.8813
7283,15508244,15508236,15508244,15508253,1,-1,3.8327,0,1.8813
7284,18249562,18249554,18249626,18249635,3,3,3.3546,32.0,1.8811
7285,19897893,19897885,19898398,19898407,3,2,3.6596,252.5,1.8811
7286,20281376,20281368,20281881,20281890,3,2,3.6596,252.5,1.8811
7287,10059251,10059243,10059471,10059480,3,1,3.4179,110.0,1.8807
7288,6036134,6036126,6036189,6036198,2,9,3.767,55.0,1.8803
7289,8052995,8052987,8053235,8053244,3,1,3.3585,120.0,1.8801
7290,6676194,6676186,6676251,6676260,2,9,3.5346,57.0,1.8799
7291,14168263,14168255,14170058,14170067,4,0,3.475,598.3333,1.8796
7292,18974861,18974853,18975035,18975044,3,9,3.5834,87.0,1.8795
7293,13215834,13215826,13217500,13217509,4,4,3.4572,555.3333,1.8791
7294,25520071,25520063,25520226,25520235,2,5,3.6459,155.0,1.8789
7295,28442685,28442677,28442840,28442849,2,5,3.6459,155.0,1.8789
7296,9915163,9915155,9915312,9915321,3,9,3.3449,74.5,1.8786
7297,5591821,5591813,5591968,5591977,3,9,3.4522,73.5,1.8773
7298,8441925,8441917,8441987,8441996,2,9,3.8356,62.0,1.8772
7299,23632362,23632354,23632575,23632584,3,1,3.2907,106.5,1.8767
7300,22282357,22282349,22282482,22282491,3,9,3.757,62.5,1.8761
7301,22320574,22320566,22320699,22320708,3,9,3.757,62.5,1.8761
7302,4704148,4704140,4704148,4704157,1,-1,3.8297,0,1.8756
7303,19706774,19706766,19706774,19706783,1,-1,3.8297,0,1.8756
7304,20472997,20472989,20472997,20473006,1,-1,3.8297,0,1.8756
7305,21435633,21435625,21435633,21435642,1,-1,3.8297,0,1.8756
7306,9509843,9509835,9510048,9510057,3,1,3.4202,102.5,1.8755
7307,13404943,13404935,13405988,13405997,3,0,3.5884,522.5,1.8746
7308,22815745,22815737,22815869,22815878,2,1,3.7055,124.0,1.8742
7309,17294056,17294048,17294174,17294183,4,3,3.3915,39.3333,1.8736
7310,23606232,23606224,23606395,23606404,3,9,3.2832,81.5,1.8736
7311,23839503,23839495,23839677,23839686,3,9,3.3788,87.0,1.8735
7312,14801960,14801952,14802300,14802309,3,5,3.4123,170.0,1.8722
7313,2532650,2532642,2532650,2532659,1,-1,3.8268,0,1.8714
7314,16494270,16494262,16494270,16494279,1,-1,3.8268,0,1.8714
7315,23068639,23068631,23069085,23069094,3,8,3.3969,223.0,1.8706
7316,17991722,17991714,17991722,17991731,1,-1,3.8239,0,1.87
7317,18011833,18011825,18011833,18011842,1,-1,3.8239,0,1.87
7318,18366760,18366752,18366760,18366769,1,-1,3.8239,0,1.87
7319,18442321,18442313,18442321,18442330,1,-1,3.8239,0,1.87
7320,21259250,21259242,21259250,21259259,1,-1,3.8239,0,1.87
7321,26360350,26360342,26360350,26360359,1,-1,3.8239,0,1.87
7322,27602084,27602076,27602084,27602093,1,-1,3.8239,0,1.87
7323,23879964,23879956,23880077,23880086,3,9,3.5817,56.5,1.8696
7324,17316392,17316384,17316685,17316694,3,5,3.5361,146.5,1.8694
7325,20782493,20782485,20782698,20782707,3,1,3.2933,102.5,1.8689
7326,20861472,20861464,20861677,20861686,3,1,3.2933,102.5,1.8689
7327,20772196,20772188,20772731,20772740,3,2,3.3546,267.5,1.8678
7328,20871441,20871433,20871976,20871985,3,2,3.3546,267.5,1.8678
7329,8646915,8646907,8647303,8647312,3,8,3.6882,194.0,1.8673
7330,7776818,7776810,7777201,7777210,2,7,3.4473,383.0,1.8666
7331,18646304,18646296,18647428,18647437,4,5,3.3979,374.6667,1.8665
7332,19997886,19997878,19998273,19998282,2,7,3.8097,387.0,1.8665
7333,20131488,20131480,20131875,20131884,2,7,3.8097,387.0,1.8665
7334,7859351,7859343,7859435,7859444,3,3,3.3737,42.0,1.8661
7335,14672363,14672355,14672721,14672730,2,7,3.8182,358.0,1.8659
7336,17311068,17311060,17311526,17311535,3,8,3.5258,229.0,1.8657
7337,4511438,4511430,4512040,4512049,3,4,3.5214,301.0,1.8652
7338,766989,766981,768336,768345,4,8,3.6073,449.0,1.8648
7339,5408898,5408890,5409028,5409037,3,9,3.4342,65.0,1.8645
7340,4134800,4134792,4134800,4134809,1,-1,3.821,0,1.8644
7341,7074574,7074566,7074574,7074583,1,-1,3.821,0,1.8644
7342,17601814,17601806,17601814,17601823,1,-1,3.821,0,1.8644
7343,21504110,21504102,21504110,21504119,1,-1,3.821,0,1.8644
7344,20579196,20579188,20579435,20579444,7,3,3.4112,39.8333,1.8629
7345,17276737,17276729,17277115,17277124,3,5,3.5591,189.0,1.8626
7346,6252786,6252778,6252972,6252981,2,5,3.4737,186.0,1.8622
7347,9617397,9617389,9617583,9617592,2,5,3.4737,186.0,1.8622
7348,9071389,9071381,9071548,9071557,3,9,3.5607,79.5,1.8614
7349,15800950,15800942,15801045,15801054,2,9,3.7122,95.0,1.8605
7350,5077582,5077574,5077735,5077744,3,9,3.3969,76.5,1.8602
7351,7338569,7338561,7338599,7338608,2,3,3.5528,30.0,1.86
7352,3420651,3420643,3421293,3421302,3,4,3.5622,321.0,1.8596
7353,21159804,21159796,21160045,21160054,3,1,3.383,120.5,1.859
7354,7629801,7629793,7629801,7629810,1,-1,3.8182,0,1.8588
7355,8668770,8668762,8668770,8668779,1,-1,3.8182,0,1.8588
7356,26148622,26148614,26148622,26148631,1,-1,3.8182,0,1.8588
7357,27813811,27813803,27813811,27813820,1,-1,3.8182,0,1.8588
7358,15848886,15848878,15849061,15849070,3,9,3.2832,87.5,1.8586
7359,23780267,23780259,23780494,23780503,3,1,3.3344,113.5,1.8563
7360,22759833,22759825,22760062,22760071,2,8,3.4112,229.0,1.8553
7361,28632090,28632082,28632467,28632476,3,5,3.3925,188.5,1.8548
7362,8242528,8242520,8242693,8242702,3,9,3.5575,82.5,1.8534
7363,17041696,17041688,17041696,17041705,1,-1,3.8153,0,1.8532
7364,1179321,1179313,1179494,1179503,3,9,3.4045,86.5,1.853
7365,2218598,2218590,2218923,2218932,3,5,3.6021,162.5,1.8525
7366,6011087,6011079,6011087,6011096,1,-1,3.8125,0,1.8518
7367,8691198,8691190,8691198,8691207,1,-1,3.8125,0,1.8518
7368,23808425,23808417,23808575,23808584,3,9,3.5952,75.0,1.8514
7369,13270867,13270859,13271347,13271356,3,8,3.6108,240.0,1.8509
7370,10042928,10042920,10043441,10043450,4,5,3.2048,171.0,1.8506
7371,13304172,13304164,13304172,13304181,1,-1,3.8097,0,1.8505
7372,15941859,15941851,15941859,15941868,1,-1,3.8097,0,1.8505
7373,21551211,21551203,21551211,21551220,1,-1,3.8097,0,1.8505
7374,6208911,6208903,6209236,6209245,3,5,3.5186,162.5,1.8502
7375,9671153,9671145,9671478,9671487,3,5,3.5186,162.5,1.8502
7376,5228089,5228081,5228407,5228416,2,4,3.6696,318.0,1.8497
7377,6244478,6244470,6245270,6245279,3,0,3.6882,396.0,1.8483
7378,9625099,9625091,9625891,9625900,3,0,3.6882,396.0,1.8483
7379,404876,404868,405509,405518,3,4,3.6126,316.5,1.8477
7380,23022222,23022214,23022723,23022732,3,2,3.6421,250.5,1.8477
7381,9900848,9900840,9901003,9901012,3,9,3.4145,77.5,1.8476
7382,21469510,21469502,21470001,21470010,3,2,3.3516,245.5,1.8474
7383,5616583,5616575,5616810,5616819,3,1,3.4123,113.5,1.8464
7384,18012280,18012272,18012408,18012417,5,3,3.4112,32.0,1.8462
7385,4805428,4805420,4805860,4805869,3,8,3.4763,216.0,1.8461
7386,3283475,3283467,3283732,3283741,3,1,3.5346,128.5,1.8455
7387,8610996,8610988,8611224,8611233,3,1,3.5784,114.0,1.845
7388,14801614,14801606,14801660,14801669,2,3,3.7011,46.0,1.8447
7389,23467825,23467817,23468063,23468072,3,1,3.4342,119.0,1.8446
7390,18990830,18990822,18992323,18992332,4,2,3.4318,497.6667,1.8442
7391,8477593,8477585,8477901,8477910,3,5,3.6126,154.0,1.8432
7392,5516813,5516805,5517265,5517274,3,8,3.399,226.0,1.843
7393,23603847,23603839,23604375,23604384,3,2,3.3019,264.0,1.8429
7394,3873720,3873712,3873814,3873823,3,3,3.6038,47.0,1.8425
7395,6207207,6207199,6207207,6207216,1,-1,3.8069,0,1.8422
7396,9673182,9673174,9673182,9673191,1,-1,3.8069,0,1.8422
7397,26186260,26186252,26186513,26186522,2,2,3.6383,253.0,1.8412
7398,27775910,27775902,27776163,27776172,2,2,3.6383,253.0,1.8412
7399,22741349,22741341,22741612,22741621,2,2,3.5214,263.0,1.841
7400,17184056,17184048,17184605,17184614,3,2,3.6459,274.5,1.837
7401,2344675,2344667,2345242,2345251,3,2,3.3799,283.5,1.8369
7402,8470733,8470725,8471195,8471204,3,8,3.5482,231.0,1.8369
7403,1948132,1948124,1948132,1948141,1,-1,3.8041,0,1.8368
7404,3088879,3088871,3088879,3088888,1,-1,3.8041,0,1.8368
7405,4896292,4896284,4896292,4896301,1,-1,3.8041,0,1.8368
7406,7422211,7422203,7422211,7422220,1,-1,3.8041,0,1.8368
7407,9010852,9010844,9010852,9010861,1,-1,3.8041,0,1.8368
7408,22878573,22878565,22878573,22878582,1,-1,3.8041,0,1.8368
7409,23852877,23852869,23852877,23852886,1,-1,3.8041,0,1.8368
7410,25194831,25194823,25194831,25194840,1,-1,3.8041,0,1.8368
7411,27133821,27133813,27133821,27133830,1,-1,3.8041,0,1.8368
7412,21758628,21758620,21759220,21759229,3,4,3.4306,296.0,1.8362
7413,6408923,6408915,6409150,6409159,3,1,3.4214,113.5,1.8361
7414,3474886,3474878,3475052,3475061,3,9,3.3969,83.0,1.8351
7415,19511712,19511704,19512102,19512111,3,8,3.4634,195.0,1.8351
7416,7542488,7542480,7544411,7544420,5,8,3.251,480.75,1.8336
7417,23650350,23650342,23650403,23650412,2,3,3.7852,53.0,1.8322
7418,5012907,5012899,5013016,5013025,3,3,3.7077,54.5,1.8318
7419,21900965,21900957,21901347,21901356,3,8,3.7399,191.0,1.83
7420,21126757,21126749,21128409,21128418,4,7,3.4401,550.6667,1.8296
7421,5618646,5618638,5619145,5619154,3,2,3.3809,249.5,1.8294
7422,7226975,7226967,7227499,7227508,3,2,3.3002,262.0,1.8294
7423,24334163,24334155,24334745,24334754,4,8,3.3925,194.0,1.8292
7424,24543965,24543957,24544547,24544556,4,8,3.3925,194.0,1.8292
7425,4403588,4403580,4403835,4403844,3,1,3.3316,123.5,1.829
7426,18759622,18759614,18759856,18759865,3,1,3.5072,117.0,1.8287
7427,3576137,3576129,3576137,3576146,1,-1,3.8013,0,1.8286
7428,3995741,3995733,3995741,3995750,1,-1,3.8013,0,1.8286
7429,14262696,14262688,14262948,14262957,2,2,3.618,252.0,1.8281
7430,4207286,4207278,4207475,4207484,3,9,3.3726,94.5,1.8278
7431,3288925,3288917,3289470,3289479,3,2,3.5421,272.5,1.8276
7432,4684425,4684417,4684518,4684527,3,3,3.567,46.5,1.8261
7433,4800573,4800565,4800965,4800974,3,8,3.4535,196.0,1.8259
7434,1842877,1842869,1843600,1843609,3,7,3.4377,361.5,1.8255
7435,15651638,15651630,15652098,15652107,3,8,3.5969,230.0,1.8243
7436,14947827,14947819,14948050,14948059,3,1,3.3757,111.5,1.8237
7437,25116478,25116470,25116727,25116736,3,1,3.2495,124.5,1.8233
7438,26750219,26750211,26750468,26750477,3,1,3.2495,124.5,1.8233
7439,27211932,27211924,27212181,27212190,3,1,3.2495,124.5,1.8233
7440,21396497,21396489,21396855,21396864,4,1,3.3757,119.3333,1.8231
7441,17614131,17614123,17614750,17614759,3,4,3.4547,309.5,1.8222
7442,20009877,20009869,20010467,20010476,3,4,3.399,295.0,1.822
7443,20119298,20119290,20119888,20119897,3,4,3.399,295.0,1.822
7444,17211195,17211187,17211343,17211352,3,9,3.4473,74.0,1.8202
7445,23041940,23041932,23042217,23042226,3,1,3.382,138.5,1.82
7446,7907704,7907696,7907881,7907890,3,9,3.4584,88.5,1.8195
7447,22482922,22482914,22482922,22482931,1,-1,3.7986,0,1.8192
7448,22487172,22487164,22487172,22487181,1,-1,3.7986,0,1.8192
7449,22163071,22163063,22163377,22163386,3,5,3.6289,153.0,1.8191
7450,22265788,22265780,22265935,22265944,3,9,3.7352,73.5,1.8191
7451,22348065,22348057,22348212,22348221,3,9,3.7352,73.5,1.8191
7452,7712677,7712669,7712932,7712941,3,1,3.3778,127.5,1.818
7453,21847385,21847377,21847730,21847739,3,5,3.7033,172.5,1.8177
7454,5975432,5975424,5975735,5975744,3,5,3.4425,151.5,1.8168
7455,3654724,3654716,3655181,3655190,3,8,3.5719,228.5,1.8167
7456,23455680,23455672,23455854,23455863,3,9,3.3261,87.0,1.8166
7457,22247354,22247346,22247604,22247613,3,1,3.757,125.0,1.8159
7458,22248725,22248717,22248974,22248983,3,1,3.757,124.5,1.8159
7459,22284597,22284589,22284847,22284856,3,1,3.757,125.0,1.8159
7460,22322816,22322808,22323066,22323075,3,1,3.757,125.0,1.8159
7461,22327175,22327167,22327424,22327433,3,1,3.757,124.5,1.8159
7462,22328669,22328661,22328919,22328928,3,1,3.757,125.0,1.8159
7463,22423948,22423940,22424198,22424207,3,1,3.757,125.0,1.8159
7464,22426687,22426679,22426936,22426945,3,1,3.757,124.5,1.8159
7465,17695020,17695012,17695020,17695029,1,-1,3.7959,0,1.8152
7466,22906602,22906594,22906602,22906611,1,-1,3.7959,0,1.8152
7467,15016659,15016651,15017369,15017378,3,7,3.8239,355.0,1.8149
7468,5622159,5622151,5622319,5622328,4,3,3.4789,53.3333,1.8147
7469,4460764,4460756,4460764,4460773,1,-1,3.7932,0,1.8139
7470,6593798,6593790,6593798,6593807,1,-1,3.7932,0,1.8139
7471,15091544,15091536,15091544,15091553,1,-1,3.7932,0,1.8139
7472,19793199,19793191,19793199,19793208,1,-1,3.7932,0,1.8139
7473,20386579,20386571,20386579,20386588,1,-1,3.7932,0,1.8139
7474,3649868,3649860,3650151,3650160,2,2,3.5513,283.0,1.8136
7475,175692,175684,177122,177131,4,4,3.3197,476.6667,1.8134
7476,6491593,6491585,6491952,6491961,3,5,3.5186,179.5,1.8132
7477,22137071,22137063,22137299,22137308,3,1,3.4634,114.0,1.8123
7478,21639556,21639548,21639681,21639690,3,9,3.4737,62.5,1.8121
7479,23836119,23836111,23836218,23836227,3,3,3.556,49.5,1.812
7480,26016498,26016490,26016995,26017004,4,5,3.3316,165.6667,1.8116
7481,27945405,27945397,27945902,27945911,4,5,3.3316,165.6667,1.8116
7482,1951427,1951419,1951427,1951436,1,-1,3.7905,0,1.8112
7483,5610047,5610039,5610047,5610056,1,-1,3.7878,0,1.8112
7484,7048564,7048556,7048564,7048573,1,-1,3.7905,0,1.8112
