rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
35518,33782835,33782827,33782835,33782844,1,-1,3.7721,0,1.7616
35519,38734128,38734120,38734128,38734137,1,-1,3.7721,0,1.7616
35520,42881848,42881840,42882222,42882231,3,5,3.3706,187.0,1.7616
35521,51691383,51691375,51691383,51691392,1,-1,3.7721,0,1.7616
35522,58886233,58886225,58886233,58886242,1,-1,3.7721,0,1.7616
35523,71977028,71977020,71977028,71977037,1,-1,3.7721,0,1.7616
35524,84634551,84634543,84634551,84634560,1,-1,3.7721,0,1.7616
35525,90635351,90635343,90635351,90635360,1,-1,3.7721,0,1.7616
35526,105892387,105892379,105892387,105892396,1,-1,3.7721,0,1.7616
35527,22735187,22735179,22735417,22735426,3,0,3.4841,115.0,1.7615
35528,100747857,100747849,100748043,100748052,2,5,3.5467,186.0,1.7614
35529,108612695,108612687,108612834,108612843,3,8,3.4802,69.5,1.7614
35530,9612441,9612433,9612479,9612488,2,4,3.8508,38.0,1.7613
35531,66444441,66444433,66444669,66444678,3,0,3.3536,114.0,1.7613
35532,101332190,101332182,101332348,101332357,3,8,3.8268,79.0,1.7613
35533,22475456,22475448,22476365,22476374,4,7,3.5952,303.0,1.7612
35534,20633366,20633358,20633668,20633677,2,7,3.426,302.0,1.7611
35535,22423017,22423009,22423262,22423271,2,3,3.556,245.0,1.761
35536,17431096,17431088,17431250,17431259,3,8,3.4012,77.0,1.7609
35537,94165242,94165234,94165267,94165276,2,4,3.7077,25.0,1.7609
35538,123848082,123848074,123848289,123848298,3,0,3.6144,103.5,1.7607
35539,29574441,29574433,29575251,29575260,3,6,3.5376,405.0,1.7606
35540,117476486,117476478,117476788,117476797,2,7,3.4855,302.0,1.7605
35541,68192925,68192917,68193159,68193168,2,3,3.5768,234.0,1.7602
35542,22526062,22526054,22526506,22526515,3,3,3.399,222.0,1.7601
35543,54315344,54315336,54315374,54315383,2,4,3.8477,30.0,1.7601
35544,24289350,24289342,24289511,24289520,2,5,3.7645,161.0,1.7599
35545,10827447,10827439,10827659,10827668,3,0,3.6402,106.0,1.7598
35546,68289517,68289509,68289829,68289838,4,0,3.3757,104.0,1.7597
35547,44801612,44801604,44802098,44802107,3,3,3.3969,243.0,1.7595
35548,129101625,129101617,129101780,129101789,3,8,3.5834,77.5,1.7595
35549,73444761,73444753,73445014,73445023,3,9,3.5017,126.5,1.7594
35550,88549146,88549138,88549396,88549405,3,9,3.5952,125.0,1.7594
35551,20436410,20436402,20438077,20438086,5,3,3.4318,416.75,1.7592
35552,38041928,38041920,38042077,38042086,2,9,3.4711,149.0,1.7592
35553,44954745,44954737,44954950,44954959,3,0,3.58,102.5,1.7592
35554,127670354,127670346,127670558,127670567,3,0,3.4248,102.0,1.7592
35555,42970440,42970432,42970839,42970848,2,6,3.6478,399.0,1.759
35556,90588809,90588801,90589943,90589952,4,5,3.2832,378.0,1.759
35557,14900534,14900526,14900661,14900670,3,8,3.5129,63.5,1.7589
35558,19055508,19055500,19056088,19056097,3,7,3.3152,290.0,1.7589
35559,34560970,34560962,34561110,34561119,3,8,3.3391,70.0,1.7589
35560,48963969,48963961,48964270,48964279,3,9,3.3206,150.5,1.7588
35561,24707204,24707196,24707533,24707542,3,5,3.3487,164.5,1.7586
35562,34263779,34263771,34263872,34263881,4,4,3.4815,31.0,1.7585
35563,125984467,125984459,125984560,125984569,4,4,3.4815,31.0,1.7585
35564,126459281,126459273,126459394,126459403,4,4,3.4815,37.6667,1.7585
35565,10885879,10885871,10885901,10885910,2,4,3.9469,22.0,1.7582
35566,123350493,123350485,123350922,123350931,3,3,3.4123,214.5,1.7582
35567,124461860,124461852,124463626,124463635,4,1,3.262,588.6667,1.7581
35568,103824182,103824174,103824818,103824827,4,3,3.2612,212.0,1.758
35569,16617373,16617365,16617417,16617426,2,4,3.5086,44.0,1.7579
35570,61360857,61360849,61361322,61361331,4,9,3.6421,155.0,1.7579
35571,99353012,99353004,99353161,99353170,3,8,3.4989,74.5,1.7577
35572,41168936,41168928,41169532,41169541,3,7,3.4134,298.0,1.7574
35573,60019369,60019361,60019766,60019775,3,5,3.4271,198.5,1.7573
35574,89508978,89508970,89509171,89509180,2,5,3.5243,193.0,1.7573
35575,97160594,97160586,97160864,97160873,3,9,3.752,135.0,1.7572
35576,125102965,125102957,125103272,125103281,3,9,3.4214,153.5,1.7571
35577,108531082,108531074,108531671,108531680,3,7,3.5702,294.5,1.757
35578,22605730,22605722,22605922,22605931,3,0,3.4318,96.0,1.7569
35579,33273295,33273287,33273373,33273382,2,8,3.8297,78.0,1.7567
35580,10913403,10913395,10913733,10913742,3,5,3.4522,165.0,1.7566
35581,22196503,22196495,22196663,22196672,3,8,3.5482,80.0,1.7566
35582,48003097,48003089,48003370,48003379,3,9,3.3595,136.5,1.7566
35583,64344673,64344665,64344876,64344885,3,0,3.7235,101.5,1.7562
35584,96182395,96182387,96182739,96182748,3,5,3.3316,172.0,1.7562
35585,123289835,123289827,123290042,123290051,3,0,3.3197,103.5,1.7562
35586,9362303,9362295,9362450,9362459,3,8,3.4724,73.5,1.7561
35587,44399248,44399240,44399541,44399550,3,9,3.4698,146.5,1.7561
35588,92880426,92880418,92880559,92880568,3,8,3.383,66.5,1.756
35589,92196332,92196324,92196390,92196399,2,8,3.5575,58.0,1.7559
35590,130484772,130484764,130485826,130485835,4,5,3.4225,351.3333,1.7559
35591,62739102,62739094,62739299,62739308,2,5,3.6289,197.0,1.7558
35592,81422301,81422293,81422459,81422468,2,9,3.7696,158.0,1.7557
35593,41062490,41062482,41063708,41063717,3,3,3.2984,609.0,1.7556
35594,90437874,90437866,90438139,90438148,3,9,3.51,132.5,1.7554
35595,41503877,41503869,41504149,41504158,3,9,3.4547,136.0,1.7553
35596,1019055,1019047,1019439,1019448,3,5,3.4389,192.0,1.7551
35597,107336675,107336667,107337055,107337064,3,5,3.3179,190.0,1.7551
35598,10344424,10344416,10344424,10344433,1,-1,3.7696,0,1.755
35599,15075031,15075023,15075031,15075040,1,-1,3.7696,0,1.755
35600,17187385,17187377,17187385,17187394,1,-1,3.7696,0,1.755
35601,46219061,46219053,46219061,46219070,1,-1,3.7696,0,1.755
35602,46354994,46354986,46354994,46355003,1,-1,3.7696,0,1.755
35603,47719871,47719863,47719871,47719880,1,-1,3.7696,0,1.755
35604,65013248,65013240,65013248,65013257,1,-1,3.7696,0,1.755
35605,65852053,65852045,65852053,65852062,1,-1,3.7696,0,1.755
35606,73971761,73971753,73971941,73971950,3,0,3.4214,90.0,1.755
35607,76681467,76681459,76681564,76681573,3,8,3.684,48.5,1.755
35608,76839300,76839292,76839300,76839309,1,-1,3.7696,0,1.755
35609,76857318,76857310,76857318,76857327,1,-1,3.7696,0,1.755
35610,78560218,78560210,78560218,78560227,1,-1,3.7696,0,1.755
35611,84453526,84453518,84453526,84453535,1,-1,3.7696,0,1.755
35612,100748809,100748801,100748809,100748818,1,-1,3.7696,0,1.755
35613,101085213,101085205,101085213,101085222,1,-1,3.7696,0,1.755
35614,104439590,104439582,104439590,104439599,1,-1,3.7696,0,1.755
35615,118427484,118427476,118427484,118427493,1,-1,3.7696,0,1.755
35616,70049817,70049809,70050257,70050266,3,3,3.4908,220.0,1.7549
35617,100979486,100979478,100979871,100979880,3,5,3.3799,192.5,1.7549
35618,17938068,17938060,17938565,17938574,3,3,3.3497,248.5,1.7546
35619,119738786,119738778,119738878,119738887,3,4,3.3893,46.0,1.7546
35620,124281325,124281317,124281704,124281713,3,5,3.4191,189.5,1.7545
35621,44454799,44454791,44455125,44455134,4,0,3.5017,108.6667,1.7543
35622,71154496,71154488,71154866,71154875,3,5,3.5031,185.0,1.7541
35623,87894669,87894661,87895070,87895079,2,6,3.4737,401.0,1.7541
35624,392178,392170,392370,392379,3,0,3.7399,96.0,1.754
35625,52560612,52560604,52562063,52562072,4,3,3.5406,483.6667,1.754
35626,39664987,39664979,39665210,39665219,3,0,3.4855,111.5,1.7539
35627,73496082,73496074,73496258,73496267,3,0,3.4168,88.0,1.7536
35628,61313014,61313006,61313225,61313234,2,3,3.4737,211.0,1.7535
35629,94050751,94050743,94052036,94052045,3,7,3.3487,642.5,1.7535
35630,44807383,44807375,44807582,44807591,3,0,3.6517,99.5,1.7533
35631,53925479,53925471,53925629,53925638,3,8,3.5171,75.0,1.7533
35632,58031592,58031584,58031920,58031929,3,5,3.5654,164.0,1.7533
35633,60271843,60271835,60272043,60272052,3,0,3.3706,100.0,1.7533
35634,104106344,104106336,104106534,104106543,3,0,3.3904,95.0,1.7529
35635,8525083,8525075,8525254,8525263,3,0,3.4045,85.5,1.7528
35636,66768768,66768760,66769094,66769103,3,5,3.4473,163.0,1.7528
35637,33755905,33755897,33756222,33756231,3,9,3.383,158.5,1.7527
35638,98924410,98924402,98924767,98924776,3,5,3.4271,178.5,1.7527
35639,121338856,121338848,121339258,121339267,3,5,3.5157,201.0,1.7527
35640,47967747,47967739,47969318,47969327,4,7,3.3778,523.6667,1.7526
35641,94446803,94446795,94447077,94447086,3,9,3.4935,137.0,1.7526
35642,109601606,109601598,109601993,109602002,3,5,3.4023,193.5,1.7525
35643,50310678,50310670,50311259,50311268,3,7,3.4908,290.5,1.7524
35644,92268795,92268787,92268958,92268967,2,5,3.475,163.0,1.7524
35645,26869605,26869597,26869719,26869728,3,8,3.3575,57.0,1.7522
35646,72831478,72831470,72831557,72831566,3,4,3.7645,39.5,1.7518
35647,7642056,7642048,7642177,7642186,2,9,3.3936,121.0,1.7516
35648,77872387,77872379,77872688,77872697,3,9,3.3696,150.5,1.7516
35649,18447442,18447434,18447850,18447859,4,9,3.475,136.0,1.7512
35650,78257479,78257471,78257851,78257860,3,5,3.4802,186.0,1.7512
35651,67874901,67874893,67874955,67874964,2,8,3.7282,54.0,1.7511
35652,102290490,102290482,102291054,102291063,3,7,3.3883,282.0,1.7511
35653,91116090,91116082,91116296,91116305,3,0,3.3063,103.0,1.751
35654,98630162,98630154,98630392,98630401,3,0,3.3107,115.0,1.7507
35655,69032997,69032989,69033291,69033300,3,9,3.3788,147.0,1.7506
35656,57651443,57651435,57651946,57651955,4,5,3.4622,167.6667,1.7504
35657,113595606,113595598,113595698,113595707,3,4,3.4976,46.0,1.7504
35658,7553864,7553856,7553864,7553873,1,-1,3.767,0,1.7502
35659,8796127,8796119,8796127,8796136,1,-1,3.767,0,1.7502
35660,11249611,11249603,11249611,11249620,1,-1,3.767,0,1.7502
35661,16110373,16110365,16110373,16110382,1,-1,3.767,0,1.7502
35662,16958030,16958022,16959141,16959150,4,5,3.3655,370.3333,1.7502
35663,23639584,23639576,23639584,23639593,1,-1,3.767,0,1.7502
35664,42287322,42287314,42287322,42287331,1,-1,3.767,0,1.7502
35665,45358780,45358772,45358780,45358789,1,-1,3.767,0,1.7502
35666,46266094,46266086,46266094,46266103,1,-1,3.767,0,1.7502
35667,76731423,76731415,76731423,76731432,1,-1,3.767,0,1.7502
35668,79219585,79219577,79219585,79219594,1,-1,3.767,0,1.7502
35669,82512907,82512899,82512907,82512916,1,-1,3.767,0,1.7502
35670,87143686,87143678,87143686,87143695,1,-1,3.767,0,1.7502
35671,89812281,89812273,89812281,89812290,1,-1,3.767,0,1.7502
35672,102399767,102399759,102399984,102399993,3,0,3.4881,108.5,1.7502
35673,103443780,103443772,103444120,103444129,2,1,3.3947,340.0,1.7502
35674,103580169,103580161,103580169,103580178,1,-1,3.767,0,1.7502
35675,120019776,120019768,120019776,120019785,1,-1,3.767,0,1.7502
35676,23988066,23988058,23988614,23988623,3,7,3.4389,274.0,1.75
35677,38011901,38011893,38012051,38012060,2,9,3.5986,150.0,1.75
35678,4409429,4409421,4409656,4409665,3,0,3.5452,113.5,1.7497
35679,98911127,98911119,98911459,98911468,3,5,3.4881,166.0,1.7497
35680,9944624,9944616,9944786,9944795,3,8,3.3665,81.0,1.7496
35681,15398708,15398700,15399075,15399084,3,5,3.6108,183.5,1.7496
35682,47573798,47573790,47573887,47573896,2,0,3.5452,89.0,1.7495
35683,44845543,44845535,44845648,44845657,2,0,3.4584,105.0,1.7493
35684,2849940,2849932,2850328,2850337,2,6,3.7932,388.0,1.7492
35685,57371424,57371416,57371600,57371609,4,8,3.4461,58.6667,1.7492
35686,81411041,81411033,81411641,81411650,3,7,3.3307,300.0,1.7492
35687,29370996,29370988,29371156,29371165,3,8,3.4283,80.0,1.7491
35688,90469404,90469396,90469869,90469878,3,3,3.3706,232.5,1.749
35689,120752073,120752065,120752453,120752462,3,5,3.3716,190.0,1.749
35690,51848302,51848294,51848369,51848378,2,8,3.752,67.0,1.7489
35691,56794376,56794368,56794443,56794452,2,8,3.752,67.0,1.7489
35692,27356575,27356567,27356820,27356829,3,9,3.4237,122.5,1.7487
35693,30666553,30666545,30667096,30667105,3,7,3.475,271.5,1.7487
35694,19794636,19794628,19794779,19794788,3,8,3.567,71.5,1.7486
35695,546535,546527,547718,547727,3,1,3.5214,591.5,1.7484
35696,72278972,72278964,72279118,72279127,3,8,3.5654,73.0,1.7484
35697,65653155,65653147,65653367,65653376,3,0,3.399,106.0,1.7483
35698,88617081,88617073,88617292,88617301,4,8,3.5575,70.3333,1.7479
35699,80247787,80247779,80247874,80247883,3,4,3.7721,43.5,1.7474
35700,23677836,23677828,23677956,23677965,3,8,3.5544,60.0,1.7473
35701,82756371,82756363,82756530,82756539,3,8,3.451,79.5,1.7473
35702,72183696,72183688,72183775,72183784,2,8,3.767,79.0,1.7469
35703,9474250,9474242,9474929,9474938,4,3,3.3019,226.3333,1.7468
35704,92528716,92528708,92528896,92528905,4,8,3.4056,60.0,1.7467
35705,99796473,99796465,99796818,99796827,3,5,3.342,172.5,1.7467
35706,105826133,105826125,105826282,105826291,3,8,3.5751,74.5,1.7467
35707,118990013,118990005,118990239,118990248,3,0,3.6676,113.0,1.7467
35708,17218153,17218145,17218395,17218404,3,9,3.4078,121.0,1.7465
35709,32389415,32389407,32389776,32389785,2,1,3.4248,361.0,1.7465
35710,42760659,42760651,42761546,42761555,3,2,3.5214,443.5,1.7465
35711,81683919,81683911,81684106,81684115,3,0,3.7077,93.5,1.7465
35712,88583576,88583568,88583701,88583710,3,8,3.684,62.5,1.7464
35713,133030873,133030865,133030933,133030942,2,8,3.5735,60.0,1.7464
35714,119237634,119237626,119238280,119238289,3,1,3.6799,323.0,1.7461
35715,49003315,49003307,49003861,49003870,3,7,3.3893,273.0,1.746
35716,9569155,9569147,9569409,9569418,3,9,3.3675,127.0,1.7459
35717,34830637,34830629,34831167,34831176,4,5,3.2457,176.6667,1.7458
35718,68092994,68092986,68093039,68093048,2,4,3.6253,45.0,1.7458
35719,4596831,4596823,4597301,4597310,3,3,3.4225,235.0,1.7457
35720,126513843,126513835,126514390,126514399,3,7,3.4698,273.5,1.7457
35721,119578898,119578890,119579170,119579179,3,9,3.3152,136.0,1.7456
35722,78513341,78513333,78513791,78513800,3,3,3.6271,225.0,1.7455
35723,121476156,121476148,121476448,121476457,3,9,3.3768,146.0,1.7455
35724,75159353,75159345,75159857,75159866,3,3,3.3936,252.0,1.7454
35725,84005663,84005655,84006121,84006130,3,3,3.3325,229.0,1.745
35726,66044729,66044721,66044928,66044937,3,0,3.7258,99.5,1.7449
35727,73128296,73128288,73128783,73128792,3,3,3.51,243.5,1.7449
35728,22157214,22157206,22157304,22157313,2,0,3.5058,90.0,1.7448
35729,113422146,113422138,113422579,113422588,3,3,3.4789,216.5,1.7448
35730,95344776,95344768,95344898,95344907,3,8,3.5272,61.0,1.7447
35731,5612369,5612361,5612369,5612378,1,-1,3.7645,0,1.7445
35732,18588479,18588471,18588479,18588488,1,-1,3.7645,0,1.7445
35733,29945541,29945533,29945541,29945550,1,-1,3.7645,0,1.7445
35734,33433483,33433475,33433483,33433492,1,-1,3.7645,0,1.7445
35735,38696232,38696224,38696232,38696241,1,-1,3.7645,0,1.7445
35736,40378317,40378309,40378317,40378326,1,-1,3.7645,0,1.7445
35737,63292505,63292497,63292505,63292514,1,-1,3.7645,0,1.7445
35738,80685491,80685483,80685491,80685500,1,-1,3.7645,0,1.7445
35739,81027207,81027199,81027207,81027216,1,-1,3.7645,0,1.7445
35740,87321059,87321051,87321059,87321068,1,-1,3.7645,0,1.7445
35741,91967624,91967616,91967624,91967633,1,-1,3.7645,0,1.7445
35742,92614136,92614128,92614136,92614145,1,-1,3.7645,0,1.7445
35743,100301955,100301947,100301955,100301964,1,-1,3.7645,0,1.7445
35744,101615299,101615291,101615299,101615308,1,-1,3.7645,0,1.7445
35745,101678551,101678543,101678551,101678560,1,-1,3.7645,0,1.7445
35746,118266942,118266934,118266942,118266951,1,-1,3.7645,0,1.7445
35747,129828522,129828514,129828522,129828531,1,-1,3.7645,0,1.7445
35748,133077177,133077169,133077177,133077186,1,-1,3.7645,0,1.7445
35749,17092143,17092135,17092384,17092393,2,3,3.5072,241.0,1.7444
35750,86816444,86816436,86816496,86816505,2,8,3.6364,52.0,1.7444
35751,98646151,98646143,98646641,98646650,3,3,3.3206,245.0,1.7444
35752,55735365,55735357,55735831,55735840,3,3,3.3665,233.0,1.7443
35753,30439268,30439260,30439324,30439333,2,8,3.4855,56.0,1.7442
35754,14898206,14898198,14899032,14899041,5,5,3.4522,206.5,1.7441
35755,107012002,107011994,107012151,107012160,3,8,3.6253,74.5,1.7441
35756,64736218,64736210,64736402,64736411,2,5,3.7375,184.0,1.744
35757,93097679,93097671,93099864,93099873,4,2,3.3107,728.3333,1.744
35758,67287858,67287850,67288118,67288127,3,9,3.3179,130.0,1.7438
35759,65372150,65372142,65373457,65373466,4,7,3.5186,435.6667,1.7437
35760,85070774,85070766,85071277,85071286,2,2,3.7212,503.0,1.7437
35761,116202970,116202962,116203005,116203014,2,4,3.9031,35.0,1.7436
35762,17371870,17371862,17372138,17372147,2,7,3.3788,268.0,1.7435
35763,130550078,130550070,130551299,130551308,4,5,3.3242,407.0,1.7435
35764,47558951,47558943,47559136,47559145,3,0,3.5376,92.5,1.7433
35765,129638740,129638732,129639115,129639124,3,5,3.3757,187.5,1.7433
35766,21766540,21766532,21767741,21767750,3,3,3.4318,600.5,1.7432
35767,111265326,111265318,111266853,111266862,4,7,3.4559,509.0,1.7432
35768,47122283,47122275,47122471,47122480,2,5,3.752,188.0,1.7431
35769,58944157,58944149,58944627,58944636,3,3,3.3497,235.0,1.7431
35770,75490873,75490865,75491135,75491144,3,9,3.5901,131.0,1.7431
35771,64201743,64201735,64202082,64202091,3,5,3.4855,169.5,1.743
35772,44806155,44806147,44806548,44806557,3,5,3.5302,196.5,1.7429
35773,108188880,108188872,108189044,108189053,3,8,3.7212,82.0,1.7426
35774,62958907,62958899,62960124,62960133,3,6,3.4802,608.5,1.7425
35775,67002490,67002482,67002826,67002835,3,5,3.6271,168.0,1.7424
35776,97824603,97824595,97825008,97825017,3,5,3.6326,202.5,1.7423
35777,131514069,131514061,131514248,131514257,3,0,3.327,89.5,1.7422
35778,109790549,109790541,109790709,109790718,3,8,3.3152,80.0,1.7421
35779,19337203,19337195,19337612,19337621,3,5,3.5784,204.5,1.7419
35780,70989097,70989089,70989156,70989165,3,4,3.567,29.5,1.7419
35781,55246952,55246944,55247479,55247488,3,7,3.7258,263.5,1.7418
35782,66727756,66727748,66727951,66727960,3,0,3.4559,97.5,1.7418
35783,38061680,38061672,38062022,38062031,3,5,3.3615,171.0,1.7416
35784,38131108,38131100,38131450,38131459,3,5,3.3615,171.0,1.7416
35785,38166029,38166021,38166372,38166381,3,5,3.3615,171.5,1.7416
35786,53431296,53431288,53431691,53431700,3,5,3.5391,197.5,1.7416
35787,11440131,11440123,11440488,11440497,3,5,3.4622,178.5,1.7415
35788,90832451,90832443,90832545,90832554,2,0,3.5528,94.0,1.7415
35789,5347743,5347735,5348206,5348215,3,3,3.3915,231.5,1.7414
35790,83137712,83137704,83138509,83138518,4,7,3.5258,265.6667,1.7414
35791,10143157,10143149,10143712,10143721,3,7,3.4559,277.5,1.7411
35792,78921206,78921198,78921294,78921303,3,4,3.7878,44.0,1.7411
35793,24749584,24749576,24749606,24749615,2,4,3.7033,22.0,1.741
35794,88787915,88787907,88788410,88788419,3,3,3.5031,247.5,1.741
35795,7537741,7537733,7537818,7537827,2,8,3.6655,77.0,1.7406
35796,57800597,57800589,57800767,57800776,3,0,3.451,85.0,1.7406
35797,95613129,95613121,95613340,95613349,2,3,3.5391,211.0,1.7406
35798,11416276,11416268,11417464,11417473,3,7,3.3575,594.0,1.7403
35799,45946855,45946847,45947085,45947094,3,0,3.5003,115.0,1.7402
35800,86584077,86584069,86584621,86584630,4,5,3.4045,181.3333,1.7401
35801,83268109,83268101,83268539,83268548,3,3,3.5421,215.0,1.74
35802,98534321,98534313,98534435,98534444,3,8,3.4377,57.0,1.7399
35803,23204257,23204249,23204377,23204386,2,9,3.7399,120.0,1.7398
35804,103269419,103269411,103269813,103269822,3,5,3.6271,197.0,1.7398
35805,242008,242000,242235,242244,3,0,3.5072,113.5,1.7396
35806,44222263,44222255,44223064,44223073,3,6,3.4377,400.5,1.7394
35807,90277484,90277476,90278595,90278604,3,7,3.3585,555.5,1.7394
35808,13225381,13225373,13227003,13227012,4,7,3.4377,540.6667,1.7393
35809,102074057,102074049,102074157,102074166,2,0,3.6655,100.0,1.7393
35810,51017451,51017443,51017645,51017654,3,0,3.3809,97.0,1.7392
35811,56091631,56091623,56091778,56091787,3,8,3.3893,73.5,1.739
35812,5404989,5404981,5405100,5405109,2,0,3.5258,111.0,1.7389
35813,41906578,41906570,41908140,41908149,4,1,3.3497,520.6667,1.7388
35814,114709787,114709779,114710044,114710053,3,9,3.5017,128.5,1.7386
35815,15453589,15453581,15453589,15453598,1,-1,3.762,0,1.7385
35816,17617663,17617655,17617663,17617672,1,-1,3.762,0,1.7385
35817,18184675,18184667,18184675,18184684,1,-1,3.762,0,1.7385
35818,22828441,22828433,22829027,22829036,4,5,3.3556,195.3333,1.7385
35819,23748272,23748264,23748272,23748281,1,-1,3.762,0,1.7385
35820,24220835,24220827,24220835,24220844,1,-1,3.762,0,1.7385
35821,25984271,25984263,25984271,25984280,1,-1,3.762,0,1.7385
35822,34641518,34641510,34641518,34641527,1,-1,3.762,0,1.7385
35823,49646922,49646914,49646922,49646931,1,-1,3.762,0,1.7385
35824,52346944,52346936,52346944,52346953,1,-1,3.762,0,1.7385
35825,56944766,56944758,56944766,56944775,1,-1,3.762,0,1.7385
35826,58699695,58699687,58699695,58699704,1,-1,3.762,0,1.7385
35827,63044692,63044684,63044692,63044701,1,-1,3.762,0,1.7385
35828,80059633,80059625,80059633,80059642,1,-1,3.762,0,1.7385
35829,81638997,81638989,81638997,81639006,1,-1,3.762,0,1.7385
35830,81812147,81812139,81812363,81812372,2,3,3.618,216.0,1.7385
35831,82592648,82592640,82592648,82592657,1,-1,3.762,0,1.7385
35832,86291533,86291525,86291533,86291542,1,-1,3.762,0,1.7385
35833,93016032,93016024,93016032,93016041,1,-1,3.762,0,1.7385
35834,98262679,98262671,98262679,98262688,1,-1,3.762,0,1.7385
35835,101635984,101635976,101635984,101635993,1,-1,3.762,0,1.7385
35836,106656713,106656705,106656713,106656722,1,-1,3.762,0,1.7385
35837,107291756,107291748,107291756,107291765,1,-1,3.762,0,1.7385
35838,119015035,119015027,119015035,119015044,1,-1,3.762,0,1.7385
35839,119549605,119549597,119549605,119549614,1,-1,3.762,0,1.7385
35840,126659603,126659595,126659603,126659612,1,-1,3.762,0,1.7385
35841,133754533,133754525,133754533,133754542,1,-1,3.762,0,1.7385
35842,23445615,23445607,23445931,23445940,3,9,3.3072,158.0,1.7382
35843,55516110,55516102,55516250,55516259,3,8,3.556,70.0,1.7381
35844,81949761,81949753,81950001,81950010,3,9,3.4559,120.0,1.7381
35845,115327533,115327525,115327607,115327616,3,4,3.5452,37.0,1.738
35846,9972012,9972004,9972340,9972349,3,5,3.6556,164.0,1.7378
35847,40841474,40841466,40841755,40841764,3,9,3.5186,140.5,1.7378
35848,63901330,63901322,63901395,63901404,2,8,3.5452,65.0,1.7378
35849,5393033,5393025,5394827,5394836,5,1,3.2612,448.5,1.7377
35850,59617917,59617909,59618172,59618181,3,9,3.4401,127.5,1.7376
35851,90395182,90395174,90395362,90395371,3,0,3.3363,90.0,1.7373
35852,738355,738347,739147,739156,3,6,3.3872,396.0,1.7372
35853,26969737,26969729,26969800,26969809,3,4,3.4868,31.5,1.7372
35854,38562150,38562142,38562240,38562249,2,0,3.7447,90.0,1.7372
35855,38783585,38783577,38784765,38784774,3,2,3.3625,590.0,1.7372
35856,96466679,96466671,96466773,96466782,3,4,3.5735,47.0,1.7372
35857,40072541,40072533,40072754,40072763,3,0,3.556,106.5,1.7371
35858,48848880,48848872,48849436,48849445,3,7,3.4123,278.0,1.7371
35859,87707350,87707342,87708051,87708060,5,5,3.3002,175.25,1.7371
35860,98881400,98881392,98881816,98881825,3,5,3.3979,208.0,1.7371
35861,24195962,24195954,24195993,24196002,2,4,3.9281,31.0,1.737
35862,45669845,45669837,45670255,45670264,3,5,3.4214,205.0,1.737
35863,95963905,95963897,95964395,95964404,3,3,3.4078,245.0,1.737
35864,8900101,8900093,8900247,8900256,3,8,3.4413,73.0,1.7368
35865,33359094,33359086,33359422,33359431,2,1,3.6459,328.0,1.7367
35866,57844152,57844144,57844377,57844386,3,0,3.4711,112.5,1.7367
35867,72502373,72502365,72502400,72502409,2,4,3.52,27.0,1.7366
35868,51443370,51443362,51443771,51443780,3,5,3.4145,200.5,1.7365
35869,29340158,29340150,29340420,29340429,2,7,3.6946,262.0,1.7364
35870,63817124,63817116,63817286,63817295,3,8,3.4179,81.0,1.7364
35871,8596146,8596138,8596483,8596492,3,5,3.5622,168.5,1.7358
35872,87035487,87035479,87035628,87035637,2,9,3.3979,141.0,1.7357
35873,125571265,125571257,125571366,125571375,4,4,3.3516,33.6667,1.7357
35874,64551585,64551577,64551745,64551754,3,8,3.3947,80.0,1.7356
35875,89414247,89414239,89414371,89414380,3,8,3.4634,62.0,1.7356
35876,82200700,82200692,82200779,82200788,3,4,3.5302,39.5,1.7355
35877,11582632,11582624,11583014,11583023,3,5,3.433,191.0,1.7354
35878,71248685,71248677,71248778,71248787,3,4,3.383,46.5,1.7354
35879,14679366,14679358,14679443,14679452,3,4,3.8268,38.5,1.7352
35880,24987672,24987664,24987980,24987989,3,9,3.4881,154.0,1.7352
35881,43764925,43764917,43765313,43765322,3,5,3.3747,194.0,1.7352
35882,65160368,65160360,65160576,65160585,2,5,3.6716,208.0,1.7352
35883,106248042,106248034,106248613,106248622,3,7,3.3206,285.5,1.7352
35884,126723553,126723545,126723750,126723759,3,0,3.3778,98.5,1.7351
35885,60917707,60917699,60917972,60917981,3,9,3.4572,132.5,1.735
35886,75596897,75596889,75597033,75597042,3,8,3.5129,68.0,1.735
35887,112997121,112997113,112997293,112997302,2,5,3.5229,172.0,1.7349
35888,114139344,114139336,114139393,114139402,3,4,3.4112,24.5,1.7349
35889,6160266,6160258,6160430,6160439,2,5,3.51,164.0,1.7348
35890,45321378,45321370,45321626,45321635,3,9,3.3958,124.0,1.7347
35891,46264522,46264514,46265595,46265604,3,6,3.3382,536.5,1.7346
35892,53122886,53122878,53123473,53123482,3,7,3.5622,293.5,1.7345
35893,125780345,125780337,125780697,125780706,3,5,3.4698,176.0,1.7345
35894,63770677,63770669,63771021,63771030,3,5,3.4486,172.0,1.7343
35895,47278137,47278129,47278432,47278441,3,9,3.4342,147.5,1.7341
35896,62201248,62201240,62201343,62201352,3,4,3.5421,47.5,1.7341
35897,94513317,94513309,94513598,94513607,3,9,3.4157,140.5,1.7341
35898,85132151,85132143,85132574,85132583,3,3,3.3556,211.5,1.7339
35899,13747942,13747934,13748399,13748408,3,3,3.5003,228.5,1.7338
