,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
10853,3.4101,-1,-1,3.3152,-1,3.2815,-1,3.4698,3.5918,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10854,3.4112,-1,-1,3.3152,-1,3.2815,-1,3.4698,3.5918,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10855,3.4112,-1,-1,3.3152,-1,3.2815,-1,3.4698,3.5918,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10856,3.4112,-1,-1,3.3152,-1,3.2815,-1,3.4698,3.5918,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10857,3.4112,-1,-1,3.3152,-1,3.2815,-1,3.4698,3.5918,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10858,3.4112,-1,-1,3.3152,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10859,3.4112,-1,-1,3.3152,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10860,3.4112,-1,-1,3.3152,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10861,3.4112,-1,-1,3.3152,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10862,3.4112,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10863,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10864,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10865,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10866,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10867,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10868,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10869,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10870,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4698,3.5935,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10871,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5935,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10872,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10873,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10874,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10875,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10876,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10877,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10878,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10879,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10880,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10881,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10882,3.4123,-1,-1,3.3161,-1,3.2823,-1,3.4711,3.5952,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10883,3.4134,-1,-1,3.3161,-1,3.2823,-1,3.4724,3.5952,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10884,3.4134,-1,-1,3.3161,-1,3.2823,-1,3.4724,3.5952,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10885,3.4134,-1,-1,3.3161,-1,3.2823,-1,3.4737,3.5952,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10886,3.4134,-1,-1,3.317,-1,3.2823,-1,3.4737,3.5952,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10887,3.4134,-1,-1,3.317,-1,3.2823,-1,3.4737,3.5952,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10888,3.4134,-1,-1,3.317,-1,3.2823,-1,3.4737,3.5952,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10889,3.4134,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10890,3.4134,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10891,3.4134,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10892,3.4134,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10893,3.4134,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10894,3.4134,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10895,3.4145,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10896,3.4145,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10897,3.4145,-1,-1,3.317,-1,3.2832,-1,3.4737,3.5969,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10898,3.4145,-1,-1,3.317,-1,3.2832,-1,3.475,3.5969,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10899,3.4145,-1,-1,3.317,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10900,3.4145,-1,-1,3.317,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10901,3.4145,-1,-1,3.317,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10902,3.4145,-1,-1,3.317,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10903,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10904,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10905,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10906,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10907,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10908,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10909,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10910,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10911,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.5986,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10912,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.6003,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10913,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.6003,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10914,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.6003,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10915,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.6003,3.3316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10916,3.4145,-1,-1,3.3179,-1,3.2832,-1,3.475,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10917,3.4145,-1,-1,3.3179,-1,3.284,-1,3.475,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10918,3.4145,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10919,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10920,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10921,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10922,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10923,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10924,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10925,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10926,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10927,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10928,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10929,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10930,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10931,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10932,3.4157,-1,-1,3.3179,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10933,3.4157,-1,-1,3.3188,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10934,3.4157,-1,-1,3.3188,-1,3.284,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10935,3.4168,-1,-1,3.3188,-1,3.2848,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10936,3.4168,-1,-1,3.3188,-1,3.2848,-1,3.4763,3.6003,3.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10937,3.4168,-1,-1,3.3188,-1,3.2848,-1,3.4763,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10938,3.4168,-1,-1,3.3188,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10939,3.4168,-1,-1,3.3188,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10940,3.4168,-1,-1,3.3188,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10941,3.4168,-1,-1,3.3188,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10942,3.4179,-1,-1,3.3188,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10943,3.4179,-1,-1,3.3197,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10944,3.4179,-1,-1,3.3197,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10945,3.4179,-1,-1,3.3197,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10946,3.4179,-1,-1,3.3197,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10947,3.4179,-1,-1,3.3197,-1,3.2848,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10948,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6021,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10949,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10950,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10951,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10952,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10953,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10954,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10955,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10956,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10957,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4776,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10958,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4789,3.6038,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10959,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4789,3.6055,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10960,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4789,3.6055,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10961,3.4179,-1,-1,3.3197,-1,3.2857,-1,3.4789,3.6055,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10962,3.4191,-1,-1,3.3197,-1,3.2857,-1,3.4789,3.6055,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10963,3.4191,-1,-1,3.3197,-1,3.2857,-1,3.4789,3.6055,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10964,3.4191,-1,-1,3.3197,-1,3.2857,-1,3.4789,3.6055,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10965,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6055,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10966,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10967,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10968,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10969,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10970,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10971,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10972,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10973,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10974,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10975,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10976,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4789,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10977,3.4191,-1,-1,3.3206,-1,3.2857,-1,3.4802,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10978,3.4191,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10979,3.4191,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10980,3.4191,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10981,3.4191,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6073,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10982,3.4191,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10983,3.4191,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10984,3.4191,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10985,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10986,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10987,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10988,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10989,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10990,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10991,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10992,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10993,3.4202,-1,-1,3.3206,-1,3.2865,-1,3.4802,3.6091,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10994,3.4202,-1,-1,3.3215,-1,3.2865,-1,3.4802,3.6091,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10995,3.4202,-1,-1,3.3215,-1,3.2865,-1,3.4802,3.6091,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10996,3.4202,-1,-1,3.3215,-1,3.2865,-1,3.4802,3.6091,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10997,3.4202,-1,-1,3.3215,-1,3.2865,-1,3.4802,3.6091,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10998,3.4202,-1,-1,3.3215,-1,3.2865,-1,3.4802,3.6091,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10999,3.4202,-1,-1,3.3215,-1,3.2865,-1,3.4802,3.6091,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11000,3.4202,-1,-1,3.3215,-1,3.2865,-1,3.4802,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11001,3.4214,-1,-1,3.3215,-1,3.2865,-1,3.4815,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11002,3.4214,-1,-1,3.3215,-1,3.2865,-1,3.4815,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11003,3.4214,-1,-1,3.3224,-1,3.2865,-1,3.4815,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11004,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11005,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11006,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11007,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11008,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11009,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11010,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11011,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6108,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11012,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11013,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11014,3.4214,-1,-1,3.3224,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11015,3.4214,-1,-1,3.3233,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11016,3.4225,-1,-1,3.3233,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11017,3.4225,-1,-1,3.3233,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11018,3.4225,-1,-1,3.3233,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11019,3.4225,-1,-1,3.3233,-1,3.2874,-1,3.4828,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11020,3.4225,-1,-1,3.3233,-1,3.2874,-1,3.4841,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11021,3.4225,-1,-1,3.3233,-1,3.2874,-1,3.4841,3.6126,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11022,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6126,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11023,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6126,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11024,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6126,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11025,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6126,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11026,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11027,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11028,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11029,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11030,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11031,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11032,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11033,3.4225,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11034,3.4237,-1,-1,3.3233,-1,3.2882,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11035,3.4237,-1,-1,3.3233,-1,3.289,-1,3.4841,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11036,3.4237,-1,-1,3.3233,-1,3.289,-1,3.4855,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11037,3.4237,-1,-1,3.3233,-1,3.289,-1,3.4855,3.6144,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
